"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.005794838e1,-4.852067496e0,-2.415598222e0,-6.601173180e0,8.541262267e0
3.006792138e1,-3.526186788e0,-4.951849061e-1,-6.310522708e0,7.245819361e0
3.007789338e1,-2.116031916e0,1.152190921e0,-4.230281600e0,4.868307447e0
3.008786638e1,-5.976237389e-1,1.496661505e0,-1.685559314e0,2.332007718e0
3.009783838e1,1.202754133e0,-1.182637957e0,-3.524900401e-1,1.723223512e0
3.010781138e1,3.415490517e0,-5.994866034e0,1.441174936e-1,6.901069779e0
3.011778338e1,5.659151071e0,-9.160341597e0,2.383057297e0,1.102800123e1
3.012775638e1,7.501674796e0,-9.866453698e0,5.429974716e0,1.353169090e1
3.013772838e1,8.639473965e0,-9.216240978e0,6.553265773e0,1.423112436e1
3.014770138e1,8.743875416e0,-7.358071858e0,4.920582830e0,1.244221500e1
3.015767338e1,7.740283295e0,-5.290848405e0,3.131491545e0,9.884902712e0
3.016764538e1,5.091370643e0,-3.877562934e0,1.116572607e0,6.496482411e0
3.017761838e1,2.577136910e0,-2.587429764e0,-9.282665348e-1,3.768037446e0
3.018759038e1,9.508622957e-1,-1.079261523e0,-1.939402149e0,2.414585935e0
3.019756338e1,-7.023803350e-1,8.543249846e-2,-1.629147717e0,1.776164162e0
3.020753538e1,-2.031658640e0,3.488951719e-1,3.019174719e-1,2.083391185e0
3.021750838e1,-2.787651291e0,3.490319967e-1,2.528145429e0,3.779463238e0
3.022748038e1,-2.409483496e0,2.480453199e-1,3.511437771e0,4.265833145e0
3.023745338e1,-8.231970397e-1,1.025753653e-1,2.858119011e0,2.976074487e0
3.024742538e1,1.228076963e0,4.583831155e-1,6.845920086e-1,1.478835462e0
3.025739838e1,2.715812400e0,9.714219099e-1,-1.188841634e0,3.119718248e0
3.026737038e1,3.374106556e0,1.576681235e0,-1.464206826e0,4.001802144e0
3.027734338e1,3.480186743e0,2.124650711e0,-3.662846451e-1,4.093898490e0
3.028731538e1,3.228581053e0,2.613793690e0,7.558404775e-1,4.222197046e0
3.029728838e1,2.962039236e0,3.191816685e0,1.749917278e0,4.692928794e0
3.030726038e1,2.772267267e0,3.652445716e0,2.506811278e0,5.225890191e0
3.031723238e1,2.647339751e0,4.099232633e0,3.193834559e0,5.832040391e0
3.032720538e1,2.593819016e0,4.613367780e0,3.898784233e0,6.573551389e0
3.033717738e1,2.660870208e0,5.178664311e0,4.884089480e0,7.599547641e0
3.034715038e1,2.887894495e0,5.704736549e0,5.833989251e0,8.655598436e0
3.035712238e1,3.235981874e0,6.153372940e0,6.529712019e0,9.537961852e0
3.036709538e1,3.720894684e0,6.500893432e0,6.828869605e0,1.013608074e1
3.037706738e1,4.317900372e0,6.740533379e0,6.533178248e0,1.033254431e1
3.038704038e1,5.014531798e0,6.900681599e0,5.766588396e0,1.029652744e1
3.039701238e1,5.783399141e0,6.934956223e0,4.668616952e0,1.016549594e1
3.040698538e1,6.401408905e0,6.798800299e0,3.423920156e0,9.946102287e0
3.041695738e1,6.629439790e0,6.405231230e0,2.303246605e0,9.501652696e0
3.042693038e1,6.268884101e0,5.547676243e0,1.388525437e0,8.485494827e0
3.043690238e1,5.492627047e0,4.376621035e0,7.814056007e-1,7.066424716e0
3.044687438e1,4.617756701e0,3.344682198e0,3.234843421e-1,5.710973478e0
3.045684738e1,3.773995003e0,2.436834140e0,-2.784420339e-1,4.500969771e0
3.046681975e1,3.049799511e0,1.460761939e0,-1.497332765e0,3.698257415e0
3.047679275e1,2.567498360e0,-4.195201814e-2,-4.426777866e0,5.117633250e0
3.048676475e1,1.860596154e0,-2.640930033e0,-9.731377169e0,1.025358625e1
3.049673775e1,-9.749398872e-1,-6.676909241e0,-1.554294469e1,1.694446087e1
3.050670975e1,-7.297693509e0,-1.180855375e1,-1.675987890e1,2.176216471e1
3.051668275e1,-1.356259916e1,-1.760732054e1,-1.179857840e1,2.516283540e1
3.052665475e1,-1.824831571e1,-2.190893701e1,-8.468530031e0,2.974421873e1
3.053662775e1,-1.964140081e1,-2.131000437e1,-7.242974095e0,2.987242182e1
3.054659975e1,-1.405755778e1,-1.525349231e1,-7.697294565e0,2.212537688e1
3.055657275e1,-5.816860417e0,-5.721440874e0,-7.279375352e0,1.093435212e1
3.056654475e1,5.306101160e-1,9.497983217e-1,-3.439251555e0,3.607230961e0
3.057651775e1,4.201272686e0,5.500197437e0,1.720139748e0,7.131742058e0
3.058648975e1,6.405789639e0,8.418971370e0,6.907195398e0,1.263418253e1
3.059646175e1,8.147155364e0,9.086415834e0,1.113644321e1,1.652148482e1
3.060643475e1,1.056985737e1,7.405460617e0,1.011958668e1,1.640026726e1
3.061640675e1,1.281401289e1,4.946446819e0,5.262244996e0,1.470909531e1
3.062637975e1,1.444511358e1,3.285005515e0,1.023873188e0,1.484927216e1
3.063635175e1,1.775816468e1,1.058040808e0,-7.090133725e0,1.915050546e1
3.064632475e1,1.915303317e1,-2.615963591e0,-7.705967156e0,2.081018681e1
3.065629675e1,1.406016915e1,-9.706614211e0,7.031420079e0,1.847559429e1
3.066626975e1,1.047323330e1,-1.194161884e1,1.116667916e1,1.941611701e1
3.067624175e1,6.758924627e0,-9.295605236e0,6.429691887e0,1.316936888e1
3.068621475e1,2.991777590e0,-4.939241295e0,2.291455402e0,6.212697126e0
3.069618675e1,6.668321143e-1,-1.709789007e0,5.878293604e-1,1.927066909e0
3.070615975e1,-1.175617644e0,1.191935615e0,1.499378121e-1,1.680853564e0
3.071613175e1,-2.186705896e0,4.128586240e0,1.424077678e0,4.884148263e0
3.072610475e1,-2.116682564e0,6.017988848e0,3.828290201e0,7.439915371e0
3.073607675e1,-1.012245123e0,6.685299411e0,6.473357139e0,9.360674177e0
3.074604875e1,7.562532909e-1,5.603009614e0,7.666135338e0,9.525506118e0
3.075602175e1,2.026119865e0,3.208523934e0,7.633344153e0,8.524536967e0
3.076599375e1,2.548598405e0,6.842119396e-1,6.292447211e0,6.823370993e0
3.077596675e1,2.522087421e0,-1.719605312e0,4.031827101e0,5.057034423e0
3.078593875e1,1.851159917e0,-3.255461873e0,1.575028228e0,4.062700944e0
3.079591175e1,5.583631576e-1,-3.547042052e0,-5.900162921e-1,3.638872897e0
3.080588375e1,-7.537598189e-1,-2.626151780e0,-1.639714366e0,3.186454180e0
3.081585675e1,-1.783291139e0,-1.309103876e0,-1.392979407e0,2.614244035e0
3.082582875e1,-2.507665556e0,-4.073334146e-1,-2.794420905e-1,2.555855030e0
3.083580175e1,-2.995670958e0,-4.414413929e-2,9.644179688e-1,3.147394989e0
3.084577375e1,-3.300608810e0,1.258314961e-1,1.744278662e0,3.735285816e0
3.085574675e1,-3.404798883e0,5.807378572e-1,1.584993930e0,3.800278628e0
3.086571875e1,-3.279680163e0,1.262644824e0,6.378303632e-1,3.571750481e0
3.087569175e1,-2.933584053e0,1.659768416e0,-3.008775446e-1,3.383973092e0
3.088566375e1,-2.501228064e0,1.706071932e0,-8.996920690e-1,3.158523244e0
3.089563575e1,-2.027133041e0,1.510660324e0,-1.152957491e0,2.778610076e0
3.090560875e1,-1.512096253e0,1.119801439e0,-1.211194589e0,2.237718185e0
3.091558075e1,-1.015739565e0,7.368824887e-1,-1.118132059e0,1.680756368e0
3.092555375e1,-6.190701565e-1,4.038625073e-1,-7.949125957e-1,1.085467097e0
3.093552575e1,-3.914607091e-1,1.887995768e-1,-3.606141615e-1,5.647382938e-1
3.094549875e1,-3.032197930e-1,2.486703873e-2,7.048569962e-2,3.122960876e-1
3.095547075e1,-3.930865274e-1,-7.694584966e-2,3.388201270e-1,5.246301176e-1
3.096544375e1,-5.744598480e-1,-1.345561266e-1,3.697434193e-1,6.962899283e-1
3.097541575e1,-7.626057060e-1,-1.028191942e-1,2.085877240e-2,7.697885021e-1
3.098538875e1,-9.091245049e-1,-5.473929405e-2,-6.250688151e-1,1.104633323e0
3.099536075e1,-1.025717108e0,-6.424277365e-2,-1.663177050e0,1.955090949e0
3.100533375e1,-9.177032474e-1,-1.849877769e-1,-2.892564081e0,3.040283982e0
3.101530575e1,-7.806831041e-1,-3.365610552e-1,-3.621848698e0,3.720285936e0
3.102527875e1,-8.061883664e-1,-5.957979459e-1,-3.568779369e0,3.706899116e0
3.103525075e1,-9.038134789e-1,-9.062967914e-1,-3.072829354e0,3.328743445e0
3.104522275e1,-1.074047854e0,-1.349868910e0,-2.392627143e0,2.949642268e0
3.105519575e1,-1.493075115e0,-2.111113238e0,-1.946602702e0,3.236562139e0
3.106516775e1,-2.370567060e0,-3.466683767e0,-2.046005369e0,4.671576019e0
3.107514075e1,-3.639320471e0,-4.841590455e0,-2.427190035e0,6.525097937e0
3.108511275e1,-5.041125519e0,-5.129239551e0,-2.407371482e0,7.584028107e0
3.109508575e1,-6.390226690e0,-3.886154248e0,-1.620198846e0,7.652596702e0
3.110505775e1,-7.436361982e0,-2.170222741e0,-1.296776776e0,7.854360336e0
3.111503075e1,-8.207577567e0,-1.005901771e0,-1.718569478e0,8.445688187e0
3.112500275e1,-9.004401618e0,-1.218927532e0,-2.400579356e0,9.398287826e0
3.113497575e1,-9.498236986e0,-3.116354858e0,-2.853856391e0,1.039580058e1
3.114494775e1,-9.275271544e0,-5.131215910e0,-2.287811125e0,1.084408220e1
3.115492075e1,-8.983032383e0,-6.212628624e0,-1.089225471e0,1.097624878e1
3.116489275e1,-8.714826449e0,-6.930867265e0,-2.750974631e-1,1.113825838e1
3.117486575e1,-8.440173374e0,-6.838624515e0,-3.103482798e-1,1.086736527e1
3.118483775e1,-7.933318595e0,-5.293645129e0,-1.362652093e0,9.634160233e0
3.119480975e1,-7.096123028e0,-3.706840609e0,-3.549651664e0,8.757605624e0
3.120478275e1,-6.186006836e0,-2.526016458e0,-6.246125568e0,9.146667389e0
3.121475475e1,-4.773622127e0,-1.353194221e0,-8.652053665e0,9.973797443e0
3.122472775e1,-2.910428495e0,-1.893381053e-1,-9.121286874e0,9.576237109e0
3.123469975e1,-1.476728054e0,6.593595189e-1,-6.845651114e0,7.034089841e0
3.124467275e1,3.376272950e-1,-5.232936412e-1,-3.388731612e0,3.445479700e0
3.125464475e1,2.432365990e0,-4.564937047e0,1.310734519e-1,5.174189290e0
3.126461775e1,4.452847093e0,-8.032490296e0,5.016295903e0,1.046479680e1
3.127458975e1,6.676919766e0,-9.644711493e0,9.312249336e0,1.497730633e1
3.128456275e1,8.787781574e0,-1.029454707e1,9.709560038e0,1.665768172e1
3.129453475e1,9.908882264e0,-9.056318461e0,5.984799467e0,1.469764187e1
3.130450775e1,9.652937356e0,-7.297431554e0,1.928460839e0,1.225359817e1
3.131447975e1,6.162947171e0,-5.370941811e0,-1.602230644e-1,8.176466548e0
3.132445275e1,2.774857584e0,-3.683561089e0,-1.139677294e0,4.750507472e0
3.133442475e1,1.101746114e0,-1.496244598e0,-1.562554947e0,2.427791251e0
3.134439775e1,-4.054251757e-1,-4.141290486e-2,-8.933750296e-1,9.819386667e-1
3.135436975e1,-1.554927839e0,4.601214927e-1,8.768976489e-1,1.843491757e0
3.136434175e1,-2.235130635e0,3.721770304e-1,2.915974871e0,3.692862595e0
3.137431475e1,-1.855859763e0,4.557851976e-1,4.263031855e0,4.671765854e0
3.138428675e1,-1.383021453e-1,1.015744974e0,3.541876037e0,3.687241679e0
3.139425975e1,2.063320436e0,1.756227593e0,1.144344542e0,2.941283905e0
3.140423175e1,3.193799768e0,2.433363233e0,-5.273156485e-1,4.049651265e0
3.141420475e1,3.606306799e0,3.086480849e0,-1.101769649e0,4.872956917e0
3.142417675e1,3.487930795e0,3.499719366e0,-4.137336306e-1,4.958313462e0
3.143414975e1,2.903284951e0,3.765999228e0,9.041081786e-1,4.840374499e0
3.144412175e1,2.269401166e0,4.009038747e0,1.771037421e0,4.935498645e0
3.145409475e1,1.757912907e0,4.410051906e0,2.308155781e0,5.278863392e0
3.146406675e1,1.484974382e0,4.856109091e0,2.791395264e0,5.794724492e0
3.147403979e1,1.520274315e0,5.199201486e0,3.402801182e0,6.397029465e0
3.148401179e1,1.906977876e0,5.587087061e0,4.103528290e0,7.189648870e0
3.149398479e1,2.541158407e0,6.098410867e0,4.680120764e0,8.096396206e0
3.150395679e1,3.376925791e0,6.527253850e0,5.029749177e0,8.905450432e0
3.151392979e1,4.335669183e0,6.793328474e0,5.256189619e0,9.621583463e0
3.152390179e1,5.229739739e0,7.018423473e0,5.277680476e0,1.022068280e1
3.153387379e1,5.960301388e0,7.218169037e0,4.851628954e0,1.054350323e1
3.154384679e1,6.417771753e0,7.340474077e0,4.047004133e0,1.055692173e1
3.155381879e1,6.442786142e0,7.141348318e0,2.882286723e0,1.004071341e1
3.156379179e1,5.961265009e0,6.424496636e0,1.602353582e0,8.909454222e0
3.157376379e1,5.186380296e0,5.315838236e0,5.755496959e-1,7.449022364e0
3.158373679e1,4.335520372e0,4.130697670e0,-1.703234717e-1,5.990693634e0
3.159370879e1,3.344325517e0,2.935425049e0,-8.501138198e-1,4.530334082e0
3.160368179e1,2.261833115e0,1.414297040e0,-1.676164008e0,3.150500110e0
3.161365379e1,1.237754982e0,-9.599993742e-1,-3.274736634e0,3.630087632e0
3.162362679e1,-2.567050463e-1,-3.890164853e0,-5.307992442e0,6.585898862e0
3.163359879e1,-2.683120617e0,-6.973189412e0,-7.125138082e0,1.032434499e1
3.164357179e1,-6.031973634e0,-1.030686130e1,-9.612530172e0,1.533025871e1
3.165354379e1,-9.794109607e0,-1.350643432e1,-1.007798374e1,1.949138546e1
3.166351679e1,-1.378444603e1,-1.661654377e1,-9.612776340e0,2.363315358e1
3.167348879e1,-1.628698651e1,-1.793407348e1,-1.082439134e1,2.653421129e1
3.168346179e1,-1.455482137e1,-1.574599744e1,-1.167395085e1,2.441434801e1
3.169343379e1,-7.798608102e0,-9.736506346e0,-1.133198346e1,1.685323984e1
3.170340579e1,-1.200970952e0,-3.367737769e0,-8.764867505e0,9.466091658e0
3.171337879e1,2.875906533e0,1.259490252e0,-2.810174181e0,4.213577223e0
3.172335079e1,5.606860006e0,5.381243436e0,2.964134878e0,8.317496956e0
3.173332379e1,7.781420211e0,7.842523030e0,7.140364816e0,1.315448508e1
3.174329579e1,9.653394023e0,6.895102771e0,1.148990389e1,1.651509460e1
3.175326879e1,1.078269368e1,3.514016393e0,1.213986752e1,1.661298220e1
3.176324079e1,1.117483135e1,1.173546122e0,8.130052843e0,1.386909606e1
3.177321379e1,1.215640461e1,-2.856557804e-1,2.965973243e0,1.251626021e1
3.178318579e1,1.409856898e1,-2.149492607e0,-2.555460112e0,1.448862803e1
3.179315879e1,1.386451547e1,-3.615801215e0,5.895724884e-1,1.434037668e1
3.180313079e1,9.769093464e0,-6.009319766e0,7.693387456e0,1.381069592e1
3.181310379e1,5.511291359e0,-5.883415180e0,5.287164660e0,9.640695865e0
3.182307579e1,1.404984180e0,-4.136546055e0,2.171224369e0,4.878443304e0
3.183304879e1,-5.200370345e-1,-2.337249041e0,1.947499958e0,3.086410161e0
3.184302079e1,-1.232561192e0,-5.054005766e-1,1.966288816e0,2.375063903e0
3.185299379e1,-1.708778023e0,1.361605441e0,2.202796994e0,3.102612820e0
3.186296579e1,-1.824350579e0,2.797744755e0,2.955552920e0,4.459924193e0
3.187293779e1,-9.867278740e-1,3.237602137e0,4.384184409e0,5.538661610e0
3.188291079e1,6.375960360e-1,2.288209612e0,5.412548844e0,5.910847394e0
3.189288279e1,1.707011433e0,8.810730726e-1,6.027703997e0,6.326404450e0
3.190285579e1,2.216904718e0,4.226291460e-1,5.811787958e0,6.234593907e0
3.191282779e1,2.014249433e0,5.517280662e-1,3.687049538e0,4.237444859e0
3.192280079e1,8.972843318e-1,1.029170766e0,3.822120219e-1,1.417884927e0
3.193277279e1,-2.838238478e-1,1.752145067e0,-1.918069752e0,2.613342665e0
3.194274579e1,-9.448634179e-1,2.533333663e0,-2.279881423e0,3.536722442e0
3.195271779e1,-1.250924227e0,3.026258621e0,-1.384496121e0,3.555261196e0
3.196269079e1,-1.578629528e0,2.956734642e0,-6.416114652e-1,3.412625998e0
3.197266279e1,-2.105032426e0,2.161557167e0,-4.683138804e-1,3.053327495e0
3.198263579e1,-2.522684129e0,4.666738826e-1,-6.577446641e-1,2.648461397e0
3.199260779e1,-2.675356392e0,-1.225799180e0,-1.042076740e0,3.121864729e0
3.200258079e1,-2.882120077e0,-2.041507398e0,-1.329302206e0,3.773779663e0
3.201255279e1,-3.008297728e0,-1.825460966e0,-1.358519865e0,3.771967548e0
3.202252579e1,-2.931029405e0,-7.999517262e-1,-1.271814428e0,3.293686092e0
3.203249779e1,-2.722498106e0,2.711950314e-1,-1.127320374e0,2.959120462e0
3.204247079e1,-2.443283326e0,9.452965504e-1,-1.115109779e0,2.847224754e0
3.205244279e1,-2.074456166e0,1.237633944e0,-1.138951216e0,2.670639631e0
3.206241479e1,-1.615309989e0,1.152558126e0,-1.092450649e0,2.265185426e0
3.207238779e1,-1.144800332e0,8.379141891e-1,-1.036938792e0,1.757245016e0
3.208235979e1,-6.670117700e-1,3.610567957e-1,-9.354928163e-1,1.204331151e0
3.209233279e1,-2.147290546e-1,-1.249006194e-1,-6.533099896e-1,6.989439706e-1
3.210230479e1,8.675104558e-2,-5.032774526e-1,-3.048504353e-1,5.947669511e-1
3.211227779e1,1.973952761e-1,-7.558689827e-1,1.272058842e-1,7.915075179e-1
3.212224979e1,5.796812654e-2,-7.676546305e-1,2.902861905e-1,8.227514861e-1
3.213222279e1,-2.469387344e-1,-5.674026972e-1,-1.699463993e-2,6.190423064e-1
3.214219479e1,-6.121090463e-1,-4.448281002e-1,-8.230964676e-1,1.118050678e0
3.215216779e1,-1.005836282e0,-5.813950843e-1,-1.975501689e0,2.291797066e0
3.216213979e1,-1.294526475e0,-9.384173012e-1,-2.847052571e0,3.265292355e0
3.217211279e1,-1.528442291e0,-1.656401589e0,-3.016201117e0,3.765271735e0
3.218208479e1,-1.833930073e0,-2.524229549e0,-2.679964875e0,4.113057993e0
3.219205779e1,-2.361297469e0,-3.169240585e0,-2.519855247e0,4.687161410e0
3.220202979e1,-3.299149929e0,-3.537724514e0,-2.507425236e0,5.448583881e0
3.221200279e1,-4.510210032e0,-3.772301942e0,-1.856017345e0,6.165797342e0
3.222197479e1,-5.883894067e0,-3.339816145e0,-1.143247020e0,6.861602948e0
3.223194679e1,-7.293959477e0,-2.704840685e0,-1.016025348e0,7.845400913e0
3.224191979e1,-8.495806707e0,-3.091119445e0,-1.236955375e0,9.124900527e0
3.225189179e1,-9.262048066e0,-4.728656162e0,-1.219821863e0,1.047061072e1
3.226186479e1,-9.056932418e0,-6.178092629e0,-3.108952868e-1,1.096783977e1
3.227183679e1,-8.061192523e0,-6.267035211e0,6.497873345e-1,1.023136251e1
3.228180979e1,-7.090547708e0,-6.449006994e0,5.731515335e-1,9.601773831e0
3.229178179e1,-6.402277801e0,-7.045260438e0,-3.893527879e-1,9.527667673e0
3.230175479e1,-5.927130718e0,-7.159410367e0,-1.824998012e0,9.471993090e0
3.231172679e1,-5.835628810e0,-5.764537777e0,-3.511106819e0,8.922574207e0
3.232169979e1,-5.880423160e0,-3.464936035e0,-4.991253448e0,8.455635354e0
3.233167179e1,-5.587592261e0,-1.369562332e0,-5.942649229e0,8.271152768e0
3.234164479e1,-4.785052557e0,4.218894732e-1,-5.561252893e0,7.348622486e0
3.235161679e1,-3.968372824e0,1.916334298e0,-3.997869980e0,5.950065915e0
3.236158979e1,-3.119870497e0,2.623517609e0,-2.327641481e0,4.694076206e0
3.237156179e1,-1.847388609e0,9.768837941e-1,-1.255317678e0,2.437820562e0
3.238153479e1,2.826000255e-1,-4.140115196e0,-2.745291138e-1,4.158819886e0
3.239150679e1,2.697295730e0,-9.149904901e0,3.210484505e0,1.006495776e1
3.240147979e1,4.844707605e0,-1.111314556e1,7.719304655e0,1.437222531e1
3.241145179e1,6.694350316e0,-1.117563125e1,9.229394875e0,1.596529955e1
3.242142479e1,7.485773293e0,-9.482636030e0,6.254841428e0,1.360441947e1
3.243139679e1,7.187359473e0,-7.016419047e0,2.895597324e0,1.045336101e1
3.244136879e1,4.594376024e0,-4.511285920e0,7.686387169e-1,6.484658602e0
3.245134179e1,2.076321135e0,-3.138209996e0,-3.214904416e-1,3.776615885e0
3.246131379e1,9.905933221e-1,-1.650762534e0,-4.624119202e-1,1.979928498e0
3.247128625e1,-5.877146088e-2,-6.947363430e-1,5.507390097e-2,6.993895949e-1
3.248125825e1,-9.069142574e-1,-5.175201005e-1,1.551752801e0,1.870362874e0
3.249123125e1,-1.028817375e0,-6.729835314e-1,3.620765501e0,3.823782792e0
3.250120325e1,-3.925247927e-1,-7.713430542e-1,4.873470644e0,4.949723420e0
3.251117625e1,1.147481281e0,-3.047837770e-1,4.508611404e0,4.662315222e0
3.252114825e1,2.981882347e0,6.132015985e-1,2.220615946e0,3.768126021e0
3.253112125e1,3.867708036e0,1.414091803e0,5.686183333e-2,4.118501469e0
3.254109325e1,4.023934529e0,2.288674466e0,-5.207154576e-1,4.658457308e0
3.255106625e1,3.790921231e0,3.083435034e0,1.434614360e-1,4.888684544e0
3.256103825e1,3.200410337e0,3.712107196e0,1.282410167e0,5.066255224e0
3.257101125e1,2.511153420e0,4.341784494e0,2.281170734e0,5.510056625e0
3.258098325e1,1.880993142e0,4.950926371e0,2.826949843e0,6.003453385e0
3.259095625e1,1.548076364e0,5.262071918e0,3.586588526e0,6.553591272e0
3.260092825e1,1.426843265e0,5.441527060e0,4.618329728e0,7.278397345e0
3.261090125e1,1.523600212e0,5.514692684e0,5.788847576e0,8.139038596e0
3.262087325e1,1.927109547e0,5.505992028e0,6.800473187e0,8.959695027e0
3.263084525e1,2.726273946e0,5.482586793e0,7.553639002e0,9.723620197e0
3.264081825e1,3.719995674e0,5.520734612e0,7.652714224e0,1.014302290e1
3.265079025e1,4.692986100e0,5.651682422e0,7.131091132e0,1.023807079e1
3.266076325e1,5.494674157e0,6.066075180e0,6.266277412e0,1.030800392e1
3.267073525e1,6.092874139e0,6.611154377e0,5.296678079e0,1.043481079e1
3.268070825e1,6.452501875e0,6.945586461e0,4.393971186e0,1.044906381e1
3.269068025e1,6.504335688e0,6.854990287e0,3.204334989e0,9.978228164e0
3.270065325e1,6.320286974e0,6.225473787e0,1.961271905e0,9.085655661e0
3.271062525e1,5.908195095e0,5.401698750e0,9.840232444e-1,8.065570061e0
3.272059825e1,5.282371112e0,4.421879069e0,-1.437374246e-1,6.890364251e0
3.273057025e1,4.603536564e0,2.994951459e0,-2.085286671e0,5.874581146e0
3.274054325e1,3.740735456e0,9.188297135e-1,-5.724424124e0,6.899737774e0
3.275051525e1,1.830307869e0,-1.865804999e0,-1.174253986e1,1.202990014e1
3.276048825e1,-2.410549590e0,-5.204321893e0,-1.591851135e1,1.692024584e1
3.277046025e1,-8.775414712e0,-8.999893999e0,-1.411450966e1,1.890040683e1
3.278043325e1,-1.356500939e1,-1.399440785e1,-7.805897241e0,2.099487944e1
3.279040525e1,-1.695372930e1,-1.875686443e1,-3.526708360e0,2.552815255e1
3.280037825e1,-1.801745478e1,-2.005024982e1,-3.848157871e0,2.722957057e1
3.281035025e1,-1.344783352e1,-1.659034239e1,-6.804131205e0,2.241383253e1
3.282032225e1,-6.629242154e0,-8.151088786e0,-8.924864867e0,1.378551097e1
3.283029525e1,-7.847321548e-1,-1.032099051e0,-7.461443614e0,7.573253845e0
3.284026725e1,3.302322628e0,3.406584331e0,-1.835622257e0,5.087205580e0
3.285024025e1,6.031994099e0,6.849398010e0,3.384492381e0,9.734166353e0
3.286021225e1,8.075223502e0,8.679782916e0,8.755300291e0,1.473781358e1
3.287018525e1,9.675601748e0,8.267461826e0,1.484852351e1,1.955624822e1
3.288015725e1,1.162282045e1,5.889720817e0,1.452836389e1,1.951543297e1
3.289013025e1,1.325114488e1,2.658589793e0,6.969992155e0,1.520663444e1
3.290010225e1,1.456023823e1,6.908999848e-1,-2.894691006e0,1.486126227e1
3.291007525e1,1.739104724e1,-1.438868210e0,-1.680736180e1,2.422821241e1
3.292004725e1,1.253326117e1,-6.451737059e0,-7.412422897e0,1.592644216e1
3.293002025e1,6.571462308e0,-1.224587052e1,1.123808068e1,1.787288223e1
3.293999225e1,3.647433482e0,-1.161339825e1,7.598089535e0,1.434941652e1
3.294996525e1,-8.862439115e-1,-7.707829494e0,3.818949859e0,8.647568549e0
3.295993725e1,-3.121639864e0,-3.207786600e0,3.860412465e0,5.910779535e0
3.296991025e1,-3.381790090e0,7.018465573e-1,4.494869277e0,5.668592649e0
3.297988225e1,-3.428064662e0,3.674611925e0,5.034733343e0,7.113574345e0
3.298985525e1,-3.290018917e0,5.795980595e0,5.463508497e0,8.617861720e0
3.299982725e1,-2.288429175e0,6.260436044e0,5.964207913e0,8.944369378e0
3.300980025e1,-2.566613384e-1,4.805186275e0,6.087404069e0,7.759650667e0
3.301977225e1,1.355121171e0,2.218450575e0,6.004182987e0,6.542789137e0
3.302974525e1,2.482852896e0,-2.985582465e-1,5.432918204e0,5.980827346e0
3.303971725e1,3.302476995e0,-2.144325423e0,4.044840664e0,5.644928858e0
3.304968925e1,3.624996547e0,-3.016441730e0,1.458985555e0,4.936411604e0
3.305966225e1,3.235619346e0,-2.840692554e0,-1.220856528e0,4.475405837e0
3.306963425e1,2.081671630e0,-1.455880099e0,-1.662310785e0,3.035822917e0
3.307960725e1,1.008642434e0,5.545779991e-1,3.390449524e-2,1.151549318e0
3.308957925e1,3.562400056e-1,2.119498145e0,1.720403457e0,2.752992442e0
3.309955225e1,-1.658011620e-1,2.792381689e0,2.711925171e0,3.896077984e0
3.310952425e1,-5.895111658e-1,2.796915620e0,3.198257393e0,4.289418463e0
3.311949725e1,-9.400026275e-1,2.349431130e0,2.922236654e0,3.865604563e0
3.312946925e1,-1.283290466e0,1.686101936e0,1.509451704e0,2.601580021e0
3.313944225e1,-1.554207754e0,8.223991871e-1,-5.325351655e-2,1.759186773e0
3.314941425e1,-1.654614241e0,8.105234921e-2,-7.522704600e-1,1.819403368e0
3.315938725e1,-1.624757481e0,-2.455906588e-1,-7.288725342e-1,1.797611419e0
3.316935925e1,-1.526634770e0,-8.761994183e-2,-4.330522464e-1,1.589284501e0
3.317933225e1,-1.349089476e0,3.361102349e-1,-1.533993638e-1,1.398765123e0
3.318930425e1,-1.168358033e0,7.748969918e-1,-4.447567642e-2,1.402677414e0
3.319927725e1,-1.046264955e0,1.134316567e0,-5.545382380e-2,1.544156584e0
3.320924925e1,-9.643751380e-1,1.352314215e0,-9.782757238e-2,1.663833939e0
3.321922225e1,-9.057617712e-1,1.249433041e0,-1.257075351e-1,1.548318344e0
3.322919425e1,-8.705355129e-1,6.960665846e-1,-2.271839163e-1,1.137520682e0
3.323916725e1,-7.716783920e-1,-3.617543685e-1,-3.913170138e-1,9.378074265e-1
3.324913925e1,-6.806305200e-1,-1.447437304e0,-9.170042127e-1,1.843699916e0
3.325911125e1,-7.358922628e-1,-2.177568598e0,-1.631470523e0,2.818694465e0
3.326908425e1,-9.996715629e-1,-2.379288767e0,-2.195535337e0,3.388323138e0
3.327905625e1,-1.459719673e0,-2.213078738e0,-2.577764024e0,3.697751532e0
3.328902925e1,-1.940380096e0,-1.934162459e0,-2.878810553e0,3.974117453e0
3.329900125e1,-2.266089011e0,-1.720459006e0,-3.157895817e0,4.250581676e0
3.330897425e1,-2.346965944e0,-1.753842514e0,-3.406116846e0,4.492865975e0
3.331894625e1,-2.320193882e0,-1.870847054e0,-3.584382956e0,4.661670250e0
3.332891925e1,-2.316989608e0,-2.012971231e0,-3.717530196e0,4.820842746e0
