0.005540416663,-7.142696101,-4.300245289,-0.9004454827,8.385762888,0
0.01551341666,-7.381612163,-4.215843947,-0.7575324424,8.534365455,0
0.02548541666,-7.630533396,-4.117446418,-0.6859859848,8.697642306,0
0.03546116666,-7.85629907,-4.034529684,-0.691531411,8.858729059,0
0.04543316666,-8.018726535,-4.005763721,-0.6254075881,8.985391081,0
0.05540616666,-8.082299218,-4.032905035,-0.5274142472,9.047985933,0
0.06537816666,-8.074105514,-4.118711463,-0.4932149792,9.077346803,0
0.07535016666,-8.165859438,-4.287452751,-0.5787737044,9.241130366,0
0.08532216666,-8.311411253,-4.336852368,-0.519528546,9.389236145,0
0.09529516666,-8.325059824,-4.399033121,-0.3122354686,9.42101929,0
0.1052671667,-8.246314201,-4.481874133,-0.09534703732,9.386052669,0
0.1152391667,-8.123799831,-4.541860426,0.07681487203,9.307551791,0
0.1252111667,-8.060051147,-4.551567973,0.23613403,9.259425187,0
0.1351841667,-7.985290402,-4.566514041,0.3816781712,9.20671448,0
0.1451561667,-7.761194108,-4.669103148,0.5343431977,9.073157159,0
0.1551281667,-7.42804958,-4.840342366,0.6752283505,8.891612234,0
0.1651001667,-7.038108124,-4.969945024,0.7295394091,8.646822958,0
0.1750731667,-6.684629905,-5.043233441,0.7053320825,8.403331116,0
0.1850451667,-6.373912373,-5.028680305,0.751487664,8.153472773,0
0.1950171667,-6.071570393,-4.96845223,0.7435776968,7.880507115,0
0.2049891667,-5.566833476,-4.95743783,0.7996931331,7.497021668,0
0.2149621667,-4.771308092,-5.190447035,0.885274297,7.105619741,0
0.2249341667,-3.853434983,-5.646673697,0.7714256461,6.879606278,0
0.2349061667,-2.759063669,-6.386279819,0.5804681544,6.980970243,0
0.2448781667,-1.587870467,-7.238455952,0.4010263154,7.421414912,0
0.2548511667,-0.6048815954,-7.922536914,0.4195331915,7.956662679,0
0.2648231667,0.1998063755,-8.577816246,0.5864663744,8.600162611,0
0.2747951667,0.6814175552,-9.019721323,1.050475973,9.106217787,0
0.2847671667,1.004085041,-9.253682454,1.748296284,9.47076373,0
0.2947401667,1.504344161,-9.449494012,2.576591949,9.90932967,0
0.3047121667,2.16537423,-9.631099175,3.384219023,10.43550934,0
0.3146841667,2.902380095,-9.564556691,4.121496491,10.81162746,0
0.3246561667,3.801685955,-9.337249691,4.905708683,11.21173606,0
0.3346291667,4.773084476,-8.984454426,5.699381669,11.66129102,0
0.3446011667,5.697639783,-8.376135253,6.10260566,11.82643381,0
0.3545731667,6.54196252,-7.862974252,5.64887225,11.68475055,0
0.3645451667,7.390553141,-7.403681894,5.024243438,11.60507662,0
0.3745181667,8.321811111,-6.55067955,4.415805566,11.47446215,0
0.3844901667,8.687235192,-4.717621297,3.604307928,10.52212154,0
0.3944621667,8.415633194,-3.115072564,2.360691844,9.27897759,0
0.4044341667,7.800913074,-1.649254537,0.7937280229,8.01275792,0
0.4144071667,7.589877706,-0.6650371653,-0.4512027347,7.632306462,0
0.4243791667,6.997216206,0.03221289575,-1.854654944,7.23890995,0
0.4343511667,6.075252385,1.014219435,-3.516493859,7.092465133,0
0.4443231667,5.430413257,2.113871954,-4.793764908,7.545728909,0
0.4542961667,4.84632056,2.986812134,-5.759149568,8.097880799,0
0.4642681667,4.009883085,3.588736793,-6.857696378,8.717006008,0
0.4742401667,3.347874485,4.109567002,-7.826632052,9.452670194,0
0.4842121667,3.013488302,4.397728314,-8.17348713,9.75843317,0
0.4941851667,2.573932928,4.654201811,-8.243791128,9.810546232,0
0.5041571667,2.19937228,5.093846354,-8.030357816,9.760694431,0
0.5141291667,1.981340718,5.386856178,-7.08808603,9.120575316,0
0.5241011667,1.848107817,5.256273234,-6.088861195,8.253371521,0
0.5340741667,1.767931088,4.953490375,-5.279621751,7.452318637,0
0.5440461667,1.607255741,4.678136219,-4.503527834,6.689543516,0
0.5540181667,1.403461565,4.41782461,-3.817990916,6.00532541,0
0.5639901667,1.186629851,4.026609045,-3.317623038,5.350541414,0
