"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.511824375E1,3.940145098E0,-2.862983017E0,-2.231489866E0,5.357327895E0
2.512819175E1,4.024804010E0,-2.595963483E0,-2.377179969E0,5.346873696E0
2.513813875E1,3.932501618E0,-2.265080074E0,-2.603311971E0,5.231862950E0
2.514808675E1,3.561345511E0,-2.080928156E0,-2.859482874E0,5.018972619E0
2.515803375E1,3.052699145E0,-1.847152089E0,-2.957754396E0,4.634571607E0
2.516798175E1,2.402627928E0,-1.566464396E0,-2.978714325E0,4.135114351E0
2.517792875E1,1.693617362E0,-1.204758851E0,-2.976608451E0,3.630424428E0
2.518787675E1,8.886341071E-1,-7.498802644E-1,-3.014765918E0,3.231223380E0
2.519782475E1,6.325400949E-2,-2.805532077E-1,-3.136492377E0,3.149650076E0
2.520777175E1,-6.818467408E-1,6.589753568E-2,-3.287892285E0,3.358495666E0
2.521771975E1,-1.434354744E0,1.822670674E-1,-3.474896182E0,3.763708051E0
2.522766675E1,-2.017785829E0,4.740893215E-2,-3.705815299E0,4.219807376E0
2.523761475E1,-2.351959466E0,-2.857586914E-1,-3.945902267E0,4.602555383E0
2.524756175E1,-2.490366569E0,-7.193040043E-1,-4.167595940E0,4.907971048E0
2.525750975E1,-2.567990111E0,-1.325449768E0,-4.307154652E0,5.186807447E0
2.526745675E1,-2.650767388E0,-1.922643152E0,-4.268485553E0,5.379878563E0
2.527740475E1,-2.705516623E0,-2.416783160E0,-4.085287901E0,5.463537158E0
2.528735275E1,-2.682153488E0,-2.839111467E0,-3.794010900E0,5.445091364E0
2.529729975E1,-2.771429946E0,-3.246291977E0,-3.388127595E0,5.449646240E0
2.530724775E1,-2.455977924E0,-3.506133177E0,-3.196190987E0,5.342324798E0
2.531719475E1,-2.648030307E0,-3.824675453E0,-3.202708586E0,5.647791525E0
2.532714275E1,-2.536716862E0,-4.014999983E0,-3.180776849E0,5.715986238E0
2.533708975E1,-2.654791442E0,-3.903968375E0,-2.796357503E0,5.487121464E0
2.534703775E1,-2.923183903E0,-3.318851245E0,-2.212421219E0,4.945157770E0
2.535698575E1,-3.208206430E0,-2.102200327E0,-1.484687284E0,4.112922446E0
2.536693275E1,-4.120540472E0,-2.560706234E-1,-7.637367037E-1,4.198537804E0
2.537688075E1,-4.676634654E0,2.341894361E0,-1.060544586E-1,5.231312305E0
2.538682775E1,-4.115677927E0,5.306780899E0,6.443330517E-1,6.746546775E0
2.539677575E1,-3.688690851E0,7.544160081E0,1.658589032E0,8.559889549E0
2.540672275E1,-2.779685045E0,8.435549396E0,2.937912747E0,9.355023991E0
2.541667075E1,-1.663151615E0,6.326316038E0,3.209590174E0,7.286275934E0
2.542661775E1,-9.151798815E-1,3.382838203E0,2.968018891E0,4.592415994E0
2.543656575E1,-1.317950714E-1,2.609843895E0,3.135997995E0,4.082050774E0
2.544651375E1,9.273561233E-1,2.824306902E0,3.097829125E0,4.293395409E0
2.545646075E1,1.505114824E0,2.594747262E0,2.765157930E0,4.079728222E0
2.546640875E1,1.530881165E0,1.839427040E0,2.592083855E0,3.527887142E0
2.547635575E1,9.780468053E-1,8.140344527E-1,2.536517180E0,2.837806732E0
2.548630375E1,1.893503845E-1,-4.685891381E-1,2.625100743E0,2.673309421E0
2.549625075E1,-3.098509741E-1,-1.134132380E0,3.161631603E0,3.373155537E0
2.550619875E1,-6.604359913E-1,-1.330253255E0,3.350325930E0,3.664755553E0
2.551614575E1,-9.797577006E-1,-9.529897320E-1,2.622334718E0,2.957153015E0
2.552609375E1,-1.174515005E0,-3.516325459E-1,1.136548742E0,1.671787662E0
2.553604175E1,-1.215856574E0,1.641898155E-2,-1.435237089E-1,1.224408366E0
2.554598875E1,-7.251594061E-1,3.270368180E-1,-8.465508190E-1,1.161661540E0
2.555593675E1,-1.454582602E-1,5.155495888E-1,-1.159083911E0,1.276880964E0
2.556588375E1,3.904174197E-1,5.639607337E-1,-1.389770602E0,1.549819279E0
2.557583175E1,9.623312438E-1,4.832937160E-1,-1.849455307E0,2.140125971E0
2.558577875E1,1.379978562E0,2.517468998E-1,-2.389784227E0,2.771062248E0
2.559572675E1,1.951957875E0,-3.348349571E-2,-2.718440139E0,3.346816021E0
2.560567475E1,2.400425282E0,-3.430114111E-1,-2.743845706E0,3.661746526E0
2.561562175E1,2.823354390E0,-6.746166587E-1,-2.568895259E0,3.876294687E0
2.562556975E1,3.221034052E0,-8.801112056E-1,-2.326519692E0,4.069686717E0
2.563551675E1,3.587242244E0,-1.116165640E0,-2.304478028E0,4.407351999E0
2.564546475E1,3.639804620E0,-1.399692157E0,-2.434053496E0,4.596948143E0
2.565541175E1,3.600067527E0,-1.494703564E0,-2.274801947E0,4.513241501E0
2.566535975E1,3.645546001E0,-1.554073561E0,-1.938482089E0,4.411673502E0
2.567530775E1,3.474871039E0,-1.626733109E0,-1.592550579E0,4.154179424E0
2.568525475E1,3.147954381E0,-1.818223867E0,-1.269514718E0,3.850613254E0
2.569520292E1,2.783975732E0,-1.990274387E0,-9.938404271E-1,3.563626215E0
2.570514992E1,2.412821964E0,-2.171522577E0,-8.120320737E-1,3.346134519E0
2.571509792E1,1.914238071E0,-2.456244265E0,-6.542496371E-1,3.182056861E0
2.572504492E1,1.413314123E0,-2.829932508E0,-5.204273361E-1,3.205747872E0
2.573499292E1,1.049765244E0,-3.119981009E0,-3.646642354E-1,3.311988612E0
2.574493992E1,8.104088867E-1,-3.338478886E0,-1.882446760E-1,3.440587144E0
2.575488792E1,5.485834336E-1,-3.563278601E0,-1.684875190E-1,3.609194677E0
2.576483592E1,2.980635720E-1,-3.799067279E0,-2.768080661E-1,3.820782223E0
2.577478292E1,5.634201586E-2,-3.970654992E0,-4.165810785E-1,3.992845512E0
2.578473092E1,-3.675676703E-2,-4.009848002E0,-5.146423933E-1,4.042905991E0
2.579467792E1,-1.237797081E-1,-3.749076802E0,-4.599302888E-1,3.779210784E0
2.580462592E1,-1.273014861E-1,-3.312757277E0,-4.595513892E-1,3.346902139E0
2.581457292E1,-4.605997950E-1,-2.913328129E0,-5.665972432E-1,3.003442257E0
2.582452092E1,-1.010157959E0,-2.594326555E0,-5.597150704E-1,2.839758852E0
2.583446892E1,-1.428993432E0,-2.072982667E0,-4.154040340E-1,2.551830692E0
2.584441592E1,-2.049191809E0,-1.712733665E0,-3.100433475E-1,2.688637304E0
2.585436392E1,-2.694175363E0,-1.397381922E0,-2.362310207E-1,3.044184984E0
2.586431092E1,-3.626622657E0,-1.224078929E0,-2.621982130E-1,3.836601233E0
2.587425892E1,-4.542310077E0,-1.090311884E0,-2.919301352E-1,4.680446992E0
2.588420592E1,-5.104426306E0,-9.623049313E-1,-2.852026212E-1,5.202166783E0
2.589415392E1,-5.703232645E0,-7.954847458E-1,-5.856483489E-2,5.758740177E0
2.590410192E1,-5.889860566E0,-7.530336678E-2,3.372481030E-1,5.899988505E0
2.591404892E1,-5.963643072E0,7.172367212E-1,5.686472771E-1,6.033475526E0
2.592399692E1,-5.794172051E0,1.416557574E0,6.012978369E-1,5.995049975E0
2.593394392E1,-4.772585124E0,2.547421360E0,4.343291321E-1,5.427298236E0
2.594389192E1,-3.628824134E0,3.974524387E0,-3.848578870E-2,5.382071149E0
2.595383892E1,-3.069111110E0,5.568181844E0,-7.489587432E-1,6.401955268E0
2.596378692E1,-2.358123600E0,7.148450346E0,-1.652343037E0,7.706576852E0
2.597373392E1,-1.651198152E0,8.142292235E0,-2.709342456E0,8.738644902E0
2.598368192E1,-1.203273366E0,8.792324860E0,-3.309807649E0,9.471413301E0
2.599362992E1,-1.128855852E0,8.935322612E0,-3.436206325E0,9.639596445E0
2.600357692E1,-1.773533013E0,8.556123075E0,-3.003959971E0,9.239937064E0
2.601352492E1,-2.131391382E0,7.129996533E0,-2.361664967E0,7.807505440E0
2.602347192E1,-2.033750482E0,5.616110301E0,-1.782072871E0,6.233186958E0
2.603341992E1,-2.199744163E0,3.809154311E0,-1.661320267E0,4.701969372E0
2.604336692E1,-2.103003734E0,2.084586467E0,-1.498985480E0,3.318897846E0
2.605331492E1,-1.750926508E0,8.860999238E-1,-9.640971029E-1,2.186412572E0
2.606326292E1,-1.254011995E0,-6.768415242E-2,-3.441188738E-1,1.302130956E0
2.607320992E1,-9.592690569E-1,-1.094931769E0,2.233548671E-1,1.472738979E0
2.608315792E1,-7.705630356E-1,-2.023284258E0,7.461333686E-1,2.290013446E0
2.609310492E1,-2.585849261E-1,-2.660943882E0,1.218803571E0,2.938191732E0
2.610305292E1,3.288029695E-1,-2.986672678E0,1.550453550E0,3.381158276E0
2.611299992E1,1.151162980E0,-3.099817763E0,1.563544296E0,3.657692871E0
2.612294792E1,1.881001328E0,-3.261655536E0,1.189121935E0,3.948490067E0
2.613289492E1,2.312151622E0,-3.217439768E0,7.250158569E-1,4.027854488E0
2.614284292E1,3.007783173E0,-2.953447922E0,3.712765592E-1,4.231720753E0
2.615279092E1,3.538954183E0,-2.882173287E0,3.972335190E-2,4.564284995E0
2.616273792E1,3.836543546E0,-2.917101922E0,-1.409901103E-1,4.821662391E0
2.617268592E1,4.214681228E0,-2.899387782E0,-3.105005997E-1,5.125075413E0
2.618263292E1,4.382208050E0,-2.787829339E0,-5.462454244E-1,5.222463392E0
2.619258092E1,4.395639689E0,-2.593360302E0,-8.860040295E-1,5.179977710E0
2.620252792E1,4.249272187E0,-2.298998310E0,-1.285098717E0,4.999318560E0
2.621247592E1,3.825537917E0,-2.005873296E0,-1.588946355E0,4.602501337E0
2.622242392E1,3.132562171E0,-1.749448332E0,-1.721920225E0,3.979764375E0
2.623237092E1,2.517625118E0,-1.458760145E0,-1.762967679E0,3.402127634E0
2.624231892E1,1.909167366E0,-1.063362944E0,-1.890071822E0,2.889296155E0
2.625226592E1,1.183113921E0,-7.894545123E-1,-2.226826420E0,2.642300679E0
2.626221392E1,4.823110914E-1,-7.060574296E-1,-2.671983133E0,2.805465193E0
2.627216092E1,-4.181343913E-2,-5.983230659E-1,-2.972946340E0,3.032845000E0
2.628210892E1,-7.108582860E-1,-4.427730963E-1,-3.146107246E0,3.255665572E0
2.629205592E1,-1.278770860E0,-1.343479657E-1,-3.287980578E0,3.530456142E0
2.630200392E1,-1.816634594E0,2.563080204E-1,-3.482946044E0,3.936593475E0
2.631195192E1,-2.356651272E0,5.587119806E-1,-3.859304126E0,4.556335438E0
2.632189892E1,-2.809407611E0,4.491152787E-1,-4.394079067E0,5.234730796E0
2.633184692E1,-3.135571733E0,-2.945502725E-1,-4.936647470E0,5.855685971E0
2.634179392E1,-3.163840097E0,-1.221676600E0,-5.048167906E0,6.081642630E0
2.635174192E1,-2.565672274E0,-2.213486874E0,-4.586351305E0,5.702351853E0
2.636168892E1,-2.347655330E0,-3.373392026E0,-3.798888062E0,5.596678463E0
2.637163692E1,-1.183662390E0,-4.119365474E0,-3.528801663E0,5.551816796E0
2.638158492E1,-1.031772192E0,-4.702101324E0,-3.440258738E0,5.916898758E0
2.639153192E1,-9.632381469E-1,-5.006306520E0,-3.221078198E0,6.030445875E0
2.640147992E1,-1.242412874E0,-4.469387989E0,-2.204934152E0,5.136219753E0
2.641142692E1,-1.544648434E0,-3.266627423E0,-6.748677966E-1,3.675899897E0
2.642137492E1,-2.472064199E0,-1.426151977E0,7.801001367E-1,2.958642778E0
2.643132192E1,-3.647270345E0,1.127858317E0,1.684876067E0,4.172942932E0
2.644126992E1,-3.273428612E0,3.905737157E0,2.057174720E0,5.495642406E0
2.645121792E1,-2.763578305E0,6.488065810E0,2.784798143E0,7.582048780E0
2.646116492E1,-2.433499473E0,7.926466827E0,3.632553780E0,9.052416419E0
2.647111292E1,-2.341637376E0,7.741648620E0,4.481299352E0,9.246536261E0
2.648105992E1,-1.647747710E0,5.609484236E0,4.560818853E0,7.415015477E0
2.649100792E1,-8.998525751E-1,3.870876350E0,4.563253926E0,6.051173834E0
2.650095492E1,-8.451676601E-1,3.259420730E0,4.756678651E0,5.827874712E0
2.651090292E1,6.991515756E-2,3.101937379E0,4.765581621E0,5.686622180E0
2.652084992E1,6.386153519E-1,2.522278625E0,4.352574069E0,5.070958494E0
2.653079792E1,-9.801102877E-3,1.029328933E0,3.348404827E0,3.503059948E0
2.654074592E1,-6.091664350E-1,-4.017273965E-1,2.627953892E0,2.727381584E0
2.655069292E1,-4.813129717E-1,-7.579169700E-1,2.706390489E0,2.851429429E0
2.656064092E1,-3.103754693E-1,2.070680326E-1,2.663650851E0,2.689655360E0
2.657058792E1,-6.567715412E-1,1.063897380E0,1.559410607E0,1.998746590E0
2.658053592E1,-1.052980628E0,1.496351602E0,2.788504985E-1,1.850836006E0
2.659048292E1,-1.296788471E0,1.769109010E0,-4.470120353E-1,2.238576955E0
2.660043092E1,-9.424811161E-1,1.845212860E0,-5.641718182E-1,2.147410299E0
2.661037892E1,-2.911673659E-1,1.831675971E0,-4.135794103E-1,1.900227151E0
2.662032592E1,2.574148983E-1,1.690929105E0,-6.170908740E-1,1.818324728E0
2.663027392E1,7.283940858E-1,1.480341341E0,-1.151412949E0,2.011894681E0
2.664022092E1,1.283159196E0,1.170645026E0,-1.608843845E0,2.367548482E0
2.665016892E1,1.881058631E0,8.267954162E-1,-1.758539875E0,2.704521164E0
2.666011592E1,2.453758906E0,4.502929080E-1,-1.694587123E0,3.015845153E0
2.667006392E1,2.992351786E0,2.698109955E-2,-1.562966883E0,3.376057267E0
2.668001192E1,3.320171254E0,-3.910664606E-1,-1.467428057E0,3.651001950E0
2.668995892E1,3.530289779E0,-7.613080627E-1,-1.453607286E0,3.893007839E0
2.669990729E1,3.701799724E0,-1.024617831E0,-1.415535773E0,4.093519808E0
2.670985429E1,3.744339972E0,-1.254554909E0,-1.243404269E0,4.140053626E0
2.671980229E1,3.628710113E0,-1.495413124E0,-9.838384724E-1,4.046200148E0
2.672974929E1,3.640257195E0,-1.646314557E0,-7.230327737E-1,4.060123207E0
2.673969729E1,3.639452033E0,-1.755780574E0,-4.909135151E-1,4.070549423E0
2.674964429E1,3.656701904E0,-1.841578231E0,-3.438703671E-1,4.108664750E0
2.675959229E1,3.659258307E0,-2.009366131E0,-2.788171694E-1,4.183952989E0
2.676954029E1,3.602302918E0,-2.229664658E0,-2.072057346E-1,4.241571055E0
2.677948729E1,3.466633481E0,-2.468640654E0,-1.207786247E-1,4.257501832E0
2.678943529E1,3.294630616E0,-2.773382916E0,-7.288203478E-2,4.307151668E0
2.679938229E1,2.991719118E0,-3.148070156E0,-1.403477937E-1,4.345161273E0
2.680933029E1,2.607636572E0,-3.406676424E0,-1.198483327E-1,4.291803394E0
2.681927729E1,2.204747626E0,-3.561731427E0,-6.622088671E-2,4.189418582E0
2.682922529E1,1.682062095E0,-3.712512993E0,-1.306355685E-2,4.075813571E0
2.683917329E1,1.162505409E0,-3.765482919E0,1.815999001E-1,3.945029653E0
2.684912029E1,5.689884621E-1,-3.719029130E0,5.530094835E-1,3.802728629E0
2.685906829E1,9.683690786E-2,-3.565234787E0,9.164922890E-1,3.682422380E0
2.686901529E1,-6.589624929E-1,-3.432368798E0,1.244743574E0,3.710090793E0
2.687896329E1,-1.298080121E0,-3.338823872E0,1.480628439E0,3.876211736E0
2.688891029E1,-1.949847030E0,-3.212980389E0,1.591448671E0,4.081403594E0
2.689885829E1,-2.573025733E0,-3.092532132E0,1.564996160E0,4.316645618E0
2.690880529E1,-3.091200721E0,-3.075006858E0,1.355825468E0,4.566119991E0
2.691875329E1,-3.549734110E0,-3.115399423E0,1.066140956E0,4.841795365E0
2.692870129E1,-4.124207261E0,-3.266375701E0,8.556411928E-1,5.330142362E0
2.693864829E1,-4.747248554E0,-3.398649074E0,7.791979113E-1,5.890189619E0
2.694859629E1,-5.629926687E0,-3.201741164E0,9.405451030E-1,6.544604348E0
2.695854329E1,-5.848368723E0,-2.723971605E0,1.307462271E0,6.582772639E0
2.696849129E1,-5.362734075E0,-1.418550597E0,1.746831118E0,5.815721925E0
2.697843829E1,-4.891713372E0,8.709009638E-1,2.019349959E0,5.363310774E0
2.698838629E1,-4.352212418E0,4.370129164E0,2.001281332E0,6.484204563E0
2.699833429E1,-3.426792308E0,7.989034374E0,9.468488400E-1,8.744375248E0
2.700828129E1,-2.857953535E0,1.158944689E1,-3.579164024E-1,1.194199655E1
2.701822929E1,-2.077201141E0,1.450250634E1,-1.706944482E0,1.474961403E1
2.702817629E1,-1.478111798E0,1.548860066E1,-3.058185588E0,1.585667254E1
2.703812429E1,-1.918861465E0,1.359106224E1,-3.863180537E0,1.425914324E1
2.704807129E1,-3.247919549E0,8.996060565E0,-2.508826813E0,9.887987614E0
2.705801929E1,-3.053604879E0,5.563681827E0,-8.647695735E-2,6.347167596E0
2.706796729E1,-2.204979175E0,2.940902136E0,6.468419458E-1,3.732190113E0
2.707791429E1,-1.843648730E0,1.154777144E0,3.065054896E-1,2.196928881E0
2.708786229E1,-1.409867190E0,-3.410832918E-1,-8.577146155E-1,1.685152119E0
2.709780929E1,-8.729255623E-1,-1.280981108E0,-1.369212961E0,2.068249445E0
2.710775729E1,-4.770795876E-1,-1.667774131E0,-7.774110022E-1,1.900905929E0
2.711770429E1,-2.505356491E-1,-1.769532640E0,2.762759694E-1,1.808408772E0
2.712765229E1,-2.279151106E-1,-1.989251124E0,1.025231789E0,2.249481174E0
2.713759929E1,7.790245414E-2,-2.243721657E0,1.192372987E0,2.542067860E0
2.714754729E1,1.703527808E-1,-2.360072770E0,1.210466611E0,2.657854956E0
2.715749529E1,8.448367077E-1,-2.329653507E0,9.688584906E-1,2.660774568E0
2.716744229E1,1.416500271E0,-2.011867862E0,7.066023901E-1,2.559955517E0
2.717739029E1,2.123556697E0,-1.652341867E0,4.185875505E-1,2.723039153E0
2.718733729E1,2.694329730E0,-1.542924967E0,1.161072841E-1,3.107009985E0
2.719728529E1,3.122092731E0,-1.541155600E0,-1.042466457E-1,3.483316088E0
2.720723229E1,3.579813942E0,-1.582221765E0,-3.340240945E-1,3.928112227E0
2.721718029E1,3.947838864E0,-1.617941820E0,-5.289182241E-1,4.299176889E0
2.722712829E1,4.200759593E0,-1.652758774E0,-7.516569409E-1,4.576350170E0
2.723707529E1,4.378689780E0,-1.627572477E0,-9.856046239E-1,4.774236361E0
2.724702329E1,4.384093777E0,-1.547840721E0,-1.286187469E0,4.823936914E0
2.725697029E1,4.166089112E0,-1.410161012E0,-1.519610218E0,4.653393147E0
2.726691829E1,3.771959880E0,-1.256553780E0,-1.695272124E0,4.322100914E0
2.727686529E1,3.216414751E0,-1.099468916E0,-1.821096019E0,3.856234752E0
2.728681329E1,2.666437926E0,-9.552759933E-1,-1.978580832E0,3.455029023E0
2.729676129E1,2.022317421E0,-8.751603681E-1,-2.211642078E0,3.122024039E0
2.730670829E1,1.389100803E0,-8.113643217E-1,-2.454188384E0,2.934442660E0
2.731665629E1,8.452875280E-1,-8.491554612E-1,-2.687778509E0,2.942741803E0
2.732660329E1,2.457497030E-1,-9.122033563E-1,-2.764259505E0,2.921239205E0
2.733655129E1,-2.445679808E-1,-9.398250183E-1,-2.801689287E0,2.965222997E0
2.734649829E1,-5.944180030E-1,-9.400907743E-1,-2.862482496E0,3.070978584E0
2.735644629E1,-9.176848286E-1,-9.398840752E-1,-3.005629936E0,3.280143112E0
2.736639429E1,-1.157337055E0,-9.704433784E-1,-3.174996876E0,3.515934382E0
2.737634129E1,-1.285129123E0,-1.177840609E0,-3.326937652E0,3.755979167E0
2.738628929E1,-1.359332628E0,-1.535392292E0,-3.351173192E0,3.928813618E0
2.739623629E1,-1.355764073E0,-2.019701377E0,-3.334389051E0,4.127401146E0
2.740618429E1,-1.499437762E0,-2.514887744E0,-3.139302548E0,4.292807294E0
2.741613129E1,-1.684160076E0,-2.981217518E0,-2.960008498E0,4.526113494E0
2.742607929E1,-1.654310625E0,-3.433316339E0,-2.895388286E0,4.786196617E0
2.743602729E1,-1.869562420E0,-3.793397234E0,-2.655284070E0,4.993561826E0
2.744597429E1,-2.168671474E0,-3.967083805E0,-2.265443186E0,5.056987513E0
2.745592229E1,-2.483565087E0,-3.783557832E0,-1.657390938E0,4.819787354E0
2.746586929E1,-2.938336962E0,-3.077977243E0,-8.280207002E-1,4.335133942E0
2.747581729E1,-3.279781612E0,-1.730141703E0,2.875075936E-3,3.708148595E0
2.748576429E1,-3.865925220E0,8.905514091E-2,5.748520499E-1,3.909445422E0
2.749571229E1,-4.335668306E0,2.131854773E0,7.633002090E-1,4.891365009E0
2.750565929E1,-4.212626517E0,4.538008573E0,9.698095402E-1,6.267397747E0
2.751560729E1,-3.524341992E0,6.485097764E0,1.328194743E0,7.499438696E0
2.752555529E1,-2.968655945E0,7.710974126E0,2.125057093E0,8.531582957E0
2.753550229E1,-2.350801717E0,8.103514085E0,3.007856848E0,8.957701271E0
2.754545029E1,-1.590199998E0,6.345509523E0,3.114158644E0,7.245150875E0
2.755539729E1,-8.923815876E-1,3.833987436E0,2.928245545E0,4.906162098E0
2.756534529E1,-8.777214485E-1,3.156482253E0,3.498024551E0,4.792697665E0
2.757529229E1,-5.428496540E-2,3.368629177E0,3.890658358E0,5.146633059E0
2.758524029E1,3.763917035E-1,3.541184896E0,4.014222304E0,5.366157087E0
2.759518829E1,-3.726471466E-1,2.753308255E0,3.561604543E0,4.517145023E0
2.760513529E1,-1.339829825E0,1.554237868E0,3.252629482E0,3.845828630E0
2.761508329E1,-2.077713357E0,6.190198705E-1,3.612607466E0,4.213194880E0
2.762503029E1,-2.051737686E0,5.090220496E-1,4.145009023E0,4.652937865E0
2.763497829E1,-1.572873529E0,1.087661341E0,3.559967907E0,4.041077805E0
2.764492529E1,-1.685871556E0,1.301813276E0,1.575062726E0,2.649094807E0
2.765487329E1,-1.285772901E0,1.271482891E0,-1.814975739E-2,1.808372226E0
2.766482129E1,-2.856727374E-1,1.174418526E0,-5.350830898E-1,1.321810009E0
2.767476829E1,5.353102541E-1,8.735702178E-1,-3.911679098E-1,1.096674212E0
2.768471629E1,1.095019770E0,4.629150000E-1,-3.958094296E-1,1.253005865E0
2.769466262E1,1.628032653E0,1.720701081E-1,-8.387082410E-1,1.839437401E0
2.770461062E1,2.091753107E0,-1.786587507E-2,-1.348178772E0,2.488641447E0
2.771455762E1,2.473464607E0,-2.031392884E-1,-1.653766541E0,2.982320658E0
2.772450562E1,2.923596132E0,-3.653816888E-1,-1.706982051E0,3.405099975E0
2.773445362E1,3.262209560E0,-5.913262877E-1,-1.595646679E0,3.679370369E0
2.774440063E1,3.476855584E0,-8.581078407E-1,-1.487835717E0,3.877954221E0
2.775434862E1,3.649230917E0,-1.095745701E0,-1.374013817E0,4.050365279E0
2.776429562E1,3.713316400E0,-1.334667318E0,-1.322803903E0,4.161714275E0
2.777424362E1,3.628040607E0,-1.511474841E0,-1.154049166E0,4.096225618E0
2.778419062E1,3.466798958E0,-1.669207576E0,-9.121890306E-1,3.954369453E0
2.779413863E1,3.269515656E0,-1.799137970E0,-6.021322346E-1,3.780104931E0
2.780408662E1,3.074037389E0,-1.830174699E0,-2.867687979E-1,3.589078105E0
2.781403362E1,2.801579359E0,-1.843410748E0,-4.370150506E-2,3.353940953E0
2.782398162E1,2.524772170E0,-1.888907641E0,1.360503826E-1,3.156098271E0
2.783392862E1,2.157119715E0,-2.043083223E0,2.488633454E-1,2.981490816E0
2.784387662E1,1.922051121E0,-2.220254149E0,3.527335766E-1,2.957740688E0
2.785382362E1,1.521823243E0,-2.519510261E0,4.077169919E-1,2.971550283E0
2.786377162E1,1.236463332E0,-2.781629536E0,3.825207549E-1,3.068000420E0
2.787371963E1,1.006435037E0,-3.049405701E0,3.678287485E-1,3.232195013E0
2.788366662E1,8.095434988E-1,-3.348657719E0,3.089662904E-1,3.458949171E0
2.789361462E1,6.698383141E-1,-3.550192824E0,2.753462622E-1,3.623308988E0
2.790356162E1,5.301658738E-1,-3.798218848E0,2.540685368E-1,3.843448074E0
2.791350962E1,4.965163171E-1,-4.047159669E0,2.549348018E-1,4.085464673E0
2.792345662E1,5.536939001E-1,-4.024517496E0,3.663210440E-1,4.078910286E0
2.793340462E1,5.228486681E-1,-3.744054628E0,4.781686315E-1,3.810506663E0
2.794335262E1,5.481501549E-1,-3.389359895E0,4.629451132E-1,3.464469262E0
2.795329962E1,3.263775444E-1,-3.138987968E0,4.208647487E-1,3.183849070E0
2.796324762E1,1.038933277E-2,-2.931366789E0,4.591912007E-1,2.967132580E0
2.797319462E1,-2.033585590E-1,-2.742999906E0,5.626728845E-1,2.807490688E0
2.798314262E1,-6.978663576E-1,-2.651995888E0,6.205834159E-1,2.811622916E0
2.799308963E1,-1.195718179E0,-2.818612298E0,5.639858767E-1,3.113261525E0
2.800303762E1,-1.771290606E0,-2.946240644E0,5.181808358E-1,3.476537893E0
2.801298462E1,-2.506614227E0,-2.991980488E0,5.852869910E-1,3.946849755E0
2.802293262E1,-3.567399133E0,-3.013929182E0,6.971196681E-1,4.721872671E0
2.803288062E1,-4.604168941E0,-2.647306421E0,1.133795288E0,5.430662453E0
2.804282763E1,-5.130859230E0,-1.906682299E0,1.647166204E0,5.716144708E0
2.805277562E1,-4.915578198E0,-6.239990669E-1,2.117505999E0,5.388517005E0
2.806272262E1,-4.405247249E0,1.507453418E0,2.463155966E0,5.267424081E0
2.807267062E1,-3.480620606E0,4.792992491E0,2.302014889E0,6.355058565E0
2.808261862E1,-2.539001369E0,8.004358757E0,1.133320494E0,8.473529513E0
2.809256562E1,-2.197084265E0,1.108571277E1,-4.103663653E-2,1.130141101E1
2.810251362E1,-1.614712695E0,1.351137989E1,-1.240194001E0,1.366392202E1
2.811246062E1,-8.800211585E-1,1.312070286E1,-2.875573534E0,1.346091393E1
2.812240863E1,-2.089223601E0,9.372306088E0,-3.386678070E0,1.018207076E1
2.813235562E1,-2.952223515E0,7.021489168E0,-6.821959658E-1,7.647373742E0
2.814230362E1,-2.004241923E0,5.329726542E0,9.978763215E-1,5.780893344E0
2.815225162E1,-2.109396495E0,3.527146316E0,6.424353379E-1,4.159692041E0
2.816219862E1,-2.484960233E0,1.865624321E0,-7.659378880E-1,3.200350342E0
2.817214663E1,-2.021000628E0,7.155161780E-1,-1.385115049E0,2.552440134E0
2.818209362E1,-1.303431492E0,-1.605668807E-1,-9.432590881E-1,1.616927050E0
2.819204162E1,-1.052037472E0,-7.166511226E-1,-3.597791791E-3,1.272943290E0
2.820198862E1,-6.810468417E-1,-1.091570205E0,6.246305662E-1,1.430214549E0
2.821193662E1,-5.098257494E-1,-1.509386508E0,7.993807456E-1,1.782464446E0
2.822188462E1,-2.555338490E-1,-1.921476340E0,8.328604406E-1,2.109745337E0
2.823183162E1,1.252672398E-1,-2.180169439E0,8.842858252E-1,2.356011903E0
2.824177962E1,8.446174371E-1,-2.154623539E0,9.591284314E-1,2.505136435E0
2.825172662E1,1.413445686E0,-1.974670507E0,9.105749068E-1,2.593510937E0
2.826167462E1,1.991862783E0,-1.724515219E0,5.907944834E-1,2.700094111E0
2.827162162E1,2.629178883E0,-1.586745171E0,1.513914299E-1,3.074615619E0
2.828156962E1,3.011438853E0,-1.660910962E0,-1.865416744E-1,3.444152578E0
2.829151762E1,3.353685740E0,-1.767587564E0,-3.369963804E-1,3.805934892E0
2.830146462E1,3.651682654E0,-1.811276790E0,-4.576855427E-1,4.101827138E0
2.831141262E1,3.893704172E0,-1.860673483E0,-7.067225504E-1,4.372927481E0
2.832135962E1,3.971301987E0,-1.803103552E0,-9.995762533E-1,4.474547415E0
2.833130762E1,3.949778970E0,-1.502192971E0,-1.282054657E0,4.415993861E0
2.834125462E1,3.795054043E0,-1.192674118E0,-1.628313611E0,4.298408073E0
