0.002487083344,-0.1511511093,0.1092862147,-0.06705535747,0.198208364,1
0.01243408336,-0.1662228924,0.1365897882,-0.03943369545,0.2187277681,1
0.02238208335,-0.2101460069,0.1200480151,-0.04684145987,0.2465096195,1
0.03232908333,-0.2076638639,0.06464447737,-0.07350118183,0.2295770297,1
0.04227708335,-0.1696967232,0.05755882144,-0.1303287359,0.2215752134,1
0.05222408334,-0.1591156018,0.05763249636,-0.1288129914,0.212678316,1
0.06217208333,-0.1440017188,0.07425086796,-0.1216396272,0.2025978413,1
0.07211908334,-0.1730115098,0.07893975019,-0.1003213368,0.2150089237,1
0.08206608336,-0.1919734454,0.04375997722,-0.1226395742,0.231968111,1
0.09201408335,-0.2545532709,-0.06087594688,-0.1700123998,0.3121016897,1
0.1019610833,-0.3212968987,-0.1800427866,-0.2776597861,0.4612396979,1
0.1119090834,-0.3459013975,-0.2255417258,-0.4224076096,0.5907156977,1
0.1218560833,-0.3532408226,-0.1577847755,-0.5650503623,0.6848043707,1
0.1318040834,-0.4052015197,-0.04974869549,-0.610493753,0.7344152958,1
0.1417510833,-0.5000176299,0.08193820238,-0.5057619345,0.7159096546,1
0.1516980834,-0.5971802276,0.1179827785,-0.358620334,0.7065073986,1
0.1616460833,-0.6853632563,0.0261785692,-0.2505924401,0.7302086563,1
0.1715930833,-0.6754282522,-0.1064748734,-0.2452381448,0.726417215,1
0.1815410834,-0.564691928,-0.1536993259,-0.3256857457,0.6697549263,1
0.1914880833,-0.4145091176,-0.09326542854,-0.377913149,0.5686251814,1
0.2014350833,-0.2967356694,0.006423751116,-0.3934825301,0.4928710009,1
0.2113830833,-0.1721092844,0.1108216935,-0.3571590418,0.4116620394,1
0.2213300834,-0.04721626639,0.2168229425,-0.3204497103,0.3897814529,1
0.2312780833,0.0691760695,0.3570561308,-0.3140802652,0.4805422167,1
0.2412250833,0.1655007613,0.534896856,-0.385692906,0.6799001149,1
0.2511730834,0.220169304,0.7611864406,-0.5003468281,0.9371372728,1
0.2611200833,0.2473916012,0.9911966085,-0.6167970514,1.193361606,1
0.2710670833,0.2355544978,1.174304506,-0.775335533,1.42675232,1
0.2810150833,0.2190893233,1.313503321,-0.964495883,1.644245546,1
0.2909620834,0.1284557265,1.383358253,-1.206020973,1.83974659,1
0.3009100833,0.01262589276,1.419923816,-1.430749351,2.015784403,1
0.3108570834,-0.08584180355,1.371286676,-1.693555967,2.180808973,1
0.3208050833,-0.2258136213,1.240637074,-2.073862381,2.42715416,1
0.3307520833,-0.5220780051,1.042764958,-2.772240955,3.007531232,1
0.3406990833,-0.7691310525,0.7395020413,-3.787115278,3.934548001,1
0.3506470833,-0.6908099377,0.3459025669,-4.769900082,4.832061025,1
0.3605940834,-0.7740725344,-0.585769971,-2.845756828,3.006766813,1
0.3705420833,0.8685296255,-0.9259089375,2.652061962,2.940252323,1
0.3804890834,3.256163539,0.04150996864,5.506307777,6.397167295,1
0.3904370833,6.524359478,1.477227114,3.26737499,7.444810667,1
0.4003840833,8.791729029,2.943851472,7.00973451,11.62312947,1
0.4103310833,9.513021671,5.404176216,12.22356456,16.40482345,1
0.4202790833,8.050996733,5.919243409,10.42798988,14.44295551,1
0.4302260834,3.578234609,2.135049984,2.765703475,5.001131578,1
0.4401740833,-1.518236561,-3.921310047,-4.062059544,5.84654107,1
0.4501210834,-7.332315457,-11.52185658,-2.880635469,13.9575818,1
0.4600680833,-14.05220173,-19.67101813,-4.358878244,24.5644692,1
0.4700160833,-20.05870256,-23.91772923,-4.664744925,31.56214766,1
