"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.917705833E0,-3.209995678E-1,-3.168266439E0,-5.417830853E-1,3.230244861E0
9.927762833E0,-2.779611370E-1,-2.198069521E0,-8.437368464E-1,2.370793934E0
9.937819833E0,-1.631915496E-1,-1.297136380E0,-1.117552600E0,1.719918046E0
9.947876833E0,9.451556325E-2,-6.217894042E-1,-1.271407462E0,1.418461204E0
9.957934833E0,3.432305355E-1,-9.358410180E-2,-1.216910242E0,1.267846885E0
9.967991833E0,6.779700369E-1,1.967260623E-1,-1.019032863E0,1.239666282E0
9.978048833E0,9.508313785E-1,3.679524171E-1,-7.642743552E-1,1.274199585E0
9.988105833E0,1.139715594E0,5.170768815E-1,-5.279240513E-1,1.358316583E0
9.998162833E0,1.280639777E0,6.563610667E-1,-3.391928504E-1,1.478478907E0
1.000822083E1,1.385399516E0,7.278263211E-1,-2.171106255E-1,1.579936706E0
1.001827783E1,1.419105936E0,7.461842394E-1,-1.411079683E-1,1.609522922E0
1.002833483E1,1.376709822E0,6.406256247E-1,-1.209719117E-1,1.523274542E0
1.003839183E1,1.284905467E0,4.578861022E-1,-8.429229140E-2,1.366655381E0
1.004844883E1,1.168936762E0,2.847804523E-1,3.359868586E-2,1.203595418E0
1.005850683E1,1.049342929E0,1.164560705E-1,1.667842617E-1,1.068877724E0
1.006856383E1,9.582611431E-1,1.180903673E-2,2.849962145E-1,9.998133396E-1
1.007862083E1,8.908485939E-1,-7.803167760E-2,3.606421916E-1,9.642421637E-1
1.008867783E1,8.040950632E-1,-1.437228066E-1,3.977135388E-1,9.085159188E-1
1.009873483E1,6.918719383E-1,-1.762017506E-1,3.775167078E-1,8.076216320E-1
1.010879283E1,6.052686810E-1,-2.456386060E-1,3.111408333E-1,7.235310077E-1
1.011884983E1,5.662790085E-1,-2.893278319E-1,2.622148593E-1,6.878511047E-1
1.012890683E1,5.225561611E-1,-3.009234452E-1,2.606004614E-1,6.569113044E-1
1.013896383E1,4.094293490E-1,-2.396305919E-1,3.005141401E-1,5.615727565E-1
1.014902083E1,2.626529802E-1,-1.633811456E-1,3.323364784E-1,4.540126889E-1
1.015907883E1,1.484469183E-1,-5.809208751E-2,3.703211607E-1,4.031735858E-1
1.016913583E1,7.225155875E-2,4.901136160E-2,3.888322395E-1,3.985133772E-1
1.017919283E1,1.745803177E-2,1.453448242E-1,3.955799264E-1,4.217977939E-1
1.018924983E1,-3.876952484E-2,2.402620912E-1,3.896362317E-1,4.593967148E-1
1.019930683E1,-1.103017299E-1,3.712180871E-1,4.072550619E-1,5.619840080E-1
1.020936483E1,-1.646856594E-1,6.374827462E-1,4.526200998E-1,7.989809590E-1
1.021942183E1,-2.224852400E-1,1.055229467E0,5.777914453E-1,1.223458975E0
1.022947883E1,-2.517951393E-1,1.534636247E0,7.896600419E-1,1.744153715E0
1.023953583E1,-2.624832648E-1,2.071729317E0,1.011178299E0,2.320224424E0
1.024959283E1,-2.645517173E-1,2.689390587E0,1.168756083E0,2.944282615E0
1.025965083E1,-2.176791210E-1,3.400159995E0,1.231616575E0,3.622892709E0
1.026970783E1,-2.003918280E-1,4.100319631E0,1.248814990E0,4.290957566E0
1.027976483E1,-3.437092763E-1,4.824624758E0,1.241271497E0,4.993585391E0
1.028982183E1,-4.909015283E-1,5.543368599E0,1.074719406E0,5.667886867E0
1.029987883E1,-5.134467839E-1,5.995226807E0,8.769057620E-1,6.080734806E0
1.030993683E1,-5.747131786E-1,6.226613410E0,5.911230969E-1,6.280958231E0
1.031999383E1,-6.012118828E-1,6.464969308E0,5.153151155E-2,6.493068564E0
1.033005083E1,-3.150835012E-1,6.663518533E0,-1.837717899E0,6.919462690E0
1.034010783E1,1.033215285E0,6.731018790E0,-7.646467059E0,1.023926786E1
1.035016483E1,1.996351106E0,6.236506898E0,-1.174352102E1,1.344580685E1
1.036022283E1,3.958839816E-1,5.657202778E0,-7.144855478E0,9.121931111E0
1.037027983E1,-1.321121951E0,5.658886777E0,-2.492611899E0,6.323090766E0
1.038033683E1,-1.768262040E0,5.502726358E0,6.118754500E-1,5.812154469E0
1.039039383E1,-1.796519002E0,5.147574665E0,2.405771391E0,5.959256786E0
1.040045183E1,-1.845018733E0,3.956927776E0,2.726120456E0,5.147145257E0
1.041050883E1,-1.842551792E0,1.871458088E0,2.195206724E0,3.422905935E0
1.042056583E1,-1.615543292E0,-6.027093548E-1,1.814958197E0,2.503459996E0
1.043062283E1,-1.040519627E0,-3.588030449E0,1.371947996E0,3.979809656E0
1.044067983E1,-1.945073363E-1,-7.177104042E0,9.165960771E-1,7.238011046E0
1.045073683E1,1.042971364E0,-1.137360511E1,7.345927191E-1,1.144492503E1
1.046079483E1,2.631885267E0,-1.660189064E1,7.740222484E-1,1.682702301E1
1.047085183E1,4.397091260E0,-2.247725362E1,1.499350054E0,2.295232870E1
1.048090883E1,6.110656106E0,-2.623960945E1,2.807215490E0,2.708759275E1
1.049096583E1,7.371283057E0,-2.597013233E1,4.443496225E0,2.735924425E1
1.050102383E1,8.038826923E0,-2.267117068E1,4.827615609E0,2.453386620E1
1.051108083E1,7.840961823E0,-1.819764140E1,3.179414740E0,2.006847062E1
1.052113783E1,7.028673642E0,-1.589225267E1,1.004336472E0,1.740616672E1
1.053119483E1,6.126040131E0,-1.539010899E1,-1.078266327E0,1.659959279E1
1.054125183E1,5.591315768E0,-1.544132125E1,-3.292421538E0,1.674924636E1
1.055130983E1,5.299118707E0,-1.504197396E1,-4.156151769E0,1.648075354E1
1.056136683E1,4.600387546E0,-1.412697359E1,-2.026008183E0,1.499465430E1
1.057142383E1,3.695835564E0,-1.196110059E1,4.756101823E-1,1.252810173E1
1.058148083E1,2.798653997E0,-8.648012654E0,2.343686240E0,9.386876597E0
1.059153783E1,1.463370675E0,-4.931858600E0,4.338746281E0,6.729740134E0
1.060159483E1,1.684734857E-1,-9.321157569E-1,2.114898140E0,2.317329766E0
1.061165283E1,-4.782773897E-1,3.152545615E0,-3.083820366E0,4.435903647E0
1.062170983E1,-1.190100174E0,6.194395836E0,-4.102098938E0,7.524233775E0
1.063176683E1,-1.777586303E0,8.076184199E0,-2.061662750E0,8.522618001E0
1.064182383E1,-1.977924190E0,9.477371197E0,-4.747881003E-1,9.693202394E0
1.065188183E1,-2.217512974E0,1.039208330E1,4.375296422E-1,1.063504543E1
1.066193883E1,-2.575866310E0,1.092764382E1,9.675749537E-1,1.126874829E1
1.067199583E1,-2.886210789E0,1.120559004E1,1.089873050E0,1.162253347E1
1.068205283E1,-3.076757806E0,1.136633936E1,7.058899069E-1,1.179654142E1
1.069210983E1,-3.202441660E0,1.146924567E1,4.731987906E-1,1.191734643E1
1.070216783E1,-3.297890731E0,1.157475283E1,4.131524905E-1,1.204249482E1
1.071222483E1,-3.421016721E0,1.177823126E1,4.727356180E-1,1.227410143E1
1.072228183E1,-3.550850051E0,1.192387839E1,5.780918460E-1,1.245478230E1
1.073233883E1,-3.592598586E0,1.197303008E1,6.462727194E-1,1.251710359E1
1.074239583E1,-3.544629783E0,1.189437334E1,6.769744022E-1,1.242975509E1
1.075245383E1,-3.518916945E0,1.174219136E1,6.669629458E-1,1.227626466E1
1.076251083E1,-3.460500045E0,1.154209029E1,6.215881138E-1,1.206570680E1
1.077256783E1,-3.378475303E0,1.125203097E1,5.306568937E-1,1.176026756E1
1.078262483E1,-3.318351893E0,1.085502608E1,3.863385482E-1,1.135747806E1
1.079268183E1,-3.309981604E0,1.038532392E1,3.903566086E-1,1.090703028E1
1.080273983E1,-3.328893838E0,9.859621811E0,5.616614623E-1,1.042157090E1
1.081279683E1,-3.387436454E0,9.457203566E0,8.373145571E-1,1.008040280E1
1.082285383E1,-3.459678511E0,9.197700042E0,1.084725162E0,9.886540858E0
1.083291083E1,-3.568557175E0,9.029867411E0,1.285236565E0,9.794127771E0
1.084296783E1,-3.690332165E0,8.945878590E0,1.390014284E0,9.776473544E0
1.085302583E1,-3.795534392E0,8.910319918E0,1.532779902E0,9.805574771E0
1.086308283E1,-3.843941736E0,8.886786044E0,1.695133545E0,9.829767647E0
1.087313983E1,-3.827468083E0,8.838458222E0,1.857170416E0,9.809023276E0
1.088319683E1,-3.766997348E0,8.746642318E0,2.035629631E0,9.738470561E0
1.089325383E1,-3.712698349E0,8.617400141E0,2.130490180E0,9.621990575E0
1.090331183E1,-3.667218414E0,8.467583951E0,2.157873714E0,9.476544087E0
1.091336883E1,-3.593654594E0,8.257534423E0,2.151642190E0,9.259092407E0
1.092342821E1,-3.476105094E0,7.987705886E0,2.116686365E0,8.964770667E0
1.093348521E1,-3.330502115E0,7.663726285E0,1.985978730E0,8.588891455E0
1.094354221E1,-3.158283195E0,7.287483101E0,1.710003015E0,8.124424472E0
1.095360021E1,-2.574164770E0,5.875212121E0,1.386712800E0,6.562576790E0
1.096365721E1,6.542221552E-1,-2.381628940E1,-3.000814462E0,2.401350734E1
1.097371421E1,5.475253215E0,-6.450752622E1,-8.061923425E0,6.523951216E1
1.098377121E1,1.203223431E1,-3.772007944E1,-4.598880719E0,3.985886049E1
1.099382821E1,9.146557370E0,-2.933781046E1,2.939963658E0,3.087086038E1
1.100388621E1,3.496119820E0,-1.604121283E1,7.863198785E0,1.820366056E1
1.101394321E1,2.069309739E0,-9.372120146E0,8.070165660E0,1.253978679E1
1.102400021E1,2.011778692E0,-7.632239029E0,6.744406575E0,1.038197217E1
1.103405721E1,2.675792010E0,-6.569847307E0,4.637177643E0,8.475032331E0
1.104411421E1,3.383542208E0,-6.673889739E0,2.368289570E0,7.848436635E0
1.105417221E1,3.596370040E0,-7.645425670E0,7.623026741E-1,8.483367050E0
1.106422921E1,2.919897476E0,-7.306609928E0,3.972937453E-1,7.878463824E0
1.107428621E1,1.894997224E0,-5.580761544E0,5.687095499E-1,5.921093179E0
1.108434321E1,1.205267267E0,-3.184365578E0,7.710302281E-1,3.491037228E0
1.109440021E1,1.012624900E0,-1.140177231E0,9.589918989E-1,1.801410217E0
1.110445821E1,9.749205914E-1,4.061025757E-1,8.769683272E-1,1.372757411E0
1.111451521E1,7.343471360E-1,1.653831738E0,6.160708272E-1,1.911535612E0
1.112457221E1,3.176005813E-1,2.705879150E0,2.486469984E-1,2.735777300E0
1.113462921E1,-1.082357624E-1,3.748831803E0,-7.093456113E-1,3.816886960E0
1.114468621E1,-3.669466960E-1,4.814816054E0,-3.243041217E0,5.816736185E0
1.115474421E1,-7.745932290E-1,6.157461314E0,-1.067804021E1,1.235050069E1
1.116480121E1,-1.376667868E0,8.476699176E0,-1.753139913E1,1.952177243E1
1.117485821E1,-2.210896558E0,8.254296820E0,-7.804555889E0,1.157292410E1
1.118491521E1,-2.154840763E0,6.713005273E0,-2.798139442E0,7.585338677E0
1.119497221E1,-1.957996587E0,6.092805142E0,-3.115197694E-1,6.407266944E0
1.120503021E1,-1.969732826E0,6.176859452E0,1.179432514E0,6.589726940E0
1.121508721E1,-2.033282120E0,6.256605533E0,1.523938766E0,6.752905918E0
1.122514421E1,-2.152695419E0,6.123840993E0,1.280389370E0,6.616262012E0
1.123520121E1,-2.209056731E0,5.713450069E0,8.477106142E-1,6.184016221E0
1.124525821E1,-2.045085017E0,4.920165923E0,3.684237027E-1,5.340986937E0
1.125531621E1,-1.745376623E0,3.742896295E0,-6.498595476E-2,4.130355360E0
1.126537321E1,-1.379863079E0,2.332242070E0,-4.415946265E-1,2.745611226E0
1.127543021E1,-1.087867455E0,8.110772234E-1,-7.289244282E-1,1.540335251E0
1.128548721E1,-9.061131889E-1,-8.281551862E-1,-9.063745594E-1,1.525908570E0
1.129554521E1,-7.845484060E-1,-2.294978934E0,-6.822145307E-1,2.519496214E0
1.130560221E1,-5.944627342E-1,-3.447358720E0,-2.950107590E-1,3.510655129E0
1.131565921E1,-2.607410869E-1,-4.591393944E0,6.239795884E-2,4.599214908E0
1.132571621E1,1.239788058E-1,-5.681645309E0,4.392697370E-1,5.699949304E0
1.133577321E1,5.411945996E-1,-6.784448892E0,7.320129275E-1,6.845252464E0
1.134583021E1,9.994949770E-1,-7.659529154E0,8.978528273E-1,7.776472000E0
1.135588821E1,1.511994950E0,-7.917998890E0,9.128801715E-1,8.112594243E0
1.136594521E1,1.943279730E0,-7.364769843E0,8.823682308E-1,7.667773122E0
1.137600221E1,1.942316693E0,-5.570103824E0,9.525055826E-1,5.975442881E0
1.138605921E1,1.653532360E0,-3.364742825E0,8.857619548E-1,3.852302920E0
1.139611621E1,1.334868170E0,-1.507133283E0,6.490479541E-1,2.115321964E0
1.140617421E1,1.004039141E0,-3.638722301E-2,4.336166489E-1,1.094276941E0
1.141623121E1,7.171256241E-1,1.168048570E0,2.840530769E-1,1.399747396E0
1.142628821E1,4.716191652E-1,2.053915190E0,1.265010206E-1,2.111159575E0
1.143634521E1,2.658497992E-1,2.671909166E0,-2.228255114E-2,2.685194820E0
1.144640321E1,7.717798412E-2,3.202392544E0,-1.363816090E-1,3.206224320E0
1.145646021E1,-7.963644594E-2,3.620522257E0,-2.633538969E-1,3.630961120E0
1.146651721E1,-1.774118319E-1,3.828622323E0,-3.639213467E-1,3.849969169E0
1.147657421E1,-2.350688866E-1,3.890389971E0,-4.304404414E-1,3.921182281E0
1.148663121E1,-3.047285208E-1,3.858548373E0,-4.029795778E-1,3.891483979E0
1.149668921E1,-3.506964067E-1,3.616362548E0,-3.258817005E-1,3.647912407E0
1.150674621E1,-3.483484572E-1,3.177165316E0,-1.816671431E-1,3.201363623E0
1.151680321E1,-3.261033100E-1,2.588382275E0,4.352784276E-2,2.609206938E0
1.152686021E1,-2.855174938E-1,1.914557329E0,2.694449598E-1,1.954392640E0
1.153691721E1,-1.885879076E-1,1.094808100E0,4.287348086E-1,1.190791213E0
1.154697521E1,-4.474435598E-2,1.298590583E-1,5.303523999E-1,5.478495236E-1
1.155703221E1,1.382816800E-1,-1.001502911E0,6.314367253E-1,1.191990873E0
1.156708921E1,3.347849634E-1,-2.163941662E0,7.221147609E-1,2.305683026E0
1.157714621E1,5.346518576E-1,-3.050378385E0,8.128957075E-1,3.201790176E0
1.158720321E1,7.440079057E-1,-3.493963367E0,8.825337070E-1,3.679700194E0
1.159726121E1,8.674838510E-1,-3.566414462E0,9.397118747E-1,3.788785921E0
1.160731821E1,8.796457672E-1,-3.331121920E0,8.542138875E-1,3.549624105E0
1.161737521E1,6.784533092E-1,-2.993985499E0,5.577553761E-1,3.120150496E0
1.162743221E1,3.880007654E-1,-2.621947632E0,1.950385559E-1,2.657667025E0
1.163748921E1,3.206434724E-1,-1.949658750E0,-1.948303950E-1,1.985432033E0
1.164754721E1,3.722346255E-1,-1.021489279E0,-3.578952062E-1,1.144590731E0
1.165760421E1,2.035100019E-1,-1.282194990E-1,-1.741382682E-1,2.969523485E-1
1.166766121E1,7.106705904E-3,5.370135480E-1,2.366017342E-1,5.868683299E-1
1.167771821E1,-1.137894478E-1,9.626984489E-1,7.418725026E-1,1.220701090E0
1.168777521E1,-1.702811524E-1,1.169125042E0,1.057767159E0,1.585786996E0
1.169783321E1,-8.807427049E-2,1.197638404E0,7.113243091E-1,1.395735325E0
1.170789021E1,1.291892597E-1,1.109917306E0,-3.846988428E-1,1.181778105E0
1.171794721E1,2.710169837E-1,8.410061967E-1,-1.526083524E0,1.763426367E0
1.172800421E1,7.577055931E-2,8.038278455E-1,-1.714473796E0,1.895072764E0
1.173806121E1,-1.974502400E-1,8.071595889E-1,-1.435144118E0,1.658352146E0
1.174811921E1,-2.974718338E-1,1.053165985E0,-1.228666070E0,1.645377888E0
1.175817621E1,-4.100140706E-1,1.354059024E0,-1.018346400E0,1.743162864E0
1.176823321E1,-5.976208153E-1,1.820420666E0,-8.162479162E-1,2.082628796E0
1.177829021E1,-7.245024714E-1,2.327386542E0,-7.346967995E-1,2.545861609E0
1.178834721E1,-9.570544240E-1,2.621701464E0,-6.842306507E-1,2.873576747E0
1.179840521E1,-1.215737583E0,2.752050519E0,-5.235667427E-1,3.053837269E0
1.180846221E1,-1.536119685E0,2.945058337E0,-2.742648196E-1,3.332904662E0
1.181851921E1,-1.828801188E0,3.337949713E0,7.159564734E-2,3.806776591E0
1.182857621E1,-2.024017791E0,3.918319196E0,3.534852362E-1,4.424344602E0
1.183863321E1,-2.256796323E0,4.459739791E0,4.894109268E-1,5.022144134E0
1.184869121E1,-2.496514039E0,4.866325346E0,5.681189811E-1,5.498769308E0
1.185874821E1,-2.654662511E0,5.198669974E0,5.931018678E-1,5.867296854E0
1.186880521E1,-2.693824238E0,5.388543100E0,6.167023996E-1,6.055857298E0
1.187886221E1,-2.746226400E0,5.513895709E0,5.549043468E-1,6.184878670E0
1.188891921E1,-2.642878325E0,5.379206851E0,2.929022348E-1,6.000538634E0
1.189897721E1,-2.471039182E0,5.202856581E0,-4.413588010E-2,5.760008612E0
1.190903421E1,-2.348704613E0,4.974338037E0,-3.432548015E-1,5.511649130E0
1.191908821E1,-2.096533206E0,4.571390035E0,-5.807676780E-1,5.062642534E0
1.192914521E1,-1.564419624E0,4.021759949E0,-1.130008339E0,4.460816147E0
1.193920221E1,-1.120530587E0,3.520986274E0,-1.770149960E0,4.097116550E0
1.194926021E1,-1.285271210E0,2.831054004E0,-1.258540664E0,3.354208321E0
1.195931721E1,-1.475374424E0,1.533756241E0,-3.552746303E-1,2.157627854E0
1.196937421E1,-1.226143873E0,-2.973122048E-1,2.389043677E-1,1.284094483E0
1.197943121E1,-6.635926107E-1,-2.856462495E0,5.823043994E-1,2.989784532E0
1.198948821E1,1.411810219E-1,-6.135323755E0,7.612174308E-1,6.183977817E0
1.199954621E1,9.888387188E-1,-9.988227811E0,4.959831242E-1,1.004930326E1
1.200960321E1,2.069265592E0,-1.373785074E1,6.143108884E-1,1.390639353E1
1.201966021E1,3.529700380E0,-1.698979844E1,1.178320446E0,1.739254078E1
1.202971721E1,4.966750106E0,-1.978699180E1,1.904504796E0,2.048952878E1
1.203977421E1,6.429613534E0,-2.123963664E1,2.652760119E0,2.234947943E1
1.204983221E1,7.796158118E0,-2.103343341E1,3.324827392E0,2.267685779E1
1.205988921E1,8.580992453E0,-2.058700551E1,3.578856168E0,2.258907786E1
1.206994621E1,8.646317546E0,-1.970784623E1,3.001378133E0,2.172938749E1
1.208000321E1,7.957807903E0,-1.869611186E1,2.160195351E0,2.043374046E1
1.209006021E1,7.122914386E0,-1.708077410E1,1.464001297E0,1.856426818E1
1.210011821E1,6.444352611E0,-1.487652933E1,8.698739004E-1,1.623568558E1
1.211017521E1,5.575007883E0,-1.242305051E1,3.781254029E-1,1.362188958E1
1.212023221E1,4.406502354E0,-9.845577968E0,4.939493895E-2,1.078680251E1
1.213028921E1,3.029452955E0,-7.063272201E0,-1.014550388E-1,7.686201436E0
1.214034621E1,1.654492765E0,-3.906538811E0,-4.621990085E-2,4.242702920E0
1.215040421E1,4.546955690E-1,-9.209347111E-1,6.050184202E-1,1.192021850E0
1.216046121E1,-7.105852211E-1,1.448336021E0,1.517047237E0,2.214506922E0
1.217051821E1,-1.890567958E0,3.728879349E0,2.074237772E0,4.667038755E0
1.218057521E1,-2.885404750E0,6.267435746E0,7.656553944E-1,6.942084671E0
1.219063221E1,-3.373072476E0,8.841240327E0,-3.733888074E0,1.017285941E1
1.220069021E1,-3.420696878E0,1.120586369E1,-6.167599801E0,1.324053758E1
1.221074721E1,-3.292437618E0,1.247511879E1,-3.572618358E0,1.338776816E1
1.222080421E1,-3.130291697E0,1.290977976E1,-1.145149192E0,1.333313565E1
1.223086121E1,-3.122824802E0,1.322662751E1,-3.342771327E-1,1.359439043E1
1.224091921E1,-3.176524462E0,1.335951718E1,2.757289624E-1,1.373473820E1
1.225097621E1,-3.112477570E0,1.328458511E1,5.080435181E-1,1.365378432E1
1.226103321E1,-3.147436025E0,1.302340987E1,3.650370685E-1,1.340331340E1
1.227109021E1,-3.088693143E0,1.271820158E1,2.173350855E-1,1.308968721E1
1.228114721E1,-2.892678979E0,1.242963447E1,9.403835736E-2,1.276214120E1
1.229120521E1,-2.595176740E0,1.218954780E1,-2.189307176E-2,1.246276443E1
1.230126221E1,-2.301307960E0,1.184019187E1,-5.837275386E-2,1.206190570E1
1.231131921E1,-2.102054147E0,1.121608696E1,-3.356645308E-2,1.141141381E1
1.232137621E1,-2.055902073E0,1.049634851E1,-4.959374428E-2,1.069591160E1
1.233143321E1,-2.067671057E0,9.828273718E0,3.686011657E-3,1.004341782E1
1.234149121E1,-2.048413837E0,9.322989501E0,8.790360488E-2,9.545777052E0
1.235154821E1,-2.017796646E0,8.916027970E0,1.670561937E-1,9.143028264E0
1.236160521E1,-1.938298779E0,8.567956671E0,2.232127067E-1,8.787303772E0
1.237166221E1,-1.793191352E0,8.248541406E0,3.252829456E-1,8.447471784E0
1.238171921E1,-1.629020540E0,8.058391122E0,5.512837509E-1,8.239859779E0
1.239177721E1,-1.621584928E0,8.027999634E0,8.249918425E-1,8.231581096E0
1.240183421E1,-2.000347677E0,8.249346567E0,1.026381644E0,8.550237944E0
1.241189121E1,-2.512245680E0,8.641240994E0,1.108650799E0,9.067057453E0
1.242194821E1,-2.809831827E0,8.895698370E0,1.140838625E0,9.398410353E0
1.243200521E1,-2.942831717E0,8.877870795E0,1.164716241E0,9.425147865E0
1.244206321E1,-2.889784607E0,8.398299124E0,1.162221819E0,8.957289925E0
1.245212021E1,-2.584302965E0,7.589425716E0,1.108344332E0,8.093604368E0
1.246217721E1,-2.085972257E0,6.063370258E0,1.005244983E0,6.490474299E0
1.247223421E1,-1.282523896E0,1.769076850E0,8.210403673E-1,2.334225295E0
1.248229121E1,2.208604449E-1,-1.375050879E1,-1.894074533E0,1.388210322E1
1.249234921E1,3.176085920E0,-3.508482355E1,-6.594914321E0,3.584027427E1
1.250240621E1,8.969491986E0,-3.950523906E1,-5.583213866E0,4.089361780E1
1.251246321E1,1.236496310E1,-3.398706962E1,1.925253056E0,3.621767266E1
1.252252021E1,9.950379953E0,-2.070681730E1,8.997077980E0,2.467244933E1
1.253257721E1,6.432732439E0,-1.074223796E1,8.766873100E0,1.528508381E1
1.254263521E1,4.173383806E0,-6.637152852E0,6.060727901E0,9.909659584E0
1.255269221E1,3.150718360E0,-4.223101804E0,4.353517517E0,6.834817466E0
1.256274921E1,2.406886748E0,-3.404996227E0,2.732430772E0,4.985306515E0
1.257280621E1,1.548393576E0,-4.097260367E0,-3.673723733E-1,4.395455340E0
1.258286321E1,6.199390528E-1,-4.485074022E0,-4.013220091E0,6.050301555E0
1.259292121E1,-6.520221403E-1,-4.132200989E0,-6.708031046E0,7.905561233E0
1.260297821E1,-1.768437164E0,-3.101668991E0,-7.001841938E0,7.859612654E0
1.261303521E1,-1.492119095E0,-1.821127594E0,-3.744566259E0,4.423200377E0
1.262309221E1,-5.674676013E-1,-3.024419671E-1,-8.858857696E-1,1.094661691E0
1.263314921E1,-1.883931953E-1,1.295561140E0,5.641066217E-1,1.425547945E0
1.264320721E1,-2.042064053E-1,2.686755247E0,1.459060400E0,3.064181989E0
1.265326421E1,-3.068288407E-1,3.864260518E0,1.856101545E0,4.297879272E0
1.266332121E1,-4.728687152E-1,5.035712167E0,1.797003736E0,5.367608805E0
1.267337821E1,-7.225150028E-1,6.043194441E0,1.403364501E0,6.245931388E0
1.268343521E1,-1.169363901E0,6.752506723E0,8.768859545E-1,6.908884711E0
1.269349321E1,-1.686780505E0,7.174401459E0,4.561518911E-1,7.384127525E0
1.270355021E1,-2.091959806E0,7.394241564E0,2.694537306E-1,7.689194331E0
1.271360721E1,-2.396828952E0,7.392197378E0,1.339012384E-1,7.772213368E0
1.272366421E1,-2.589621592E0,7.004554462E0,-2.493844785E-2,7.467967938E0
1.273372121E1,-2.650636118E0,6.191687406E0,-1.248952838E-1,6.736353880E0
1.274377921E1,-2.581120326E0,5.124641885E0,-2.059213205E-1,5.741649604E0
1.275383621E1,-2.425482063E0,3.694059180E0,-3.315733071E-1,4.431588578E0
1.276389321E1,-2.304468673E0,1.974686587E0,-4.717650167E-1,3.071241640E0
1.277395021E1,-2.220334256E0,2.741747725E-1,-5.691948323E-1,2.308471090E0
1.278400721E1,-2.051959296E0,-1.298464867E0,-4.979254961E-1,2.478805713E0
1.279406521E1,-1.763184903E0,-2.658801463E0,-3.255401866E-1,3.206871159E0
1.280412221E1,-1.482270337E0,-3.788547261E0,-1.401799421E-1,4.070610043E0
1.281417921E1,-1.237464375E0,-4.599772419E0,5.405754525E-2,4.763627463E0
1.282423621E1,-9.932641840E-1,-5.226267078E0,2.242969266E-1,5.324542273E0
1.283429321E1,-6.988624308E-1,-5.881687912E0,3.024191995E-1,5.930777248E0
1.284435121E1,-1.355168241E-1,-6.587356210E0,1.726671088E-1,6.591012105E0
1.285440821E1,5.429242060E-1,-7.088104742E0,-1.069057767E-1,7.109671186E0
1.286446521E1,1.118456579E0,-6.775155328E0,-3.253226336E-1,6.874555233E0
1.287452221E1,1.280218046E0,-5.214418280E0,-3.436244917E-1,5.380259663E0
1.288457921E1,1.204062155E0,-3.001148338E0,-3.965418664E-1,3.257898475E0
1.289463721E1,1.165300963E0,-8.667766303E-1,-5.109109926E-1,1.539564258E0
1.290469421E1,9.433380255E-1,8.842562968E-1,-5.701057919E-1,1.413087557E0
1.291475121E1,5.732078129E-1,2.088017905E0,-5.471356630E-1,2.233325638E0
1.292480825E1,1.204178515E-1,2.893893446E0,-4.692893422E-1,2.934169767E0
1.293486525E1,-2.370826676E-1,3.345316620E0,-4.470945541E-1,3.383377753E0
1.294492325E1,-3.912681895E-1,3.461189139E0,-4.672334611E-1,3.514431413E0
1.295498025E1,-4.283936235E-1,3.269863565E0,-4.313314839E-1,3.325894719E0
1.296503725E1,-3.830598682E-1,2.831028276E0,-3.109525164E-1,2.873699259E0
1.297509425E1,-2.040613943E-1,2.135373920E0,-1.060018337E-1,2.147719540E0
1.298515225E1,9.453573614E-2,1.296844019E0,2.143239887E-1,1.317830106E0
1.299520925E1,3.936509299E-1,6.192107821E-1,4.932467003E-1,8.841240606E-1
1.300526625E1,6.721634594E-1,-9.244623363E-2,6.713797132E-1,9.545159724E-1
1.301532325E1,8.561148173E-1,-7.380636263E-1,8.428398836E-1,1.409982116E0
1.302538025E1,8.882721645E-1,-1.367999371E0,9.252996576E-1,1.875267761E0
1.303543825E1,8.440847558E-1,-1.653803086E0,8.199877954E-1,2.029759520E0
1.304549525E1,8.521015808E-1,-1.542303700E0,4.118158901E-1,1.809522074E0
1.305555225E1,7.654414594E-1,-1.169506865E0,-1.611223662E-1,1.406985200E0
1.306560925E1,5.361905524E-1,-6.446046549E-1,-6.192704967E-1,1.042358584E0
1.307566625E1,3.434391350E-1,-1.736412549E-1,-9.389447200E-1,1.014750665E0
1.308572425E1,8.020567238E-2,1.996590257E-1,-1.079585532E0,1.100818604E0
1.309578125E1,-2.181137154E-1,4.636385930E-1,-9.490324096E-1,1.078516042E0
1.310583825E1,-4.076769385E-1,6.700529069E-1,-7.217850510E-1,1.065901048E0
1.311589525E1,-3.832826471E-1,8.530736804E-1,-4.796880305E-1,1.051066553E0
1.312595225E1,-2.027340764E-1,8.142949462E-1,-4.640783036E-1,9.589296309E-1
1.313601025E1,5.059595704E-2,5.535290086E-1,-5.325596142E-1,7.697883196E-1
1.314606725E1,1.968985552E-1,3.050936794E-1,-5.581856215E-1,6.658996789E-1
1.315612425E1,3.463165498E-1,8.664111793E-2,-5.891244821E-1,6.888464933E-1
1.316618125E1,5.170584628E-1,-2.433494210E-2,-6.124315933E-1,8.018815996E-1
1.317623825E1,5.889815542E-1,-1.729571307E-1,-6.208433978E-1,8.730750052E-1
1.318629625E1,5.337107483E-1,-2.424577206E-1,-5.510673308E-1,8.045546049E-1
