0.004407083325,-0.3921021852,-0.2399241221,-0.8596804494,0.9748631612,0
0.01435508335,-0.08108721323,-0.3541290146,-1.046036767,1.107328051,0
0.02430308334,0.2043017514,-0.3004714555,-1.233560043,1.285959828,0
0.03425108333,0.4374086779,-0.1480041379,-1.316895437,1.395508928,0
0.04419908332,0.5611719773,-0.002957521677,-1.297303903,1.413478034,0
0.05414808332,0.5775226926,0.2166171205,-1.221909319,1.368765072,0
0.06409608334,0.5477297401,0.4433581102,-1.15925962,1.356634493,0
0.07404408333,0.5037861969,0.6406320566,-0.9673398225,1.264893789,0
0.08399208332,0.4745363777,0.8039670092,-0.738250591,1.190193959,0
0.09394008334,0.4466394945,0.8797194421,-0.4291531768,1.075902219,0
0.1038880833,0.4092536767,0.8635694325,-0.1374187772,0.965466031,0
0.1138360833,0.4395907857,0.7586657059,0.11572473,0.8844240642,0
0.1237840833,0.4649352496,0.5596071893,0.2848743001,0.7813311458,0
0.1337320833,0.5244087418,0.3336082113,0.4424111536,0.7629066758,0
0.1436800833,0.5544770981,0.09550842047,0.4624431297,0.7282996354,0
0.1536290833,0.5666781906,-0.3086780226,0.4795251855,0.8039593876,0
0.1635770833,0.5457291519,-0.8214343965,0.4028091314,1.065283986,0
0.1735250833,0.5807370532,-1.172291894,0.2528903228,1.332470384,0
0.1834730833,0.67813142,-1.391460155,0.1041777948,1.551411163,0
0.1934210833,0.7978780112,-1.496673199,-0.04173596352,1.696579463,0
0.2033690833,0.8816414219,-1.67081556,-0.2841118231,1.910401989,0
0.2133170833,1.011750449,-2.06620019,-0.3891193378,2.333288678,0
0.2232650833,1.212729191,-2.415916895,-0.5947434005,2.767866732,0
0.2332130833,1.367256775,-2.486464722,-0.6677093428,2.915087249,0
0.2431610833,1.384830289,-2.180783397,-0.608435533,2.654009222,0
0.2531090833,1.301995416,-1.561829892,-0.43578275,2.079521888,0
0.2630580833,1.051452458,-0.891792773,-0.1523959816,1.38710892,0
0.2730060833,0.7411465707,-0.377629559,0.2184130928,0.8600038385,0
0.2829540833,0.4052652544,0.09558326483,0.5490582275,0.6890870947,0
0.2929020833,0.1340225682,0.6393345594,0.8271962428,1.054022937,0
0.3028500833,-0.1528552803,1.133076957,1.037478782,1.543888063,0
0.3127980833,-0.4283790055,1.593869126,1.179780715,2.028745893,0
0.3227460833,-0.6656525847,1.988766097,1.243766504,2.438286093,0
0.3326940833,-0.8443864721,2.277427931,1.171719159,2.696774422,0
0.3426420833,-0.9770978022,2.441366317,0.9808449903,2.80660765,0
0.3525900833,-1.052678619,2.436221936,0.5540143275,2.711132876,0
0.3625380833,-1.047952315,2.207335603,-0.1168826249,2.446261652,0
0.3724870833,-1.005628706,1.74427413,-0.9363584965,2.22048386,0
0.3824350833,-1.10202795,1.085530323,-1.686693674,2.288619068,0
0.3923830833,-1.338254293,0.3981521165,-1.942356162,2.392111436,0
0.4023310833,-1.591757404,-0.09184397042,-1.804055771,2.407642866,0
0.4122790833,-1.505923786,-0.1290082884,-1.550960796,2.165624385,0
0.4222269167,-1.273784063,0.09172059417,-1.414851649,1.905975785,0
0.4321749167,-1.16909142,0.1201690525,-1.418946454,1.842450648,0
0.4421229167,-1.040002441,-0.09987161279,-1.564031077,1.880896761,0
0.4520709167,-0.8256970167,-0.2811317897,-1.915119832,2.104398873,0
0.4620189167,-0.6284923598,-0.3455353618,-2.041007169,2.163355633,0
0.4719669167,-0.421218761,-0.2377600676,-1.89219553,1.953038407,0
0.4819159167,-0.2514984662,0.08950391471,-1.485261188,1.509060379,0
0.4918639167,-0.06069417156,0.5891695422,-0.8926143068,1.071244525,0
0.5018119167,0.05397473406,1.17555464,-0.3408900413,1.225172643,0
0.5117599167,0.06091629267,1.599747916,0.1037483168,1.604265534,0
0.5217079167,0.02726293534,1.86416661,0.418120358,1.910676595,0
0.5316559167,-0.1133290527,1.966637895,0.5839128953,2.054619758,0
0.5416039167,-0.2576753186,2.082226238,0.7287390715,2.221063554,0
0.5515519167,-0.3020179709,2.129526705,0.8976069519,2.330621608,0
0.5614999167,-0.2109106035,2.207825015,1.025805401,2.443614393,0
0.5714479167,-0.09074655768,2.4706749,1.141844857,2.723284612,0
0.5813969167,0.03139041178,2.757043456,1.176347815,2.997677127,0
0.5913449167,0.1560398933,2.988709556,1.013660734,3.159785015,0
0.6012929167,0.351782527,3.167470048,0.6569405258,3.253949647,0
0.6112409167,0.6061714181,3.079147856,0.2414201322,3.147519497,0
0.6211889167,0.8499015659,2.814830904,-0.1801196775,2.945852812,0
0.6311369167,1.155514405,2.520189707,-0.5657622609,2.829603618,0
0.6410849167,1.491127115,2.191632321,-0.9007241026,2.79964573,0
0.6510329167,1.79551065,1.857102004,-1.194003483,2.845756606,0
0.6609809167,2.097865786,1.644136469,-1.473016826,3.045324967,0
0.6709289167,2.378413439,1.412042354,-1.626945948,3.208997852,0
0.6808769167,2.614282517,1.10331463,-1.638336909,3.276572001,0
0.6908259167,2.729924363,0.7125399452,-1.489888967,3.190606421,0
