"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.895659796E1,-3.583547974E-1,-4.245172119E0,3.743714905E-1,4.276687795E0
2.896665396E1,-3.442840576E-1,-4.729115753E0,3.568579102E-1,4.755040997E0
2.897671096E1,-3.528163147E-1,-5.128784637E0,3.388952637E-1,5.152063782E0
2.898676796E1,-1.839674377E-1,-5.413642273E0,2.495310974E-1,5.422511636E0
2.899682496E1,-4.924758911E-2,-5.665418701E0,2.667453003E-1,5.671908624E0
2.900688196E1,-3.113525391E-2,-5.727539520E0,3.755690002E-1,5.739924253E0
2.901693896E1,3.936813354E-2,-5.923781433E0,5.996530151E-1,5.954185087E0
2.902699596E1,1.977388000E-1,-6.168672180E0,8.111631775E-1,6.224917895E0
2.903705296E1,3.999682617E-1,-6.453829193E0,1.014889526E0,6.545371389E0
2.904710996E1,5.771997070E-1,-6.748865662E0,1.184187469E0,6.876237866E0
2.905716696E1,7.867639160E-1,-7.100334778E0,1.266216888E0,7.255140014E0
2.906722396E1,1.008901978E0,-7.389234009E0,1.320703583E0,7.573831289E0
2.907727996E1,1.269510040E0,-7.886200562E0,1.284628601E0,8.090369935E0
2.908733696E1,1.682950287E0,-8.660091248E0,1.053209839E0,8.884748339E0
2.909739396E1,2.206262054E0,-9.643546143E0,7.726931763E-1,9.922833728E0
2.910745096E1,2.912194061E0,-1.091335556E1,6.885681152E-1,1.131619768E1
2.911750796E1,3.658092957E0,-1.221953934E1,5.339396667E-1,1.276651390E1
2.912756496E1,4.486170959E0,-1.338351883E1,2.821632385E-1,1.411821243E1
2.913762196E1,5.376070404E0,-1.412118484E1,2.481838989E-1,1.511196842E1
2.914767896E1,6.219266968E0,-1.416309769E1,4.502636719E-1,1.547499128E1
2.915773596E1,6.861431580E0,-1.373528732E1,7.695497131E-1,1.537301428E1
2.916779296E1,7.229366455E0,-1.317619995E1,1.026864624E0,1.506421042E1
2.917784996E1,7.319628754E0,-1.284658539E1,1.119971008E0,1.482788105E1
2.918790596E1,7.228318634E0,-1.343770615E1,3.185375977E-1,1.526178243E1
2.919796296E1,7.790848846E0,-1.434511917E1,-2.262545013E0,1.648025727E1
2.920801996E1,9.394464111E0,-1.466620148E1,-4.697980499E0,1.803952445E1
2.921807696E1,1.031849258E1,-1.407238632E1,-3.145858154E0,1.773132171E1
2.922813396E1,9.640552368E0,-1.337798035E1,-3.712280273E-1,1.649389033E1
2.923819096E1,8.148754578E0,-1.259061768E1,3.935316467E-1,1.500269048E1
2.924824796E1,5.947881317E0,-1.088027435E1,2.547702026E-1,1.240252273E1
2.925830496E1,3.373983765E0,-1.011027557E1,-1.509760437E0,1.076479518E1
2.926836196E1,1.889969788E0,-1.028765671E1,-1.004561005E0,1.050794981E1
2.927841896E1,1.728755035E0,-1.016236725E1,1.157842255E0,1.037318180E1
2.928847596E1,1.186582489E0,-1.047850983E1,1.943857727E0,1.072313989E1
2.929853196E1,5.312452698E-1,-1.131152756E1,1.995799713E0,1.149852572E1
2.930858896E1,7.837701416E-1,-1.185804108E1,1.599124603E0,1.199102303E1
2.931864596E1,1.360969849E0,-1.210397964E1,2.050286407E0,1.235160866E1
2.932870296E1,1.701212311E0,-1.211101501E1,2.766846313E0,1.253898906E1
2.933875996E1,1.957329712E0,-1.190025330E1,2.852917328E0,1.239299421E1
2.934881696E1,2.295925598E0,-1.141331589E1,2.567460938E0,1.192169911E1
2.935887396E1,2.367776184E0,-1.155028107E1,2.084714813E0,1.197336179E1
2.936893096E1,2.323318634E0,-1.178933395E1,1.349743195E0,1.209165048E1
2.937898796E1,2.424957275E0,-1.139849670E1,5.818400574E-1,1.166810536E1
2.938904496E1,2.556533661E0,-1.061592407E1,-3.562591553E-2,1.091947698E1
2.939910196E1,2.490820312E0,-9.583970032E0,-2.859054565E-1,9.906483197E0
2.940915796E1,2.349514160E0,-8.580756226E0,-3.502716064E-2,8.896674721E0
2.941921496E1,2.222877502E0,-7.703131256E0,2.513273621E-1,8.021382735E0
2.942927196E1,2.230361938E0,-7.076085205E0,4.861889648E-1,7.435178271E0
2.943932896E1,2.193837891E0,-6.564598846E0,6.509962463E-1,6.952026957E0
2.944938596E1,2.009271698E0,-6.127956848E0,5.501060486E-1,6.472375495E0
2.945944296E1,1.824705505E0,-5.828280029E0,4.864883423E-1,6.126587075E0
2.946949996E1,1.633553009E0,-5.516179047E0,4.378395081E-1,5.769612651E0
2.947955696E1,1.410666504E0,-5.237159271E0,3.897894287E-1,5.437807740E0
2.948961396E1,1.178648987E0,-5.034780121E0,3.430865479E-1,5.182270996E0
2.949967096E1,1.035097504E0,-4.993615723E0,3.733236694E-1,5.113413282E0
2.950972796E1,8.422984314E-1,-4.970713348E0,4.340972900E-1,5.060227099E0
2.951978496E1,6.339317322E-1,-4.985083466E0,5.379812622E-1,5.053944048E0
2.952984096E1,4.345463562E-1,-5.064867554E0,6.126759338E-1,5.120262266E0
2.953989796E1,2.119592285E-1,-5.220244446E0,6.662644958E-1,5.266857428E0
2.954995496E1,2.739303589E-2,-5.525759125E0,7.539820862E-1,5.577029072E0
2.956001196E1,-1.538800049E-1,-5.897585907E0,8.243357849E-1,5.956905914E0
2.957006896E1,-3.252735901E-1,-6.256689148E0,8.647517395E-1,6.324536155E0
2.958012596E1,-4.864883423E-1,-6.749763794E0,9.184899902E-1,6.829319589E0
2.959018296E1,-6.200106812E-1,-7.284152527E0,1.066232758E0,7.387837544E0
2.960023996E1,-5.647755432E-1,-7.859555969E0,1.291663971E0,7.984985113E0
2.961029696E1,-3.622467041E-1,-8.448431396E0,1.294508057E0,8.554704369E0
2.962035396E1,-4.086502075E-2,-8.975036316E0,1.181942139E0,9.052620286E0
2.963041096E1,4.465214539E-1,-9.553732910E0,1.091230774E0,9.626213094E0
2.964046696E1,1.104253693E0,-1.012599289E1,9.909393311E-1,1.023411300E1
2.965052396E1,1.728605347E0,-1.080153809E1,1.005608826E0,1.098510585E1
2.966058096E1,2.269430695E0,-1.150387756E1,1.137035522E0,1.178059270E1
2.967063796E1,2.802472229E0,-1.211730194E1,1.312919769E0,1.250626304E1
2.968069496E1,3.432661743E0,-1.256412277E1,1.491348724E0,1.310970895E1
2.969075196E1,4.214336243E0,-1.282742523E1,1.572629700E0,1.359325687E1
2.970080896E1,5.082081757E0,-1.285451889E1,1.448238373E0,1.389833102E1
2.971086596E1,5.795049133E0,-1.269435196E1,1.499731293E0,1.403489794E1
2.972092296E1,6.189329224E0,-1.270033951E1,1.744921417E0,1.423556007E1
2.973097996E1,6.323899384E0,-1.336211334E1,1.977388000E0,1.491468537E1
2.974103596E1,6.363267517E0,-1.454046295E1,2.223326569E0,1.602683429E1
2.975109296E1,6.409820709E0,-1.521675659E1,2.294129333E0,1.667028830E1
2.976114996E1,6.483766937E0,-1.484268448E1,2.145787811E0,1.633857159E1
2.977120696E1,6.374494171E0,-1.370295456E1,1.968855743E0,1.524078517E1
2.978126396E1,6.002817078E0,-1.256546997E1,1.828597412E0,1.404523467E1
2.979132096E1,5.464087372E0,-1.163725021E1,1.455872498E0,1.293836961E1
2.980137796E1,4.917274475E0,-1.080004120E1,9.111552429E-1,1.190170921E1
2.981143496E1,4.439168701E0,-1.018811371E1,4.361929321E-1,1.112178691E1
2.982149196E1,4.028722229E0,-9.886191559E0,3.068618774E-1,1.067996023E1
2.983154896E1,4.128564606E0,-9.999805298E0,4.718188477E-1,1.082883949E1
2.984160596E1,4.768483887E0,-1.081141754E1,5.161267090E-1,1.182757687E1
2.985166296E1,5.736820221E0,-1.210876968E1,1.530716858E0,1.348615971E1
2.986171896E1,7.474107513E0,-1.366433487E1,-2.261796570E-1,1.557650435E1
2.987177596E1,8.425529022E0,-1.331945206E1,-4.988376617E0,1.653122027E1
2.988183296E1,7.704628143E0,-1.177182037E1,-7.455845490E0,1.592252121E1
2.989188996E1,6.014343109E0,-1.024604324E1,-7.838749237E0,1.423375266E1
2.990194696E1,4.031566315E0,-9.625583496E0,-7.056925049E0,1.259784012E1
2.991200396E1,2.311942291E0,-9.398505707E0,-5.913003845E0,1.134198400E1
2.992206096E1,1.281036072E0,-9.009464722E0,-4.055965576E0,9.963049972E0
2.993211796E1,5.409750366E-1,-8.744216309E0,-2.769091644E0,9.188135903E0
2.994217113E1,-1.661544800E-1,-8.523126068E0,-1.986219635E0,8.753076815E0
2.995222813E1,-7.741900635E-1,-8.357869720E0,-1.463356934E0,8.520256454E0
2.996228513E1,-1.238674164E0,-8.009394379E0,-1.296903076E0,8.207720121E0
2.997234113E1,-1.572480011E0,-7.629933472E0,-1.129251709E0,7.871708048E0
2.998239812E1,-1.576521606E0,-6.989415436E0,-8.572673035E-1,7.216110846E0
2.999245513E1,-1.577419739E0,-6.378535767E0,-7.429051208E-1,6.612554694E0
3.000251213E1,-1.595681763E0,-5.976771240E0,-5.951623535E-1,6.214677222E0
3.001256913E1,-1.537003784E0,-5.708828430E0,-4.212240601E-1,5.927101516E0
3.002262613E1,-1.440753937E0,-5.541177063E0,-1.004411316E-1,5.726299291E0
3.003268312E1,-1.523980865E0,-5.280419312E0,3.167413330E-1,5.505058661E0
3.004274013E1,-1.684596863E0,-5.126239929E0,6.228547668E-1,5.431772313E0
3.005279713E1,-1.784439240E0,-4.947062531E0,1.009949799E0,5.355151695E0
3.006285413E1,-1.754052429E0,-5.036576385E0,1.469643860E0,5.532057003E0
3.007291113E1,-1.479074249E0,-5.224735107E0,1.965861969E0,5.774957217E0
3.008296712E1,-1.000220032E0,-5.338797913E0,2.021097107E0,5.795518681E0
3.009302413E1,-6.081852722E-1,-5.460195465E0,1.589394836E0,5.719248184E0
3.010308113E1,-4.821473694E-1,-5.548661499E0,1.102607117E0,5.677662633E0
3.011313813E1,-4.608915710E-1,-5.718258820E0,7.997868347E-1,5.792284864E0
3.012319513E1,-2.941383362E-1,-5.926326141E0,6.948550415E-1,5.974167927E0
3.013325213E1,-4.266128540E-2,-6.238277435E0,6.749464417E-1,6.274828925E0
3.014330913E1,1.758842468E-1,-6.675667877E0,6.113287354E-1,6.705907821E0
3.015336613E1,3.905378723E-1,-7.112908630E0,5.354365540E-1,7.143716212E0
3.016342312E1,6.971003723E-1,-7.798632660E0,4.610412598E-1,7.843288809E0
3.017348013E1,1.099763031E0,-8.842112732E0,4.176315308E-1,8.920025358E0
3.018353612E1,1.548380127E0,-1.017239639E1,4.288581848E-1,1.029849740E1
3.019359313E1,1.920655975E0,-1.165521286E1,4.311035156E-1,1.182026888E1
3.020365013E1,2.514321442E0,-1.321212524E1,2.926414490E-1,1.345242375E1
3.021370713E1,3.463946686E0,-1.429332687E1,3.074606323E-1,1.471029068E1
3.022376413E1,4.666246490E0,-1.482681747E1,5.095404053E-1,1.555210610E1
3.023382113E1,5.854774933E0,-1.466201019E1,9.502239990E-1,1.581631620E1
3.024387813E1,6.677464142E0,-1.403466476E1,1.683848419E0,1.563315988E1
3.025393513E1,7.445067902E0,-1.332064957E1,2.206561432E0,1.541874360E1
3.026399212E1,8.063731384E0,-1.277712982E1,2.403551788E0,1.529888465E1
3.027404913E1,8.513995056E0,-1.260334122E1,2.159409485E0,1.536214083E1
3.028410613E1,8.602760468E0,-1.309940964E1,1.617386627E0,1.575493447E1
3.029416213E1,8.334817657E0,-1.388871826E1,1.148561554E0,1.623837658E1
3.030421913E1,8.150550842E0,-1.439810898E1,5.267546082E-1,1.655338309E1
3.031427613E1,8.049810333E0,-1.415157166E1,-2.556683350E-1,1.628286808E1
3.032433313E1,7.878865814E0,-1.343052109E1,-9.015751648E-1,1.559705937E1
3.033439013E1,7.406897278E0,-1.232387238E1,-1.417252808E0,1.444813355E1
3.034444713E1,6.249204712E0,-1.086410797E1,-1.675465851E0,1.264470590E1
3.035450413E1,4.808750153E0,-9.825567627E0,-2.651885376E0,1.125603630E1
3.036456112E1,3.698508911E0,-9.630223846E0,-3.525169373E0,1.090169705E1
3.037461813E1,3.229234772E0,-9.626930695E0,-2.130519562E0,1.037520436E1
3.038467513E1,2.897973633E0,-1.025562332E1,1.232237549E0,1.072820909E1
3.039473213E1,2.430346069E0,-1.117411331E1,3.578757935E0,1.198227435E1
3.040478813E1,2.005679169E0,-1.151764893E1,4.369413757E0,1.248081577E1
3.041484512E1,1.927092590E0,-1.095931000E1,3.597169647E0,1.169443419E1
3.042490213E1,2.219434662E0,-1.028735733E1,1.993105316E0,1.071111945E1
3.043495913E1,2.239642639E0,-9.926906891E0,6.044430542E-1,1.019435290E1
3.044501613E1,2.270029449E0,-1.001971390E1,6.641688538E-1,1.029508721E1
3.045507313E1,2.548450470E0,-1.019529877E1,2.226320343E0,1.074221667E1
3.046513012E1,2.660267944E0,-1.005339386E1,2.657274170E0,1.073353901E1
3.047518713E1,2.663112030E0,-9.735455017E0,1.860032043E0,1.026308771E1
3.048524413E1,2.760409698E0,-8.976982269E0,9.235794067E-1,9.437111385E0
3.049530113E1,2.816692657E0,-7.833959198E0,1.437011719E-1,8.326183055E0
3.050535713E1,2.847229156E0,-7.008126526E0,-2.730322266E-1,7.569352540E0
3.051541412E1,2.697390747E0,-6.279890900E0,-3.736230469E-1,6.844891580E0
3.052547113E1,2.421664124E0,-5.688919830E0,-3.600013733E-1,6.193372825E0
3.053552813E1,2.165696411E0,-5.273234253E0,-2.511776733E-1,5.706166021E0
3.054558513E1,1.967358856E0,-5.055736542E0,-6.586303711E-3,5.425036058E0
3.055564213E1,1.750160522E0,-4.877906342E0,7.484436035E-2,5.182917500E0
3.056569912E1,1.552122345E0,-4.787644043E0,9.864486694E-2,5.033919950E0
3.057575613E1,1.335971832E0,-4.792134705E0,1.357676697E-1,4.976726698E0
3.058581313E1,1.132395172E0,-4.868775330E0,1.948947144E-1,5.002526960E0
3.059587013E1,9.876461792E-1,-5.096601562E0,2.448907471E-1,5.197188080E0
3.060592613E1,9.041198730E-1,-5.382507019E0,4.360432434E-1,5.475303486E0
3.061598312E1,8.717871094E-1,-5.800587616E0,7.310797119E-1,5.911117238E0
3.062604013E1,7.997868347E-1,-6.246210938E0,1.024918671E0,6.380068051E0
3.063609713E1,7.122189331E-1,-6.754404144E0,1.226399689E0,6.901687283E0
3.064615413E1,5.792953491E-1,-7.195686493E0,1.313219147E0,7.337440407E0
3.065621113E1,4.309538269E-1,-7.638465729E0,1.315614166E0,7.762906706E0
3.066626813E1,2.827619934E-1,-7.941286011E0,1.280137939E0,8.048772018E0
3.067632513E1,6.062393188E-2,-8.134234772E0,1.086590424E0,8.206712456E0
3.068638213E1,-1.773811340E-1,-8.427325287E0,8.930429077E-1,8.476367217E0
3.069643912E1,-2.094145203E-1,-8.983269196E0,9.711804199E-1,9.038040235E0
3.070649613E1,7.828720093E-2,-9.766889648E0,1.223854980E0,9.843580817E0
3.071655212E1,6.137237549E-1,-1.052775742E1,1.487157440E0,1.064997513E1
3.072660913E1,1.245410156E0,-1.126811783E1,1.637444916E0,1.145437697E1
3.073666613E1,1.801354065E0,-1.185085602E1,1.697320404E0,1.210655035E1
3.074672313E1,2.422113190E0,-1.231803452E1,1.647773438E0,1.266158615E1
3.075678013E1,3.239712982E0,-1.285646484E1,1.607058105E0,1.335541329E1
3.076683713E1,4.121978302E0,-1.307935135E1,1.728755035E0,1.382203787E1
3.077689413E1,5.056784363E0,-1.301124298E1,1.758543091E0,1.406968322E1
3.078695113E1,5.703289948E0,-1.260079651E1,1.850901031E0,1.395469181E1
3.079700812E1,6.125561829E0,-1.246547791E1,2.159409485E0,1.405609108E1
3.080706513E1,6.449787598E0,-1.324730209E1,2.532882843E0,1.495012603E1
3.081712213E1,6.503525848E0,-1.453088287E1,2.749332733E0,1.615553268E1
3.082717813E1,6.452182617E0,-1.520972122E1,2.535277863E0,1.671508044E1
3.083723513E1,6.562054138E0,-1.471065903E1,2.085163879E0,1.624228900E1
3.084729212E1,6.522536316E0,-1.367960312E1,1.868115234E0,1.526973726E1
3.085734913E1,6.074517975E0,-1.257729538E1,1.754351807E0,1.407714026E1
3.086740613E1,5.546266479E0,-1.157662628E1,1.466051331E0,1.292008725E1
3.087746313E1,5.039121094E0,-1.047611481E1,9.795629883E-1,1.166624475E1
3.088752013E1,4.542603607E0,-9.412127380E0,5.495072937E-1,1.046543585E1
3.089757712E1,4.186643829E0,-8.722062378E0,3.179388428E-1,9.680053914E0
3.090763413E1,3.986210632E0,-8.648565216E0,2.103126526E-1,9.525323455E0
3.091769113E1,3.931125183E0,-9.373358002E0,2.318678284E-1,1.016697340E1
3.092774713E1,4.140390015E0,-1.055679703E1,4.510121155E-1,1.134866533E1
3.093780408E1,4.283791809E0,-1.134401001E1,7.617658997E-1,1.214980340E1
3.094786108E1,4.268822937E0,-1.184920944E1,1.130149841E0,1.264530950E1
3.095791808E1,4.645140381E0,-1.249077530E1,6.716532898E-1,1.334345963E1
3.096797508E1,6.428531799E0,-1.334983887E1,-9.404942322E-1,1.484684304E1
3.097803208E1,7.336543579E0,-1.188917633E1,-3.838168488E0,1.448823395E1
3.098808908E1,6.736291809E0,-9.462422791E0,-4.893324280E0,1.260395553E1
3.099814608E1,5.457650757E0,-8.168214111E0,-5.507796478E0,1.126239298E1
3.100820308E1,3.727398834E0,-8.283324738E0,-5.374872894E0,1.055444122E1
3.101826008E1,1.944157104E0,-8.390801239E0,-4.669839020E0,9.797585863E0
3.102831708E1,6.822811890E-1,-7.892337799E0,-3.329825592E0,8.593150879E0
3.103837308E1,9.041198730E-2,-7.450606384E0,-2.418071594E0,7.833695173E0
3.104843008E1,-3.463796997E-1,-7.216642914E0,-1.859133911E0,7.460314520E0
3.105848708E1,-6.984475708E-1,-6.939120026E0,-1.196162567E0,7.076017286E0
3.106854408E1,-1.059796143E0,-6.765930176E0,-9.720785522E-1,6.917074217E0
3.107860108E1,-1.188229065E0,-6.615043945E0,-7.108717346E-1,6.758404644E0
3.108865808E1,-1.134191437E0,-6.439459076E0,-4.159849548E-1,6.551798752E0
3.109871508E1,-1.098864899E0,-6.238277435E0,-1.577719116E-1,6.336284511E0
3.110877208E1,-1.239272919E0,-5.830824738E0,2.420466614E-1,5.965978635E0
3.111882908E1,-1.648821259E0,-5.662574615E0,8.175997925E-1,5.954144123E0
3.112888608E1,-2.132615204E0,-5.650000763E0,1.274449768E0,6.172096762E0
3.113894208E1,-2.172731781E0,-5.613027649E0,1.523382111E0,6.208666188E0
3.114899908E1,-1.694626007E0,-5.440885620E0,1.663341064E0,5.936471775E0
3.115905608E1,-1.049018555E0,-5.277575226E0,1.629810791E0,5.622234734E0
3.116911308E1,-5.233117676E-1,-5.195994873E0,1.529669037E0,5.441700588E0
3.117917008E1,-2.842588806E-1,-5.207221527E0,1.426982574E0,5.406684604E0
3.118922708E1,-2.448907471E-1,-5.351671143E0,1.385069733E0,5.533423322E0
3.119928408E1,-2.948867798E-1,-5.524411926E0,1.374441833E0,5.700453990E0
3.120934108E1,-2.799179077E-1,-5.800737305E0,1.479523315E0,5.992987281E0
3.121939808E1,-1.068777466E-1,-6.187083893E0,1.504970398E0,6.368388010E0
3.122945508E1,1.592687988E-1,-6.629863129E0,1.421743469E0,6.782463133E0
3.123951108E1,4.842430115E-1,-7.229366455E0,1.381626892E0,7.376118458E0
3.124956808E1,7.777825928E-1,-8.208480377E0,1.390757904E0,8.361716535E0
3.125962508E1,1.335672455E0,-9.483229523E0,1.394949188E0,9.677889559E0
3.126968208E1,1.944755859E0,-1.093700638E1,1.309027863E0,1.118542524E1
3.127973908E1,2.552641754E0,-1.253478378E1,1.116528168E0,1.284069389E1
3.128979608E1,3.322341156E0,-1.370310425E1,7.683522034E-1,1.412102623E1
3.129985308E1,4.104165344E0,-1.405861496E1,6.827302551E-1,1.466134197E1
3.130991008E1,4.714446259E0,-1.393736710E1,9.693841553E-1,1.474503003E1
3.131996708E1,5.323529663E0,-1.340941498E1,1.298549652E0,1.448580717E1
3.133002408E1,6.078409882E0,-1.282353333E1,1.216819611E0,1.424326941E1
3.134008108E1,6.864724731E0,-1.283101776E1,1.064286804E0,1.459082482E1
3.135013708E1,7.418872375E0,-1.353829697E1,8.737330627E-1,1.546248885E1
3.136019408E1,7.580386505E0,-1.468236786E1,9.011260986E-1,1.654829942E1
3.137025108E1,7.585176544E0,-1.570998093E1,9.657916260E-1,1.747201069E1
3.138030808E1,7.694898376E0,-1.624302246E1,1.099912720E0,1.800713880E1
3.139036508E1,7.716603241E0,-1.563887878E1,1.323547668E0,1.748920449E1
3.140042208E1,7.349416809E0,-1.379186966E1,1.096619568E0,1.566627494E1
3.141047908E1,6.863976288E0,-1.196925980E1,4.421804810E-1,1.380481344E1
3.142053608E1,5.853427734E0,-1.021071671E1,-4.444258118E-1,1.177789736E1
3.143059308E1,4.899162140E0,-9.660910034E0,-9.035211182E-1,1.086974345E1
3.144065008E1,4.140240326E0,-9.981992340E0,-2.030377808E0,1.099564437E1
3.145070608E1,3.512894897E0,-1.025921585E1,-3.726051636E0,1.146627233E1
3.146076308E1,3.841910706E0,-1.070259384E1,-7.448510742E-1,1.139563934E1
3.147082008E1,4.178261261E0,-1.165985321E1,3.787573700E0,1.295205615E1
3.148087708E1,3.265010376E0,-1.277428574E1,5.470523987E0,1.427477851E1
3.149093408E1,2.303410034E0,-1.246577728E1,4.836292877E0,1.356801496E1
3.150099108E1,2.090253296E0,-1.136766083E1,2.815345459E0,1.189617760E1
3.151104808E1,2.437531128E0,-1.090257797E1,1.613345032E0,1.128763246E1
3.152110508E1,2.564766541E0,-1.087997498E1,1.062041473E0,1.122852684E1
3.153116208E1,2.249821472E0,-1.085138443E1,1.240021362E0,1.115131802E1
3.154121908E1,2.161505127E0,-1.068957092E1,2.052980804E0,1.109746643E1
3.155127608E1,2.199076996E0,-1.036309982E1,2.269430695E0,1.083420940E1
3.156133208E1,2.289189606E0,-9.669442291E0,1.669627991E0,1.007601910E1
3.157138908E1,2.443069611E0,-8.509504395E0,7.491920471E-1,8.884905339E0
3.158144608E1,2.572400665E0,-7.526049500E0,7.469467163E-2,7.953882420E0
3.159150308E1,2.544857941E0,-6.739435272E0,4.445755005E-2,7.204045128E0
3.160156008E1,2.383792877E0,-6.087540894E0,9.116043091E-2,6.538266807E0
3.161161708E1,2.226470032E0,-5.673651581E0,1.874102783E-1,6.097754806E0
3.162167408E1,2.122436371E0,-5.335654449E0,2.297721863E-1,5.746889577E0
3.163173108E1,1.952839050E0,-5.065466309E0,2.088157654E-1,5.432875234E0
3.164178808E1,1.699266357E0,-4.838538208E0,2.514770508E-1,5.134413194E0
3.165184508E1,1.452878723E0,-4.702022095E0,2.642005920E-1,4.928455165E0
3.166190108E1,1.224603424E0,-4.644841003E0,2.360591125E-1,4.809358107E0
3.167195808E1,1.068927155E0,-4.654870148E0,2.624043274E-1,4.783228761E0
3.168201508E1,9.752220154E-1,-4.775219879E0,4.053570557E-1,4.890613174E0
3.169207208E1,8.637039185E-1,-5.014721832E0,6.318360901E-1,5.127634577E0
3.170212908E1,7.521858215E-1,-5.393284607E0,8.436456299E-1,5.510448286E0
3.171218608E1,5.688171387E-1,-5.917793884E0,1.030756531E0,6.033763040E0
3.172224308E1,3.294648743E-1,-6.544241180E0,1.258582764E0,6.672306221E0
3.173230008E1,5.284011841E-2,-7.225324860E0,1.425186310E0,7.364731320E0
3.174235708E1,-3.016227722E-1,-7.735763397E0,1.432071991E0,7.872981762E0
3.175241408E1,-7.062313843E-1,-8.107290802E0,1.315015411E0,8.243554600E0
3.176247008E1,-1.015338593E0,-8.470884705E0,1.328936462E0,8.634400515E0
3.177252708E1,-1.083896027E0,-8.913065186E0,1.530417480E0,9.108223716E0
3.178258408E1,-8.795709229E-1,-9.612859955E0,1.843865662E0,9.827541000E0
3.179264108E1,-6.783892822E-1,-1.040052200E1,1.883383484E0,1.059142121E1
3.180269808E1,-5.019062805E-1,-1.103310654E1,1.811682587E0,1.119211971E1
3.181275508E1,-4.071533203E-2,-1.153531219E1,1.757944336E0,1.166856690E1
3.182281208E1,8.164022827E-1,-1.195473999E1,1.695224762E0,1.210190514E1
3.183286908E1,1.817670135E0,-1.240889557E1,1.635498962E0,1.264750848E1
3.184292608E1,2.858605499E0,-1.293100983E1,1.624421997E0,1.334246557E1
3.185298308E1,3.864364014E0,-1.335702393E1,1.804946594E0,1.402145604E1
3.186303908E1,5.016069031E0,-1.325658279E1,1.883682861E0,1.429846835E1
3.187309608E1,6.257736969E0,-1.259690460E1,1.718127136E0,1.417015308E1
3.188315308E1,7.119045868E0,-1.160177399E1,1.719174957E0,1.371996852E1
3.189321008E1,7.285948792E0,-1.106648712E1,1.731299744E0,1.336224479E1
3.190326708E1,6.521488495E0,-1.159833115E1,1.696272583E0,1.341374065E1
3.191332408E1,5.689368896E0,-1.289403671E1,1.568438416E0,1.418044782E1
