"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.792700958e0,2.162008572e0,-2.309463072e0,-5.318849552e-1,3.207928047e0
8.802673958e0,3.173143309e0,7.426343948e-2,1.470602803e0,3.498146098e0
8.812646958e0,3.942867269e0,2.656458191e0,3.852718699e0,6.119347498e0
8.822619958e0,4.381926214e0,5.353263924e0,6.620277788e0,9.575321926e0
8.832596792e0,4.831973539e0,8.498843166e0,9.963468361e0,1.395883252e1
8.842569792e0,5.925894617e0,1.121840714e1,1.304214669e1,1.819523223e1
8.852543792e0,7.533469616e0,1.314016941e1,1.565358570e1,2.178191823e1
8.862516792e0,8.663035905e0,1.514204789e1,1.849750299e1,2.542611693e1
8.872489792e0,8.988481404e0,1.699958317e1,2.223931405e1,2.940009720e1
8.882462792e0,9.534894351e0,1.874233527e1,2.751458547e1,3.463007010e1
8.892435792e0,1.162328940e1,1.869768008e1,3.206624290e1,3.889663264e1
8.902408792e0,1.429679076e1,1.569259715e1,3.314000220e1,3.935626478e1
8.912381792e0,1.431292206e1,1.334319877e1,3.119707301e1,3.682605132e1
8.922354792e0,1.190479541e1,1.290104285e1,2.655681154e1,3.183434152e1
8.932328792e0,1.009025003e1,1.162146741e1,2.016409043e1,2.536655659e1
8.942301792e0,9.284197319e0,9.994575548e0,1.432593329e1,1.978181551e1
8.952274792e0,8.490543044e0,8.289254399e0,9.779496245e0,1.537659281e1
8.962247792e0,7.265425649e0,6.773671889e0,6.158550650e0,1.168746281e1
8.972220792e0,5.428519928e0,5.729221179e0,3.184884226e0,8.510951267e0
8.982193792e0,3.396740543e0,5.013596243e0,1.011371841e0,6.139777407e0
8.992166792e0,2.266068546e0,4.218701774e0,-2.530417657e-1,4.795470931e0
9.002139792e0,2.084297322e0,2.628008271e0,-1.180013142e0,3.555721279e0
9.012113792e0,1.922673265e0,9.262960231e-1,-2.542338375e0,3.319364581e0
9.022086792e0,1.278834595e0,-5.656760144e-1,-4.280690446e0,4.503300786e0
9.032059792e0,4.271566451e-1,-1.978652753e0,-5.833781090e0,6.174992415e0
9.042032792e0,-2.560612679e-2,-3.622913768e0,-6.834029773e0,7.734993393e0
9.052005792e0,-8.755445302e-2,-5.144694911e0,-6.936914456e0,8.636916908e0
9.061978792e0,-2.893906894e-1,-6.236762422e0,-6.836680316e0,9.258571716e0
9.071951792e0,-8.604879498e-1,-6.893210027e0,-6.719243667e0,9.664627228e0
9.081925792e0,-1.492976589e0,-7.224064785e0,-6.652721649e0,9.933518835e0
9.091898792e0,-2.087660933e0,-7.445944984e0,-6.806675913e0,1.030200281e1
9.101871792e0,-2.526242160e0,-7.384445139e0,-7.199708208e0,1.061827329e1
9.111844792e0,-3.091545415e0,-7.193918880e0,-7.889590777e0,1.111556407e1
9.121817792e0,-3.782954692e0,-6.979474584e0,-8.646541495e0,1.173824908e1
9.131790792e0,-4.479229145e0,-6.882156451e0,-9.404850520e0,1.248514255e1
9.141763792e0,-5.062005926e0,-6.802799209e0,-9.921044472e0,1.305101929e1
9.151737792e0,-5.433777745e0,-6.876869983e0,-1.012668520e1,1.339279786e1
9.161710792e0,-5.557737547e0,-7.093633284e0,-1.011702209e1,1.354851342e1
9.171683792e0,-5.507080194e0,-7.303966987e0,-9.880060169e0,1.346445153e1
9.181656792e0,-5.433172558e0,-7.594436195e0,-9.407926741e0,1.325533518e1
9.191629792e0,-5.584159945e0,-7.589575989e0,-9.077298855e0,1.308364859e1
9.201602792e0,-5.698326246e0,-7.446242023e0,-9.006979070e0,1.300165813e1
9.211575792e0,-5.639851751e0,-7.309937578e0,-8.762414013e0,1.272882612e1
9.221548792e0,-5.468307307e0,-7.256419183e0,-8.502155614e0,1.244365920e1
9.231522792e0,-5.190209638e0,-7.319044032e0,-8.282923619e0,1.221120409e1
9.241495792e0,-4.827728753e0,-7.400606259e0,-7.952736613e0,1.188789122e1
9.251468792e0,-4.318620164e0,-7.488520900e0,-7.650978186e0,1.154408474e1
9.261441792e0,-3.869544647e0,-7.474075938e0,-7.404873556e0,1.121014448e1
9.271414792e0,-3.584638479e0,-7.274275410e0,-7.243534259e0,1.087352309e1
9.281387792e0,-3.256694174e0,-6.862221538e0,-6.810960168e0,1.020222132e1
9.291360792e0,-2.750019489e0,-6.362410900e0,-6.399240173e0,9.433618311e0
9.301333792e0,-2.029985752e0,-5.691370983e0,-5.936344176e0,8.470698200e0
9.311307792e0,-8.492314750e-1,-5.512337426e0,-4.918063849e0,7.436021115e0
9.321280792e0,2.323625028e-1,-4.770285414e0,-4.108900419e0,6.300212530e0
9.331253792e0,1.094919782e0,-3.311224430e0,-3.193453905e0,4.728763517e0
9.341226792e0,2.245979121e0,-2.310205668e0,-1.539652573e0,3.570994607e0
9.351199792e0,2.925532437e0,-6.515707353e-1,5.070021290e-1,3.039792036e0
9.361172792e0,2.540020247e0,1.732349904e0,2.502548658e0,3.964276583e0
9.371145792e0,1.482250457e0,4.120569123e0,4.445503575e0,6.240084803e0
9.381119792e0,7.884644325e-1,6.497923631e0,7.278312328e0,9.788693376e0
9.391092792e0,9.911752662e-1,8.726816164e0,1.083355510e1,1.394652878e1
9.401065792e0,1.913843092e0,1.058597463e1,1.361569539e1,1.735260255e1
9.411038792e0,2.564620945e0,1.242307741e1,1.474980731e1,1.945422701e1
9.421011792e0,2.537878996e0,1.302907231e1,1.547482579e1,2.038793242e1
9.430984792e0,1.631567441e0,1.208561471e1,1.680950422e1,2.076736689e1
9.440957792e0,2.466193302e-1,1.120073919e1,1.902239819e1,2.207643568e1
9.450931792e0,-9.540724902e-1,1.060078914e1,2.104713694e1,2.358535474e1
9.460904792e0,-1.127359696e0,9.976287796e0,2.186617281e1,2.406089715e1
9.470877792e0,-3.625922745e-1,9.530646933e0,2.035587911e1,2.247946882e1
9.480850792e0,-1.723683161e-1,8.835607705e0,1.709163705e1,1.924114684e1
9.490823792e0,-1.428791118e0,8.393418453e0,1.411058852e1,1.648027991e1
9.500796792e0,-2.722132655e0,8.712841319e0,1.251337011e1,1.548896515e1
9.510769792e0,-2.946942310e0,9.067605926e0,1.145351666e1,1.490265044e1
9.520742792e0,-2.281397898e0,8.791399246e0,9.874492450e0,1.341637351e1
9.530716792e0,-1.496459191e0,8.261670159e0,7.954660347e0,1.156595025e1
9.540689792e0,-5.622404829e-1,7.342981948e0,6.001411407e0,9.500128269e0
9.550662792e0,5.022752398e-1,5.808789505e0,3.934401963e0,7.033763910e0
9.560635792e0,1.661488667e0,3.799001498e0,1.770492461e0,4.508614036e0
9.570608792e0,3.234395232e0,1.334514706e0,-3.100684905e-1,3.512603662e0
9.580581792e0,4.921228362e0,-1.218621138e0,-1.829803108e0,5.389963403e0
9.590554792e0,5.654803081e0,-3.343982871e0,-2.992760507e0,7.219115928e0
9.600528792e0,5.344193723e0,-4.897037846e0,-4.201700410e0,8.378285777e0
9.610501792e0,4.442589907e0,-6.271587269e0,-5.520774373e0,9.462999611e0
9.620474792e0,3.220879101e0,-7.381644908e0,-6.599980933e0,1.041261216e1
9.630447792e0,1.645147453e0,-7.944303759e0,-7.505860233e0,1.105243911e1
9.640420792e0,7.205845445e-2,-8.244428474e0,-8.237618222e0,1.165479074e1
9.650393792e0,-9.029820049e-1,-8.436360989e0,-8.717712634e0,1.216495281e1
9.660366792e0,-9.773401693e-1,-8.909625853e0,-8.870930734e0,1.261071127e1
9.670340792e0,-1.845519254e0,-8.944676988e0,-9.991593468e0,1.353680641e1
9.680313792e0,-9.406143925e-1,-8.270166748e0,-1.068953818e1,1.354793859e1
9.690286792e0,-2.362497318e-1,-8.998658482e0,-1.127597298e1,1.442841762e1
9.700259792e0,4.567260146e-2,-9.018046680e0,-1.148019166e1,1.459870037e1
9.710232792e0,-2.338997358e-1,-8.459539352e0,-1.156773851e1,1.433286745e1
9.720205792e0,-6.815198815e-1,-8.229246179e0,-1.109530337e1,1.383078880e1
9.730178792e0,-8.664831001e-1,-7.980659407e0,-1.022219128e1,1.299749638e1
9.740152792e0,-8.811610731e-1,-7.988691142e0,-9.441449997e0,1.239905678e1
9.750125792e0,-6.771759850e-1,-7.969562561e0,-8.677181489e0,1.180110051e1
9.760098792e0,-4.866970879e-1,-8.064245939e0,-8.065816501e0,1.141605591e1
9.770071792e0,-5.200539914e-1,-8.190836404e0,-7.566775357e0,1.116316919e1
9.780044792e0,-4.266374123e-1,-8.096212667e0,-7.775932015e0,1.123369030e1
9.790017792e0,-3.789165312e-1,-7.911366393e0,-8.218420059e0,1.141383915e1
9.799990792e0,-2.346019864e-2,-7.744635962e0,-8.722203296e0,1.166433740e1
9.809964792e0,3.654655963e-1,-7.734886315e0,-9.129301068e0,1.197105548e1
9.819937792e0,7.548232082e-1,-7.691419868e0,-9.368247535e0,1.214461854e1
9.829907667e0,1.577567089e0,-7.773420051e0,-8.746528298e0,1.180747790e1
9.839880667e0,1.693361547e0,-7.551393671e0,-7.458527023e0,1.074805308e1
9.849853667e0,2.158288574e0,-6.923637768e0,-5.650926377e0,9.193907680e0
9.859826667e0,2.166850067e0,-6.327391925e0,-4.524992378e0,8.075065561e0
9.869799667e0,2.415117581e0,-5.692156849e0,-4.710189486e0,7.772987039e0
9.879773667e0,2.494587089e0,-4.647736545e0,-4.740300307e0,7.091887389e0
9.889746667e0,2.317701799e0,-2.987016202e0,-4.240068669e0,5.680861708e0
9.899719667e0,1.715595877e0,-1.134956837e0,-3.426115785e0,3.996206402e0
9.909692667e0,9.751515564e-1,1.094478902e0,-2.176016162e0,2.623709390e0
9.919665667e0,4.967373419e-1,2.927157086e0,-9.766686165e-1,3.125520465e0
9.929638667e0,-1.114455914e-1,4.411534175e0,4.876694798e-1,4.439805786e0
9.939611667e0,-6.360497399e-1,6.338512745e0,2.595267956e0,6.878714913e0
9.949585667e0,-6.155720598e-1,8.064064676e0,6.296330931e0,1.024948054e1
9.959558667e0,1.912046827e-1,8.847503865e0,1.174014951e1,1.470190445e1
9.969531667e0,1.530359593e-1,9.007925735e0,1.823637219e1,2.034038880e1
9.979504667e0,-1.535722952e0,9.050485278e0,2.422906072e1,2.590978796e1
9.989477667e0,-2.444447507e0,9.790136424e0,2.915570711e1,3.085250966e1
9.999450667e0,-2.317770503e0,1.097616284e1,3.078925545e1,3.276929144e1
1.000942367e1,-1.875741173e0,1.183415988e1,2.954755710e1,3.188453976e1
1.001939767e1,-2.336520770e0,1.260629523e1,2.640132940e1,2.934975644e1
1.002937067e1,-3.421473096e0,1.261773005e1,2.228045739e1,2.583277707e1
1.003934367e1,-4.104658849e0,1.230014554e1,1.878816107e1,2.282842090e1
1.004931667e1,-3.584825298e0,1.150292330e1,1.579639108e1,1.986691189e1
1.005928967e1,-2.585614788e0,1.020888536e1,1.236495491e1,1.624188579e1
1.006926267e1,-1.706934396e0,8.658852807e0,8.778038943e0,1.244762325e1
1.007923567e1,-8.466253710e-1,6.880016370e0,5.689939585e0,8.968099701e0
1.008920967e1,-1.129130233e-1,5.114563624e0,2.958841394e0,5.909843721e0
1.009918267e1,2.888583004e-1,3.446781015e0,4.433043158e-1,3.487156033e0
1.010915567e1,3.159079586e-1,1.733957888e0,-1.914220530e0,2.602046893e0
1.011912867e1,4.776833126e-1,2.101781666e-1,-3.609402022e0,3.646935586e0
1.012910167e1,8.702855444e-1,-9.150132358e-1,-4.149353212e0,4.337254688e0
1.013907467e1,1.024452355e0,-1.713608408e0,-4.414512162e0,4.844984420e0
1.014904867e1,1.778824451e0,-2.892770780e0,-4.940520666e0,5.995088295e0
1.015902167e1,2.745033860e0,-3.735058687e0,-5.668628823e0,7.322515074e0
1.016899467e1,2.958867706e0,-4.486555122e0,-6.170937976e0,8.183187061e0
1.017896767e1,2.361540567e0,-5.099955525e0,-6.280680274e0,8.428129384e0
1.018894067e1,1.370794925e0,-5.386022365e0,-6.362138420e0,8.447787930e0
1.019891367e1,5.464242031e-1,-5.687881365e0,-6.471317630e0,8.632990542e0
1.020888667e1,2.660575216e-1,-5.777828498e0,-6.794912485e0,8.923279915e0
1.021885967e1,8.414274886e-2,-5.601846603e0,-7.364308498e0,9.253151086e0
1.022883367e1,-3.150380391e-1,-5.329227190e0,-8.525872505e0,1.005934458e1
1.023880667e1,-1.042941543e0,-5.054935473e0,-1.002493312e1,1.127561013e1
1.024877967e1,-1.812490087e0,-4.891297635e0,-1.149983714e1,1.262759546e1
1.025875267e1,-2.276319884e0,-4.838586155e0,-1.261433398e1,1.370091128e1
1.026872567e1,-2.196134092e0,-4.951737964e0,-1.289782922e1,1.398916410e1
1.027869867e1,-1.533144914e0,-5.454586816e0,-1.236666464e1,1.360284694e1
1.028867267e1,-9.807240991e-1,-6.057881477e0,-1.133259858e1,1.288749543e1
1.029864567e1,-9.773939636e-1,-6.572814184e0,-9.962762017e0,1.197555060e1
1.030861867e1,-1.382380013e0,-6.860627587e0,-8.717563530e0,1.117922624e1
1.031859167e1,-1.714670409e0,-7.177149065e0,-8.023185622e0,1.090059956e1
1.032856467e1,-1.925456247e0,-7.347907058e0,-7.738082988e0,1.084329508e1
1.033853767e1,-2.055698006e0,-7.296249831e0,-7.826435586e0,1.089560691e1
1.034851067e1,-1.882140366e0,-7.347781928e0,-7.967006743e0,1.100025218e1
1.035848467e1,-1.718071442e0,-6.893345683e0,-7.980261211e0,1.068431342e1
1.036845767e1,-1.161293281e0,-6.613012623e0,-8.318414463e0,1.069002139e1
1.037843067e1,-2.283002228e-1,-6.473004552e0,-8.261084268e0,1.049749600e1
1.038840367e1,5.044175135e-1,-6.156355605e0,-7.751837393e0,9.911918802e0
1.039837667e1,8.602927990e-1,-5.719390841e0,-6.813742273e0,8.937483933e0
1.040834967e1,9.594772178e-1,-4.783070351e0,-5.563457294e0,7.399352375e0
1.041832267e1,1.082227816e0,-3.813458739e0,-4.502970595e0,5.999202345e0
1.042829667e1,1.211217832e0,-2.819033298e0,-3.450880498e0,4.617637229e0
1.043826967e1,1.063388526e0,-1.653314844e0,-2.573089467e0,3.238060305e0
1.044824267e1,6.056845643e-1,5.046731830e-3,-2.068304018e0,2.155170706e0
1.045821567e1,2.115245611e-1,1.541811073e0,-1.616066911e0,2.243567758e0
1.046818867e1,-1.115123959e-1,3.094027850e0,1.751299560e-2,3.096086248e0
1.047816167e1,-4.871558020e-1,4.960369624e0,2.455369813e0,5.556206305e0
1.048813567e1,-8.824366432e-1,6.616057853e0,5.094619941e0,8.396789165e0
1.049810867e1,-8.326677749e-1,8.262817383e0,8.820821266e0,1.211504744e1
1.050808167e1,-6.382624725e-1,9.634108737e0,1.342682682e1,1.653792939e1
1.051805467e1,-6.250018644e-1,1.083444739e1,1.787595333e1,2.091233093e1
1.052802767e1,-6.080354373e-1,1.230065776e1,2.228796756e1,2.546427667e1
1.053800067e1,2.750255424e-1,1.405818694e1,2.689497941e1,3.034877554e1
1.054797367e1,1.939372913e0,1.463729635e1,3.028336604e1,3.369115419e1
1.055794767e1,2.493861449e0,1.465400419e1,3.144032887e1,3.477719746e1
1.056792067e1,1.761990755e0,1.482526445e1,3.005450134e1,3.355839878e1
1.057789367e1,5.057729711e-1,1.531172824e1,2.693116432e1,3.098374477e1
1.058786667e1,3.988950784e-1,1.544327071e1,2.315292980e1,2.783364665e1
1.059783967e1,1.620060120e0,1.467160664e1,1.947356935e1,2.443564076e1
1.060781267e1,2.496219631e0,1.341829339e1,1.588295794e1,2.094158692e1
1.061778667e1,2.178727954e0,1.165541167e1,1.235827622e1,1.712665956e1
1.062775967e1,1.490933280e0,9.263939055e0,9.029967399e0,1.302243296e1
1.063773267e1,1.250131344e0,6.270505534e0,6.219006182e0,8.919535073e0
1.064770567e1,1.467066261e0,3.128072094e0,3.644468359e0,5.021878937e0
1.065767867e1,1.847015557e0,7.977531731e-2,9.556794512e-1,2.081142422e0
1.066765167e1,2.159009097e0,-2.839170524e0,-1.857897810e0,4.021690418e0
1.067762567e1,2.142834967e0,-5.409432862e0,-4.464640927e0,7.333943291e0
1.068759867e1,1.872322014e0,-7.369779153e0,-6.815744945e0,1.021144523e1
1.069757167e1,1.475724087e0,-9.028019691e0,-9.764594032e0,1.338021665e1
1.070754467e1,8.149983662e-1,-1.037705596e1,-1.219895714e1,1.603627351e1
1.071751767e1,4.489229053e-2,-1.101940300e1,-1.371904727e1,1.759663365e1
1.072749067e1,-8.397890988e-1,-1.144903185e1,-1.479814039e1,1.872886903e1
1.073746367e1,-1.824592069e0,-1.167624529e1,-1.487327945e1,1.899679662e1
1.074743767e1,-2.592417146e0,-1.184355051e1,-1.430236199e1,1.874960996e1
1.075741067e1,-3.626461859e0,-1.162233163e1,-1.371698554e1,1.834081542e1
1.076738367e1,-4.573274007e0,-1.125186959e1,-1.300381468e1,1.779377983e1
1.077735667e1,-5.103438127e0,-1.116685341e1,-1.241426097e1,1.746017100e1
1.078732967e1,-5.407227293e0,-1.097889817e1,-1.217735752e1,1.726448228e1
1.079730267e1,-5.402472922e0,-1.082266758e1,-1.206576809e1,1.708506971e1
1.080727667e1,-5.387219875e0,-1.079061549e1,-1.198564720e1,1.700338965e1
1.081724967e1,-5.589199076e0,-1.058382052e1,-1.155444662e1,1.663615460e1
1.082722267e1,-5.538025998e0,-1.038762305e1,-1.098781634e1,1.610293614e1
1.083719592e1,-4.910082400e0,-1.034745034e1,-1.016521250e1,1.531372531e1
1.084716892e1,-4.145240865e0,-1.035091306e1,-9.253549722e0,1.448974138e1
1.085714192e1,-3.455051901e0,-1.036111645e1,-8.462678722e0,1.381691170e1
1.086711492e1,-2.892567882e0,-1.031124788e1,-7.903072118e0,1.330967057e1
1.087708892e1,-2.729671471e0,-1.006465794e1,-7.556100095e0,1.287800817e1
1.088706192e1,-2.713996255e0,-9.643868324e0,-7.261282312e0,1.237320463e1
1.089703492e1,-2.557867411e0,-9.225331644e0,-6.867979292e0,1.178212923e1
1.090700792e1,-2.194170305e0,-8.795363658e0,-6.494794786e0,1.115146468e1
1.091698092e1,-1.719925155e0,-8.345492334e0,-6.047164115e0,1.044861611e1
1.092695392e1,-1.519201936e0,-7.734704466e0,-5.664373804e0,9.706634756e0
1.093692792e1,-1.378897412e0,-7.140864168e0,-4.990254743e0,8.820200766e0
1.094690092e1,-6.561900356e-1,-6.491009883e0,-4.231952734e0,7.776452830e0
1.095687392e1,3.228434873e-1,-5.512178382e0,-3.496644316e0,6.535660632e0
1.096684692e1,1.085999855e0,-4.116019405e0,-3.054496579e0,5.239366448e0
1.097681992e1,1.178174778e0,-2.417575750e0,-2.716230476e0,3.822391439e0
1.098679292e1,1.246527852e0,-8.913068694e-1,-1.787176321e0,2.354200251e0
1.099676592e1,9.242948136e-1,1.296239417e0,-3.832136500e-1,1.637501215e0
1.100673992e1,4.105066985e-1,3.853519768e0,1.218704168e0,4.062434024e0
1.101671292e1,4.768875065e-1,5.877800099e0,2.682369835e0,6.478507824e0
1.102668592e1,1.208491714e0,7.695480759e0,4.112273678e0,8.808613463e0
1.103665892e1,2.806695673e0,9.339861642e0,5.391226387e0,1.114342308e1
1.104663192e1,4.794414534e0,1.087182513e1,7.194120609e0,1.389022547e1
1.105660492e1,6.185040291e0,1.225586224e1,1.042794077e1,1.723957167e1
1.106657892e1,6.659428990e0,1.350424980e1,1.546275597e1,2.158262216e1
1.107655192e1,6.986149181e0,1.442219015e1,2.174004837e1,2.700806458e1
1.108652492e1,8.206298781e0,1.461620311e1,2.717134455e1,3.192583120e1
1.109649792e1,9.967556734e0,1.426035092e1,3.050292665e1,3.511606939e1
1.110647092e1,1.110595700e1,1.352241476e1,3.182837817e1,3.632139368e1
1.111644392e1,1.090398130e1,1.262328724e1,3.068236600e1,3.492351318e1
1.112641792e1,9.331258049e0,1.203574264e1,2.727265107e1,3.123666074e1
1.113639092e1,7.615540550e0,1.171152506e1,2.247348334e1,2.646155193e1
1.114636392e1,6.660553994e0,1.164095033e1,1.743625440e1,2.199767424e1
1.115633692e1,6.541570172e0,1.124745143e1,1.252775426e1,1.806216850e1
1.116630992e1,6.216992401e0,1.071478178e1,8.063868209e0,1.478118783e1
1.117628292e1,5.303113525e0,1.000024033e1,3.771569286e0,1.193115898e1
1.118625692e1,4.051371711e0,8.988607703e0,5.347647089e-1,9.873938145e0
1.119622992e1,2.706788977e0,7.879718923e0,-9.817077470e-1,8.389304320e0
1.120620292e1,1.632913177e0,6.361976452e0,-1.486515416e0,6.734306045e0
1.121617592e1,8.965488982e-1,4.439413115e0,-2.161886365e0,5.018559693e0
1.122614892e1,2.172092973e-1,2.449739529e0,-3.523315805e0,4.296761327e0
1.123612192e1,-2.845950955e-1,3.974317396e-1,-5.108270266e0,5.131605155e0
1.124609592e1,-5.662753540e-1,-1.890420023e0,-6.422340767e0,6.718691582e0
1.125606892e1,-7.227947921e-1,-3.885918605e0,-7.169103881e0,8.186503904e0
1.126604192e1,-5.607992904e-1,-5.755503244e0,-7.133976733e0,9.183351102e0
1.127601492e1,-9.591129363e-2,-7.252812036e0,-7.048534879e0,1.011406572e1
1.128598792e1,9.200389177e-2,-8.104007590e0,-7.037050948e0,1.073328886e1
1.129596092e1,-1.388590926e-1,-8.625980930e0,-7.094627895e0,1.116962729e1
1.130593492e1,-7.339571267e-1,-8.805435487e0,-7.522744653e0,1.160457127e1
1.131590792e1,-1.496660920e0,-8.801949377e0,-8.235209169e0,1.214631536e1
1.132588092e1,-2.133034449e0,-8.966486517e0,-9.095039892e0,1.294864731e1
1.133585392e1,-2.682613956e0,-9.113520602e0,-9.922823195e0,1.373736130e1
1.134582692e1,-3.271969732e0,-9.077759031e0,-1.057246640e1,1.431392820e1
1.135579992e1,-3.699994104e0,-9.040523962e0,-1.088880310e1,1.462829665e1
1.136577292e1,-4.236540459e0,-8.828851832e0,-1.090676692e1,1.465791473e1
1.137574692e1,-4.734297556e0,-8.522794531e0,-1.069680276e1,1.447318863e1
1.138571992e1,-5.270876656e0,-8.162828241e0,-1.062393476e1,1.439728778e1
1.139569292e1,-5.874912744e0,-7.841099818e0,-1.049058082e1,1.435443249e1
1.140566592e1,-6.264305731e0,-7.570217612e0,-1.030325006e1,1.423750971e1
1.141563892e1,-6.293096251e0,-7.412300105e0,-1.002028225e1,1.396249654e1
1.142561292e1,-6.199028000e0,-7.347574351e0,-9.734332936e0,1.368108310e1
1.143558592e1,-6.085758662e0,-7.303326132e0,-9.295939697e0,1.329622224e1
1.144555892e1,-5.739179572e0,-7.435511797e0,-8.804254349e0,1.287400142e1
1.145553192e1,-5.437448627e0,-7.462924129e0,-8.405644396e0,1.248663052e1
1.146550492e1,-4.886519875e0,-7.597232333e0,-7.963001400e0,1.204181909e1
1.147547792e1,-4.064571801e0,-7.747475955e0,-7.429709020e0,1.147800957e1
1.148545092e1,-3.433384459e0,-7.646317370e0,-6.826586852e0,1.081002249e1
1.149542492e1,-2.979691395e0,-7.360841099e0,-6.156147444e0,1.004782035e1
1.150539792e1,-2.637445677e0,-7.018545679e0,-5.613115942e0,9.366065008e0
1.151537092e1,-2.026631789e0,-6.748683813e0,-5.045779318e0,8.666709788e0
1.152534392e1,-1.462731282e0,-6.115575954e0,-4.517918417e0,7.742831450e0
1.153531692e1,-6.629447392e-1,-5.239774146e0,-3.664196865e0,6.428146505e0
1.154528992e1,2.581282586e-1,-4.232409402e0,-2.400707703e0,4.872711464e0
1.155526392e1,1.074896577e0,-2.956858018e0,-9.740923333e-1,3.293519070e0
1.156523692e1,1.678243863e0,-1.671896710e0,-4.596905529e-2,2.369357345e0
1.157520992e1,2.103340826e0,-1.141087058e-1,5.557246381e-1,2.178507127e0
1.158518292e1,2.728453496e0,1.437707537e0,1.524300123e0,3.440196551e0
1.159515592e1,2.894674926e0,3.576381626e0,2.669838667e0,5.319557028e0
1.160512892e1,2.587146174e0,6.026166179e0,4.636880604e0,8.031728698e0
1.161510292e1,2.284667954e0,8.644838201e0,7.472779611e0,1.165312706e1
1.162507592e1,2.744314068e0,1.068187482e1,1.082631625e1,1.545454085e1
1.163504892e1,4.525956292e0,1.171426974e1,1.427213189e1,1.901057980e1
1.164502192e1,6.828784236e0,1.247676303e1,1.726397438e1,2.236843136e1
1.165499492e1,8.794954938e0,1.300472567e1,1.999612098e1,2.542280426e1
1.166496792e1,9.669342304e0,1.377413155e1,2.245814258e1,2.806405261e1
1.167494192e1,9.788112702e0,1.445886272e1,2.415109629e1,2.980169984e1
1.168491492e1,9.428527651e0,1.417604810e1,2.435737904e1,2.971766120e1
1.169488792e1,8.144792504e0,1.291138774e1,2.355210284e1,2.806676195e1
1.170486092e1,5.871804948e0,1.213589609e1,2.242709855e1,2.616739988e1
1.171483392e1,3.390917886e0,1.258184451e1,2.091264396e1,2.464020724e1
1.172480692e1,2.422684463e0,1.237489167e1,1.827713781e1,2.220497940e1
1.173478092e1,2.273343359e0,1.179344455e1,1.480284038e1,1.906246332e1
1.174475392e1,2.371483904e0,1.102890590e1,1.138948731e1,1.603063076e1
1.175472692e1,2.358856549e0,9.761279830e0,8.099236262e0,1.290133389e1
1.176469992e1,2.300808023e0,8.016977048e0,4.920565288e0,9.683883586e0
1.177467292e1,2.151727413e0,6.050712790e0,1.896611640e0,6.696132604e0
1.178464592e1,1.925524075e0,3.777622908e0,-8.941760981e-1,4.333316131e0
1.179461992e1,1.631578404e0,1.172064437e0,-3.426608121e0,3.972080859e0
1.180459292e1,1.339737732e0,-1.436513536e0,-5.416761178e0,5.761924157e0
1.181456592e1,1.237502089e0,-3.892289146e0,-6.673572235e0,7.824186386e0
1.182453892e1,1.310500191e0,-5.911923280e0,-7.515430371e0,9.651421723e0
1.183451117e1,1.031830080e0,-7.391029104e0,-8.128021520e0,1.103434268e1
1.184448417e1,2.525336426e-1,-8.289563132e0,-8.681804883e0,1.200643020e1
1.185445817e1,-8.130149907e-1,-8.928743325e0,-9.368990132e0,1.296770708e1
1.186443117e1,-2.124681117e0,-9.301757677e0,-1.037777283e1,1.409734495e1
1.187440417e1,-3.529368550e0,-9.308978988e0,-1.155609320e1,1.525309222e1
1.188437717e1,-4.553088250e0,-9.316160538e0,-1.262887250e1,1.634043697e1
1.189435017e1,-5.187178441e0,-9.310174744e0,-1.335182224e1,1.708383245e1
1.190432317e1,-5.465419368e0,-9.277745501e0,-1.390999511e1,1.759077413e1
1.191429717e1,-5.463265253e0,-9.134502751e0,-1.408393574e1,1.765343178e1
1.192427017e1,-5.283229483e0,-8.973948734e0,-1.386313786e1,1.733870990e1
1.193424317e1,-5.196824008e0,-8.714005499e0,-1.357824748e1,1.695021169e1
1.194421617e1,-4.945929925e0,-8.609742628e0,-1.302201823e1,1.637567860e1
1.195418917e1,-4.712316410e0,-8.586637940e0,-1.220391558e1,1.564838115e1
1.196416217e1,-4.437816825e0,-8.709266916e0,-1.116691656e1,1.484067296e1
1.197413617e1,-4.077545895e0,-8.818325674e0,-1.021291760e1,1.409584811e1
1.198410917e1,-3.884698876e0,-8.727566947e0,-9.424259768e0,1.341931378e1
1.199408217e1,-3.617937203e0,-8.766438067e0,-8.903728936e0,1.300831638e1
1.200405517e1,-3.300436901e0,-8.703926654e0,-8.653995525e0,1.270995128e1
1.201402817e1,-3.224401463e0,-8.527285777e0,-8.445431775e0,1.242725575e1
1.202400117e1,-2.981870945e0,-8.396166644e0,-8.083156419e0,1.203015321e1
1.203397517e1,-2.348907804e0,-8.267981644e0,-7.721839423e0,1.155437979e1
1.204394817e1,-1.869654222e0,-7.851746428e0,-7.324711154e0,1.089940009e1
1.205392117e1,-1.469685667e0,-7.393562703e0,-6.797808026e0,1.015061276e1
1.206389417e1,-8.997636974e-1,-7.045721199e0,-6.007160389e0,9.302566198e0
1.207386717e1,-7.968760908e-2,-6.594241891e0,-4.868523315e0,8.197127271e0
