"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.512712783e1,-6.866424517e0,-1.183899553e1,7.318103800e0,1.551980167e1
1.513709783e1,-8.229498194e0,-1.219187031e1,8.925380591e0,1.720548636e1
1.514706883e1,-1.008921156e1,-1.253638826e1,8.946891328e0,1.841195495e1
1.515703983e1,-1.233457512e1,-1.250481563e1,8.087646496e0,1.933706760e1
1.516701083e1,-1.475330862e1,-1.172702252e1,6.535409546e0,1.994729932e1
1.517698183e1,-1.691006113e1,-1.044636885e1,4.506123121e0,2.038092086e1
1.518695283e1,-1.855954780e1,-8.867994263e0,2.911951987e0,2.077444587e1
1.519692383e1,-1.921257888e1,-7.829358609e0,1.915419501e0,2.083484762e1
1.520689383e1,-1.896767761e1,-7.585833187e0,1.508918730e0,2.048400582e1
1.521686483e1,-1.804402686e1,-8.111553422e0,1.398970903e0,1.983283449e1
1.522683583e1,-1.698179711e1,-8.883982304e0,2.275589567e0,1.929986742e1
1.523680683e1,-1.646260880e1,-9.513490033e0,3.497761719e0,1.933283006e1
1.524677783e1,-1.636801488e1,-9.886573967e0,4.254364235e0,1.958968787e1
1.525674883e1,-1.658209314e1,-9.807823666e0,4.612996482e0,1.981007205e1
1.526671983e1,-1.696143476e1,-9.642489551e0,4.606355215e0,2.004710409e1
1.527669083e1,-1.736036339e1,-9.447875503e0,4.492064076e0,2.026877422e1
1.528666083e1,-1.766732116e1,-8.959643521e0,4.526905003e0,2.031999798e1
1.529663183e1,-1.754287370e1,-8.388968137e0,4.515031062e0,1.996278311e1
1.530660283e1,-1.716520906e1,-7.896927279e0,4.247525039e0,1.936613879e1
1.531657383e1,-1.647280283e1,-7.462686147e0,3.972181700e0,1.851548393e1
1.532654483e1,-1.559353714e1,-7.042811624e0,3.808006210e0,1.752884786e1
1.533651583e1,-1.471227052e1,-6.675093096e0,3.584906574e0,1.654869562e1
1.534648683e1,-1.395789550e1,-6.325184017e0,3.564725494e0,1.573334254e1
1.535645683e1,-1.344471462e1,-6.005782785e0,3.772633772e0,1.520074155e1
1.536642783e1,-1.293151152e1,-5.609456170e0,3.966133633e0,1.464309409e1
1.537639883e1,-1.213803851e1,-5.283411916e0,3.911253128e0,1.380377924e1
1.538636983e1,-1.123142070e1,-4.838765080e0,3.780450622e0,1.280040099e1
1.539634083e1,-1.001680666e1,-4.330602863e0,3.409236628e0,1.143299747e1
1.540631183e1,-8.638092268e0,-3.527629589e0,2.600667275e0,9.686293348e0
1.541628283e1,-6.897452182e0,-2.296588965e0,1.518949921e0,7.426733895e0
1.542625283e1,-4.946418167e0,-3.865641046e-1,4.274173578e-1,4.979876514e0
1.543622383e1,-2.679573112e0,2.360660123e0,-2.290214038e-1,3.578446462e0
1.544619483e1,1.486228318e0,7.018342781e0,-2.543562929e-1,7.178489195e0
1.545616583e1,1.051415796e1,9.894403389e0,-4.984472139e-1,1.444628622e1
1.546613683e1,2.243699437e1,9.990908175e0,4.571152930e-1,2.456513621e1
1.547610783e1,3.323674321e1,1.000779493e1,6.254896392e0,3.526982829e1
1.548607883e1,4.110133246e1,1.079561486e1,1.393160993e1,4.472085180e1
1.549605404e1,4.419726943e1,1.130688838e1,2.031996551e1,4.994141916e1
1.550602504e1,4.837945066e1,9.302754042e0,3.009203345e1,5.772904777e1
1.551599504e1,5.495125328e1,4.296334964e0,3.791170439e1,6.689840104e1
1.552596604e1,5.884331906e1,1.511943787e-1,4.055244731e1,7.146369737e1
1.553593704e1,5.473878885e1,-1.512940445e0,3.756280571e1,6.640473151e1
1.554590804e1,4.456883426e1,-1.017090126e0,3.106153455e1,5.433446777e1
1.555587904e1,3.430786190e1,-7.156149960e-1,2.523103726e1,4.259280144e1
1.556585004e1,2.795027320e1,-1.653886701e0,2.249189271e1,3.591431958e1
1.557582104e1,2.486995532e1,-3.170712329e0,2.149674105e1,3.302541400e1
1.558579104e1,2.259987207e1,-3.628241166e0,2.026401701e1,3.057038987e1
1.559576204e1,2.033990685e1,-3.342688297e0,1.573311836e1,2.593099283e1
1.560573304e1,1.781307354e1,-3.341466229e0,8.710032901e0,2.010809933e1
1.561570404e1,1.525271229e1,-3.363557594e0,2.268005143e0,1.578298448e1
1.562567504e1,1.203975383e1,-3.611826570e0,-2.186481509e0,1.275859180e1
1.563564604e1,8.505032444e0,-4.501225201e0,-4.901356600e0,1.079906948e1
1.564561704e1,4.969574311e0,-5.501495519e0,-6.645454729e0,9.956163434e0
1.565558804e1,1.829575651e0,-6.253671985e0,-7.847789032e0,1.020017417e1
1.566555804e1,-7.023494178e-1,-6.743970957e0,-9.004433777e0,1.127183510e1
1.567552904e1,-2.504936076e0,-6.938648155e0,-9.483276300e0,1.201466073e1
1.568550004e1,-3.814603039e0,-6.901797833e0,-9.720371540e0,1.251685394e1
1.569547104e1,-4.552847637e0,-6.752307917e0,-1.014172892e1,1.300679627e1
1.570544204e1,-4.712025804e0,-7.076478138e0,-1.110681186e1,1.398717268e1
1.571541304e1,-4.436728073e0,-7.597051654e0,-1.222768802e1,1.506373473e1
1.572538404e1,-4.009966700e0,-7.933848352e0,-1.301949457e1,1.576493011e1
1.573535504e1,-3.757791492e0,-8.372373154e0,-1.381509480e1,1.658536926e1
1.574532504e1,-4.139356227e0,-8.625324873e0,-1.430324141e1,1.720794044e1
1.575529604e1,-5.037922999e0,-8.964181545e0,-1.460660549e1,1.786309443e1
1.576526704e1,-6.513087215e0,-9.133272496e0,-1.469518846e1,1.848744265e1
1.577523804e1,-7.713575553e0,-9.054796430e0,-1.580460993e1,1.978065421e1
1.578520904e1,-8.242433989e0,-9.687652275e0,-1.799930619e1,2.204003965e1
1.579518004e1,-8.996597339e0,-1.010438158e1,-1.950853804e1,2.374068969e1
1.580515104e1,-9.688772017e0,-9.846037560e0,-2.070157117e1,2.488718160e1
1.581512204e1,-9.981456735e0,-1.003632701e1,-2.189104219e1,2.606866062e1
1.582509204e1,-1.034275502e1,-1.089589110e1,-2.203592216e1,2.666973734e1
1.583506304e1,-1.110149674e1,-1.156273330e1,-2.052609389e1,2.604343606e1
1.584503404e1,-1.184914629e1,-1.207356711e1,-1.825201700e1,2.488592805e1
1.585500504e1,-1.268365039e1,-1.274083031e1,-1.616770798e1,2.417847236e1
1.586497604e1,-1.342736593e1,-1.328949560e1,-1.408594251e1,2.356519946e1
1.587494704e1,-1.376860476e1,-1.351864564e1,-1.205970219e1,2.275444295e1
1.588491804e1,-1.362541931e1,-1.376143607e1,-1.064890939e1,2.210041731e1
1.589488804e1,-1.330842070e1,-1.397792572e1,-9.844897352e0,2.166606732e1
1.590485904e1,-1.321146919e1,-1.391011322e1,-9.389592796e0,2.135880663e1
1.591483004e1,-1.316058438e1,-1.330748631e1,-9.275075662e0,2.088820724e1
1.592480104e1,-1.272944812e1,-1.259061300e1,-9.871757122e0,2.044539004e1
1.593477204e1,-1.229402819e1,-1.189070713e1,-1.073440036e1,2.019305317e1
1.594474304e1,-1.196290270e1,-1.119433532e1,-1.122828776e1,1.986198959e1
1.595471404e1,-1.177341549e1,-1.065620788e1,-1.109640615e1,1.937261749e1
1.596468504e1,-1.170823073e1,-1.016493067e1,-1.024783717e1,1.858565708e1
1.597465504e1,-1.158159408e1,-9.450648837e0,-8.975366099e0,1.743574723e1
1.598462604e1,-1.151936333e1,-8.649390843e0,-8.118081838e0,1.653514276e1
1.599459704e1,-1.154772934e1,-7.882099324e0,-7.364841179e0,1.580248171e1
1.600456804e1,-1.129913497e1,-7.182263625e0,-6.148844857e0,1.473308029e1
1.601453904e1,-1.114923107e1,-6.532419865e0,-4.334806427e0,1.362968853e1
1.602451004e1,-1.049182745e1,-5.863783153e0,-2.014634764e0,1.218692534e1
1.603448104e1,-8.860508657e0,-4.889869160e0,5.774593234e-2,1.012041346e1
1.604445204e1,-6.165236356e0,-3.006681266e0,2.748405949e0,7.389452404e0
1.605442204e1,-8.970523435e-1,-6.954156433e-1,7.709158566e0,7.792267425e0
1.606439304e1,6.679370919e0,3.322172464e0,1.433012925e1,1.615560058e1
1.607436404e1,1.768198013e1,8.068478739e0,2.019627351e1,2.802931027e1
1.608433504e1,3.165103914e1,1.061695201e1,2.280457140e1,4.042964785e1
1.609430604e1,4.306844808e1,1.140246462e1,2.180629264e1,4.960263922e1
1.610427704e1,5.260927033e1,1.170957676e1,2.332343461e1,5.872675808e1
1.611424804e1,6.504733649e1,8.692760811e0,3.400069363e1,7.391053540e1
1.612421904e1,6.975835862e1,5.799586573e0,4.335498503e1,8.233783170e1
1.613419004e1,6.929636777e1,3.623250276e0,4.182671465e1,8.102214875e1
1.614416004e1,6.401665948e1,4.823490399e0,3.444598951e1,7.285550730e1
1.615413104e1,5.039834922e1,5.771744471e0,2.598490006e1,5.699580396e1
1.616410204e1,4.034294859e1,3.921624627e0,2.022077100e1,4.529693390e1
1.617407304e1,3.204097358e1,9.583785260e-1,1.382111977e1,3.490796226e1
1.618404404e1,2.241709981e1,-3.272524925e0,5.990256089e0,2.343328725e1
1.619401504e1,1.178939593e1,-5.536041453e0,-3.746477714e-1,1.302988766e1
1.620398604e1,3.486375436e0,-6.990138736e0,-5.283811281e0,9.430562809e0
1.621395704e1,-1.499894430e0,-7.534530886e0,-9.478299150e0,1.220069645e1
1.622392704e1,-4.264881914e0,-5.780608850e0,-1.283068798e1,1.470480229e1
1.623389804e1,-5.142723230e0,-3.597630408e0,-1.693124442e1,1.805706467e1
1.624386904e1,-5.030629767e0,-4.412224147e0,-1.810571382e1,1.930263792e1
1.625384004e1,-5.585523516e0,-6.030422952e0,-1.284258472e1,1.524782136e1
1.626381104e1,-6.857729123e0,-7.796030064e0,-3.451578655e0,1.094166023e1
1.627378204e1,-7.323598428e0,-1.049354653e1,4.595565932e0,1.359664808e1
1.628375304e1,-7.898611861e0,-1.282822279e1,1.045940814e1,1.833986336e1
1.629372404e1,-8.259330688e0,-1.424197195e1,1.440407782e1,2.187527751e1
1.630369404e1,-8.409035781e0,-1.522236992e1,1.667572344e1,2.409382039e1
1.631366504e1,-7.999722499e0,-1.551413662e1,1.777552857e1,2.491291655e1
1.632363604e1,-7.263991327e0,-1.486176277e1,1.712436392e1,2.380927135e1
1.633360704e1,-7.581030284e0,-1.380000548e1,1.587401287e1,2.235836434e1
1.634357804e1,-8.826628720e0,-1.229852353e1,1.404730177e1,2.065162808e1
1.635354904e1,-9.827782552e0,-1.006052512e1,1.204480231e1,1.851693113e1
1.636352004e1,-9.911186067e0,-7.525678201e0,1.158012526e1,1.699902181e1
1.637349104e1,-9.207760177e0,-5.754294625e0,1.127862177e1,1.565573579e1
1.638346204e1,-7.268811772e0,-4.353922144e0,1.123400517e1,1.407107440e1
1.639343204e1,-5.098968515e0,-3.306865915e0,1.154122373e1,1.304356881e1
1.640340304e1,-3.065497238e0,-2.505084303e0,1.236893570e1,1.298704320e1
1.641337404e1,-8.692155039e-1,-2.017468179e0,1.336536439e1,1.354469191e1
1.642334504e1,1.344267277e0,-1.564504994e0,1.398116625e1,1.413250650e1
1.643331604e1,2.685484062e0,-8.903694145e-1,1.492462151e1,1.519042164e1
1.644328704e1,2.926211591e0,-7.643563624e-1,1.617071228e1,1.645110606e1
1.645325804e1,2.467193468e0,-8.021932563e-1,1.761643752e1,1.780644346e1
1.646322904e1,1.754558652e0,-9.269994432e-1,1.889874010e1,1.900263617e1
1.647319904e1,9.552901728e-1,-1.219189049e0,1.940939616e1,1.947109808e1
1.648317004e1,-6.427902639e-2,-1.382363057e0,1.978874830e1,1.983707687e1
1.649314067e1,-8.960558318e-1,-1.624405040e0,2.010569780e1,2.019110427e1
1.650311167e1,-1.288607339e0,-2.110622072e0,2.039260430e1,2.054199466e1
1.651308267e1,-1.599048589e0,-2.393827869e0,2.047075351e1,2.067218221e1
1.652305367e1,-1.501405058e0,-2.939573649e0,1.986710333e1,2.013944153e1
1.653302467e1,-1.209296291e0,-3.292051702e0,1.874528928e1,1.907054987e1
1.654299567e1,-1.134087356e0,-3.168859931e0,1.735496290e1,1.767830775e1
1.655296567e1,-1.770225828e0,-2.909914524e0,1.579051580e1,1.615368971e1
1.656293667e1,-3.016210181e0,-2.932770706e0,1.373523587e1,1.436507474e1
1.657290767e1,-4.309138904e0,-3.273652853e0,1.121923744e1,1.245619404e1
1.658287867e1,-5.812297250e0,-3.714884916e0,8.770926974e0,1.115850928e1
1.659284967e1,-7.762571127e0,-4.308541026e0,6.444067267e0,1.097027981e1
1.660282067e1,-9.837286617e0,-5.244370058e0,3.674278634e0,1.173780000e1
1.661279167e1,-1.086995986e1,-6.838376008e0,7.763968027e-1,1.286554336e1
1.662276267e1,-1.028159081e1,-6.468988684e0,-1.526215087e0,1.224288596e1
1.663273267e1,-6.487826074e0,-4.204411471e0,-4.090814981e0,8.746641081e0
1.664270367e1,1.801487966e0,-2.801881953e0,-7.726618352e0,8.414067537e0
1.665267467e1,1.317288224e1,-1.324354584e0,-1.271348171e1,1.835514529e1
1.666264567e1,2.531640894e1,4.120725828e0,-1.784767970e1,3.124804976e1
1.667261667e1,3.675711085e1,1.095588236e1,-2.118447634e1,4.381664746e1
1.668258767e1,4.859137715e1,1.264799757e1,-2.304178124e1,5.524506728e1
1.669255867e1,5.723172352e1,1.210221262e1,-2.257906534e1,6.270365156e1
1.670252967e1,6.217399601e1,1.438276355e1,-1.655594088e1,6.592851315e1
1.671250067e1,6.531661715e1,1.522393931e1,-1.049699288e1,6.788383948e1
1.672247167e1,6.329608137e1,1.486163530e1,-6.249670150e0,6.531707662e1
1.673244167e1,5.458402943e1,1.531502139e1,-3.486215222e0,5.679894229e1
1.674241267e1,4.299195714e1,1.374187830e1,-2.831869690e0,4.522352357e1
1.675238367e1,3.225958694e1,1.212890516e1,-2.950972795e0,3.459045432e1
1.676235467e1,2.566477670e1,9.686796827e0,-3.290020087e0,2.762859077e1
1.677232567e1,2.145161925e1,7.154499291e0,-2.646484888e0,2.276758026e1
1.678229667e1,1.728109737e1,5.412393308e0,-3.923211269e-1,1.811309591e1
1.679226767e1,1.249482625e1,3.798443674e0,1.829043116e0,1.318689714e1
1.680223867e1,7.407048136e0,1.792362217e0,3.085621308e0,8.221799272e0
1.681220967e1,2.467831984e0,-5.746307328e-1,3.440073674e0,4.272528767e0
1.682217967e1,-2.296388113e0,-2.952114464e0,3.597568720e0,5.189496976e0
1.683215067e1,-6.252737600e0,-5.064977481e0,3.584222742e0,8.808937339e0
1.684212167e1,-9.639578807e0,-6.587673714e0,3.360573760e0,1.214958355e1
1.685209267e1,-1.238545408e1,-7.405302157e0,3.017840384e0,1.474263658e1
1.686206367e1,-1.418363779e1,-7.953447635e0,2.817788426e0,1.650372206e1
1.687203467e1,-1.503940119e1,-8.124280472e0,2.894378765e0,1.733680910e1
1.688200567e1,-1.508796348e1,-7.855999693e0,3.362791024e0,1.733988860e1
1.689197667e1,-1.452908076e1,-7.689734116e0,3.791457713e0,1.687013189e1
1.690194667e1,-1.378854727e1,-7.535899719e0,4.067834255e0,1.623148471e1
1.691191767e1,-1.334859692e1,-7.250622253e0,4.326081212e0,1.579466813e1
1.692188867e1,-1.320368186e1,-6.766540040e0,4.661725423e0,1.555168682e1
1.693185967e1,-1.330367393e1,-6.480580789e0,5.433062046e0,1.576400427e1
1.694183067e1,-1.359852563e1,-6.244227562e0,6.354042950e0,1.625681823e1
1.695180167e1,-1.397475419e1,-5.903762906e0,7.233688717e0,1.680697545e1
1.696177267e1,-1.411680879e1,-5.877075044e0,7.868710370e0,1.719711907e1
1.697174367e1,-1.415387312e1,-6.080612528e0,8.150863084e0,1.742821110e1
1.698171467e1,-1.416023957e1,-6.154148866e0,7.912501338e0,1.734916742e1
1.699168467e1,-1.424949731e1,-6.125686959e0,7.349889264e0,1.716371424e1
1.700165567e1,-1.445354760e1,-6.079419111e0,6.669064032e0,1.703938937e1
1.701162667e1,-1.465105719e1,-6.585286295e0,5.691040031e0,1.704134411e1
1.702159767e1,-1.527644731e1,-7.261489888e0,4.898296460e0,1.760944025e1
1.703156867e1,-1.604486851e1,-7.333997701e0,5.136053896e0,1.837401364e1
1.704153967e1,-1.650779374e1,-7.129168568e0,5.524742879e0,1.881103619e1
1.705151067e1,-1.659976810e1,-7.157639245e0,5.508016334e0,1.889768093e1
1.706148167e1,-1.641233093e1,-7.338512921e0,5.127367272e0,1.869514037e1
1.707145167e1,-1.602485583e1,-7.633430691e0,4.350849432e0,1.827553444e1
1.708142267e1,-1.557785256e1,-8.226318478e0,3.500174572e0,1.796087493e1
1.709139367e1,-1.553185720e1,-8.686274495e0,3.255289965e0,1.809107143e1
1.710136467e1,-1.558365534e1,-9.046714409e0,3.304451015e0,1.831973668e1
1.711133567e1,-1.551183048e1,-9.396722306e0,2.958663054e0,1.837577106e1
1.712130667e1,-1.565517848e1,-9.620018116e0,2.429222234e0,1.853457533e1
1.713127767e1,-1.602783557e1,-9.603566390e0,1.974768594e0,1.878881879e1
1.714124867e1,-1.607795322e1,-9.467632660e0,1.699246769e0,1.873563684e1
1.715121967e1,-1.575422564e1,-9.031796992e0,1.273724713e0,1.820415768e1
1.716118967e1,-1.537851864e1,-8.415034440e0,5.002714721e-1,1.753744314e1
1.717116067e1,-1.468626444e1,-7.685073300e0,-7.744004171e-1,1.659356535e1
1.718113167e1,-1.402479233e1,-6.829412227e0,-2.383475958e0,1.578026073e1
1.719110267e1,-1.308274507e1,-6.986732149e0,-4.445762022e0,1.548345713e1
1.720107367e1,-1.103907654e1,-8.911530876e0,-5.977675220e0,1.539510294e1
1.721104467e1,-8.799616338e0,-1.055476687e1,-6.799683813e0,1.533205959e1
1.722101567e1,-4.401107420e0,-1.097609618e1,-8.474865489e0,1.454880679e1
1.723098667e1,4.446549057e0,-1.194734209e1,-1.132541586e1,1.705215019e1
1.724095767e1,1.511150203e1,-1.247893001e1,-1.401468834e1,2.409341564e1
1.725092767e1,2.743998669e1,-1.225273515e1,-1.654621696e1,3.430538856e1
1.726089867e1,4.293060348e1,-1.087434411e1,-1.464949130e1,4.664649687e1
1.727086967e1,5.996609206e1,-1.128939000e1,-5.604579007e0,6.127637252e1
1.728084067e1,6.902399044e1,-1.249893216e1,5.353120083e0,7.035048298e1
1.729081167e1,6.868967471e1,-1.163201111e1,1.597313838e1,7.147528415e1
1.730078267e1,6.743405766e1,-6.019812595e0,2.469662747e1,7.206603697e1
1.731075367e1,5.637196764e1,-1.287958298e0,2.927390273e1,6.353281792e1
1.732072467e1,3.997382089e1,2.859580815e-3,2.970849119e1,4.980462642e1
1.733069567e1,2.439160162e1,2.609126734e0,2.404164109e1,3.434760950e1
1.734066567e1,1.295448874e1,7.361933944e0,1.611525846e1,2.194808431e1
1.735063667e1,7.249100223e0,1.094064802e1,1.016213453e1,1.659868101e1
1.736060767e1,6.357579346e0,1.240266595e1,7.365801877e0,1.576388198e1
1.737057867e1,7.544591020e0,1.285477968e1,7.520966515e0,1.669524338e1
1.738054967e1,8.937741605e0,1.214408102e1,8.689212136e0,1.740299791e1
1.739052067e1,9.176251286e0,1.090681253e1,9.542542509e0,1.715290834e1
1.740049167e1,8.027806676e0,9.495536742e0,9.352406259e0,1.555886888e1
1.741046267e1,6.085205516e0,8.199355212e0,8.298739752e0,1.315782024e1
1.742043367e1,3.669223132e0,6.835343642e0,6.604858096e0,1.018868350e1
1.743040367e1,1.157183858e0,5.376747512e0,4.567236173e0,7.148995352e0
1.744037467e1,-1.080905176e0,3.851480259e0,2.743974929e0,4.850943681e0
1.745034567e1,-2.914687899e0,2.413912324e0,1.296686437e0,4.000471718e0
1.746031667e1,-4.369782132e0,1.147242422e0,2.340201885e-2,4.517931906e0
1.747028767e1,-5.460838659e0,8.786450163e-2,-9.212922683e-1,5.538705487e0
1.748025867e1,-6.201938159e0,-9.221632111e-1,-1.622058260e0,6.476534175e0
1.749022558e1,-6.755771223e0,-1.796124900e0,-2.105464243e0,7.300649913e0
1.750019658e1,-7.220311457e0,-2.519064995e0,-2.447605880e0,8.029281446e0
1.751016758e1,-7.666799582e0,-2.998843658e0,-2.545823316e0,8.617081609e0
1.752013758e1,-8.368673036e0,-3.423700008e0,-2.131217719e0,9.289698547e0
1.753010858e1,-9.392562012e0,-3.963917830e0,-1.344880650e0,1.028307200e1
1.754007958e1,-1.059233523e1,-4.995019639e0,-2.458865279e-1,1.171359241e1
1.755005058e1,-1.213469156e1,-5.944414503e0,1.335293555e0,1.357828457e1
1.756002158e1,-1.412536911e1,-6.965800871e0,2.960812490e0,1.602544367e1
1.756999258e1,-1.586105661e1,-8.100592232e0,4.710422205e0,1.842229053e1
1.757996358e1,-1.727711892e1,-9.360858409e0,6.106310456e0,2.057696615e1
1.758993458e1,-1.986806462e1,-9.603475174e0,7.131319174e0,2.319099912e1
1.759990558e1,-2.226682870e1,-9.360572480e0,7.958422446e0,2.543164300e1
1.760987558e1,-2.359369759e1,-9.924997190e0,8.462183463e0,2.695879604e1
1.761984658e1,-2.462015525e1,-1.068922945e1,8.620602661e0,2.819089323e1
1.762981758e1,-2.473983138e1,-1.129631895e1,8.415986366e0,2.846919221e1
1.763978858e1,-2.379166560e1,-1.147304286e1,7.947623223e0,2.758330617e1
1.764975958e1,-2.216685535e1,-1.140264823e1,6.686382315e0,2.580886613e1
1.765973058e1,-2.012613031e1,-1.141268439e1,4.649455334e0,2.359932035e1
1.766970158e1,-1.840130577e1,-1.171123620e1,2.484285172e0,2.195296746e1
1.767967258e1,-1.800344134e1,-1.226421440e1,5.866730735e-1,2.179171953e1
1.768964358e1,-1.874914377e1,-1.283076516e1,-6.791906431e-1,2.272928126e1
1.769961358e1,-2.039756040e1,-1.302774148e1,-9.728326969e-1,2.422248794e1
1.770958458e1,-2.197784293e1,-1.238925594e1,-9.032331428e-1,2.524549609e1
1.771955558e1,-2.243183947e1,-1.101179461e1,-9.924245238e-1,2.500863748e1
1.772952658e1,-2.091698728e1,-9.281339200e0,-2.043905926e0,2.297479413e1
1.773949758e1,-1.818690825e1,-7.670171671e0,-3.848663070e0,2.010988246e1
1.774946858e1,-1.547400367e1,-5.945448291e0,-5.813332207e0,1.756667232e1
1.775943958e1,-1.400604498e1,-4.291996622e0,-7.168706270e0,1.630892028e1
1.776941058e1,-1.320947529e1,-2.706627594e0,-7.510045670e0,1.543427537e1
1.777938158e1,-1.268904970e1,-1.716678196e0,-7.826390562e0,1.500704353e1
1.778935158e1,-1.112588080e1,-2.992502645e-1,-8.474902911e0,1.398923706e1
1.779932258e1,-5.009238898e0,1.691091073e0,-8.712748348e0,1.019138102e1
1.780929358e1,8.368063756e0,4.258031901e0,-9.342788174e0,1.324549046e1
1.781926458e1,2.757498721e1,7.039841239e0,-1.034965590e1,3.028291039e1
1.782923558e1,4.585666245e1,1.754460799e1,-7.068221285e0,4.960450094e1
1.783920658e1,6.469346768e1,2.670607927e1,2.792222060e0,7.004467099e1
1.784917758e1,6.950178280e1,2.131150827e1,1.389668685e1,7.401213483e1
1.785914858e1,6.880667516e1,1.237938701e1,1.735752048e1,7.203395926e1
1.786911958e1,6.910558950e1,9.131644047e0,1.674240976e1,7.168875580e1
1.787909058e1,6.521531063e1,8.360602124e0,1.496277459e1,6.743011962e1
1.788906158e1,3.951121257e1,7.512282815e0,9.442469752e0,4.131259550e1
1.789903158e1,1.799851097e1,6.374601760e0,4.541953397e0,1.962680018e1
1.790900258e1,7.043012184e0,5.069848212e0,2.898943686e0,9.149385554e0
1.791897358e1,1.116395436e0,4.939349468e0,3.207088442e0,5.994074425e0
1.792894458e1,-8.849679029e-1,3.310504345e0,3.619530569e0,4.984336340e0
1.793891558e1,-1.844156853e0,1.230423743e0,3.407576019e0,4.065271382e0
1.794888658e1,-3.198938593e0,-1.456105801e-1,2.627622939e0,4.142319746e0
1.795885758e1,-5.094007738e0,-1.120937845e0,1.531975179e0,5.436208645e0
1.796882858e1,-6.917859550e0,-1.844069437e0,6.299953866e-1,7.187090303e0
1.797879958e1,-8.536241373e0,-2.497908015e0,-3.753875904e-3,8.894210213e0
1.798876958e1,-9.640783918e0,-3.182017921e0,-5.105648375e-1,1.016516744e1
1.799874058e1,-1.018377624e1,-3.834271903e0,-6.615761252e-1,1.090177153e1
1.800871158e1,-1.038637642e1,-4.416410461e0,-5.396978585e-1,1.129923760e1
1.801868258e1,-1.057999644e1,-4.787083295e0,-4.266377047e-2,1.161267890e1
1.802865358e1,-1.075779857e1,-4.918533381e0,5.189930141e-1,1.184025146e1
1.803862458e1,-1.076384693e1,-5.071412342e0,9.868076885e-1,1.193957342e1
1.804859558e1,-1.079242345e1,-5.308037465e0,1.599374864e0,1.213299903e1
1.805856658e1,-1.081083750e1,-5.404123006e0,2.301640813e0,1.230350776e1
1.806853758e1,-1.073720702e1,-5.321134059e0,2.852171516e0,1.231815589e1
1.807850858e1,-1.066567920e1,-5.114507491e0,2.855320534e0,1.216830946e1
1.808847858e1,-1.084350238e1,-4.694794644e0,2.789629989e0,1.214103275e1
1.809844958e1,-1.128894561e1,-4.499780646e0,3.032885562e0,1.252544265e1
1.810842058e1,-1.165621975e1,-4.503971930e0,3.434942742e0,1.295963169e1
1.811839158e1,-1.198308495e1,-4.498295453e0,4.173111033e0,1.346268334e1
1.812836258e1,-1.234092870e1,-4.550128974e0,5.439910305e0,1.423358068e1
1.813833358e1,-1.250765270e1,-4.876351567e0,7.100234206e0,1.518662262e1
1.814830458e1,-1.258675150e1,-5.732710798e0,8.967673502e0,1.648361169e1
1.815827558e1,-1.301273519e1,-6.681982870e0,1.070132149e1,1.812452631e1
1.816824658e1,-1.322489089e1,-6.885292313e0,1.246024348e1,1.943097158e1
1.817821658e1,-1.310657715e1,-7.166142266e0,1.383570273e1,2.036081112e1
1.818818758e1,-1.345075713e1,-7.263973786e0,1.446366796e1,2.104485385e1
1.819815858e1,-1.394166363e1,-6.961656364e0,1.407883463e1,2.100114827e1
1.820812958e1,-1.400886685e1,-7.072779189e0,1.305775407e1,2.041512913e1
1.821810058e1,-1.395510170e1,-7.139752028e0,1.163324019e1,1.952058401e1
1.822807158e1,-1.358809302e1,-6.863078156e0,1.005118712e1,1.824183314e1
1.823804258e1,-1.291951888e1,-6.548051226e0,8.718999022e0,1.690597193e1
1.824801358e1,-1.182538321e1,-6.343165374e0,7.571180649e0,1.540773220e1
1.825798458e1,-1.094382657e1,-6.051548942e0,6.242906091e0,1.397721221e1
1.826795558e1,-1.040833154e1,-5.942091989e0,5.021405200e0,1.299447317e1
1.827792558e1,-9.803375105e0,-5.954632512e0,4.008954255e0,1.215053604e1
1.828789658e1,-9.070730678e0,-5.734667276e0,2.954764422e0,1.113082192e1
1.829786758e1,-8.654611237e0,-5.337177064e0,1.957596637e0,1.035470614e1
1.830783858e1,-8.377002980e0,-4.848902982e0,1.288495072e0,9.764540880e0
1.831780958e1,-7.887043730e0,-4.365063137e0,7.757100472e-1,9.047704740e0
1.832778058e1,-7.422888828e0,-3.868793864e0,5.170809746e-2,8.370753744e0
1.833775158e1,-6.454423270e0,-3.179802411e0,-8.772965021e-1,7.248473789e0
1.834772258e1,-4.058802645e0,-1.856812567e0,-1.878636714e0,4.842613729e0
1.835769358e1,-9.418770987e-1,5.976003501e-1,-3.356411712e0,3.536913659e0
1.836766358e1,2.762006573e0,3.876478860e0,-5.565814891e0,7.323528116e0
1.837763458e1,7.881682418e0,6.088620874e0,-7.850656507e0,1.268168086e1
1.838760558e1,1.423148438e1,6.372544709e0,-8.936063454e0,1.797213687e1
1.839757658e1,1.947316706e1,6.933621889e0,-8.458875693e0,2.233454557e1
1.840754758e1,2.168060323e1,1.112826062e1,-6.160264469e0,2.513634021e1
1.841751858e1,2.472677104e1,1.625456253e1,-1.815910708e0,2.964661095e1
