"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.587803604e1,-7.370491344e-1,-1.427021751e0,-1.728859116e0,2.359785233e0
2.588800704e1,-8.209391373e-1,-1.206836075e0,-1.703138968e0,2.243006180e0
2.589797804e1,-8.511055076e-1,-9.580165833e-1,-1.768151236e0,2.183697587e0
2.590794904e1,-8.000634080e-1,-7.090745929e-1,-1.801570997e0,2.094885747e0
2.591792004e1,-6.959841388e-1,-4.617019951e-1,-1.831752570e0,2.013176627e0
2.592789104e1,-5.470011771e-1,-1.778711307e-1,-1.894615985e0,1.980004585e0
2.593786204e1,-3.702538812e-1,8.310793787e-2,-1.962733709e0,1.999079407e0
2.594783304e1,-2.600221717e-1,2.618310079e-1,-2.072238024e0,2.104836677e0
2.595780504e1,-2.075428265e-1,4.145026857e-1,-2.063564849e0,2.114990872e0
2.596777604e1,-1.285972291e-1,5.626959810e-1,-1.947161989e0,2.030912067e0
2.597774704e1,-1.143715382e-2,6.638969582e-1,-1.683617454e0,1.809822564e0
2.598771804e1,7.781650007e-2,7.733851942e-1,-1.403167450e0,1.604075733e0
2.599768904e1,8.423148036e-2,9.496571115e-1,-1.162774966e0,1.503658602e0
2.600766004e1,6.750844359e-2,1.067839865e0,-9.184882361e-1,1.410127656e0
2.601763104e1,2.067768413e-1,1.139690743e0,-7.388465685e-1,1.373879872e0
2.602760204e1,3.151228237e-1,1.257601309e0,-6.566329622e-1,1.453282592e0
2.603757404e1,4.277776194e-1,1.385923719e0,-6.229109001e-1,1.578542440e0
2.604754504e1,5.340922791e-1,1.518716033e0,-6.614656860e-1,1.740485508e0
2.605751604e1,6.945755446e-1,1.605591331e0,-6.161333925e-1,1.854718056e0
2.606748704e1,8.727326041e-1,1.638762293e0,-5.141936195e-1,1.926551097e0
2.607745804e1,9.815568888e-1,1.659995288e0,-2.815077657e-1,1.948918906e0
2.608742904e1,1.048001724e0,1.679675261e0,5.569589853e-2,1.980585426e0
2.609740004e1,1.165285175e0,1.628983118e0,3.605872643e-1,2.035067250e0
2.610737104e1,1.226859865e0,1.520444762e0,6.020316625e-1,2.044353082e0
2.611734204e1,1.206805084e0,1.399543346e0,6.825922608e-1,1.970033574e0
2.612731404e1,1.018731147e0,1.360605567e0,5.656304061e-1,1.791367750e0
2.613728504e1,6.312332422e-1,1.467651713e0,3.740177339e-1,1.640837050e0
2.614725604e1,3.786452204e-1,1.471011816e0,2.009951144e-1,1.532203316e0
2.615722704e1,2.715025949e-1,1.384779418e0,2.375051290e-1,1.430991399e0
2.616719804e1,2.543316615e-1,1.443142817e0,5.813255024e-1,1.576478710e0
2.617716904e1,5.506860924e-1,1.552308871e0,1.171928197e0,2.021468205e0
2.618714004e1,1.239815540e0,1.537569502e0,1.835188394e0,2.696141500e0
2.619711104e1,2.099791274e0,1.356073683e0,2.339325387e0,3.423521943e0
2.620708204e1,2.735499390e0,1.031305000e0,2.590840445e0,3.906277144e0
2.621705404e1,2.911790603e0,5.170426753e-1,2.576180305e0,3.922061016e0
2.622702504e1,2.603742326e0,2.786198258e-3,2.299548533e0,3.473817111e0
2.623699604e1,1.826424587e0,-3.203654373e-1,1.677416482e0,2.500437329e0
2.624696704e1,9.322718775e-1,-5.482021952e-1,9.265082771e-1,1.424104662e0
2.625693804e1,2.463706774e-1,-7.559122521e-1,2.936834228e-1,8.475563676e-1
2.626690904e1,-3.174605405e-1,-8.722013846e-1,-2.785145760e-2,9.285968737e-1
2.627688004e1,-6.837277901e-1,-8.643114442e-1,-1.331463629e-1,1.110065727e0
2.628685104e1,-7.558075869e-1,-7.718122932e-1,1.016421497e-2,1.080297476e0
2.629682204e1,-5.878650284e-1,-6.848855388e-1,1.592085725e-1,9.165156095e-1
2.630679404e1,-1.732927608e-1,-6.501253036e-1,3.206478578e-1,7.453243187e-1
2.631676504e1,4.488936692e-1,-5.973126671e-1,5.128581154e-1,9.062623214e-1
2.632673604e1,1.035730172e0,-5.174531499e-1,5.778136647e-1,1.293971941e0
2.633670704e1,1.535823231e0,-5.101067081e-1,4.980471182e-1,1.693225556e0
2.634667804e1,1.913609496e0,-5.897185957e-1,3.796988887e-1,2.038097292e0
2.635664904e1,2.100670695e0,-7.293170688e-1,2.565951186e-1,2.238428425e0
2.636662004e1,1.986921301e0,-8.636483699e-1,1.252415121e-1,2.170122162e0
2.637659104e1,1.634124282e0,-1.009321223e0,-6.125777006e-2,1.921677396e0
2.638656392e1,1.161700832e0,-1.203558125e0,-2.054372442e-1,1.685320577e0
2.639653492e1,7.089474159e-1,-1.417450444e0,-3.135160089e-1,1.615569400e0
2.640650592e1,3.019344288e-1,-1.607682880e0,-3.836749953e-1,1.680183069e0
2.641647692e1,-8.521732092e-3,-1.767473251e0,-4.479201078e-1,1.823366868e0
2.642644792e1,-2.633673638e-1,-1.882165509e0,-5.596463656e-1,1.981189901e0
2.643641892e1,-4.368688703e-1,-1.919256737e0,-7.049216080e-1,2.090769070e0
2.644638992e1,-5.168956178e-1,-1.952160189e0,-8.293468487e-1,2.183100244e0
2.645636092e1,-5.784662139e-1,-1.971404252e0,-9.361895120e-1,2.257766305e0
2.646633192e1,-5.691632938e-1,-1.944771062e0,-9.167866963e-1,2.224090642e0
2.647630392e1,-6.008131027e-1,-1.874008935e0,-8.889884484e-1,2.159441209e0
2.648627492e1,-6.643846160e-1,-1.803801709e0,-8.519311345e-1,2.102592253e0
2.649624592e1,-7.663775986e-1,-1.735770525e0,-8.234680581e-1,2.068413300e0
2.650621692e1,-8.866542399e-1,-1.639000275e0,-9.042555285e-1,2.071269105e0
2.651618792e1,-9.711389047e-1,-1.581096176e0,-9.745425689e-1,2.095879077e0
2.652615892e1,-1.073509033e0,-1.484861239e0,-1.004296126e0,2.089460516e0
2.653612992e1,-1.083099051e0,-1.348428448e0,-1.028453313e0,2.012232355e0
2.654610092e1,-9.649788630e-1,-1.224288844e0,-1.044597475e0,1.876499737e0
2.655607192e1,-7.081761682e-1,-1.159398783e0,-1.053515648e0,1.719189997e0
2.656604392e1,-4.944616055e-1,-1.053408059e0,-1.049317932e0,1.566917018e0
2.657601492e1,-3.538033247e-1,-9.033702600e-1,-1.022730058e0,1.409691949e0
2.658598592e1,-1.795551288e-1,-8.098460922e-1,-9.569401109e-1,1.266422170e0
2.659595692e1,1.932855606e-2,-7.050248113e-1,-8.185102040e-1,1.080459408e0
2.660592792e1,2.848441869e-1,-5.579427794e-1,-6.109264469e-1,8.750242736e-1
2.661589892e1,5.103502446e-1,-4.358918005e-1,-4.254796636e-1,7.946646954e-1
2.662586992e1,6.546285367e-1,-2.914518330e-1,-2.335149890e-1,7.536656700e-1
2.663584092e1,7.254453349e-1,-1.922608361e-1,-7.521799743e-2,7.542498990e-1
2.664581192e1,8.240656435e-1,-1.544550785e-1,1.543781877e-2,8.385576202e-1
2.665578392e1,8.890574455e-1,-1.109786913e-1,7.798080683e-2,8.993444377e-1
2.666575492e1,8.872184962e-1,-1.008001506e-1,1.482894820e-1,9.051558434e-1
2.667572592e1,9.361058968e-1,-5.994273126e-2,2.088795000e-1,9.609984530e-1
2.668569692e1,1.006930881e0,-5.092632473e-2,2.228748107e-1,1.032558217e0
2.669566792e1,1.035571713e0,-6.597267240e-2,2.375676942e-1,1.064518471e0
2.670563892e1,1.032320076e0,-8.304888099e-2,1.909583688e-1,1.053112983e0
2.671560992e1,9.882683229e-1,-8.282931805e-2,7.513672113e-2,9.945755381e-1
2.672558092e1,9.580545902e-1,-5.950097412e-2,5.411598086e-2,9.614247257e-1
2.673555192e1,9.643309915e-1,-4.683473557e-2,9.533475816e-2,9.701631150e-1
2.674552392e1,1.071665406e0,-8.478638113e-2,2.081176078e-1,1.094974160e0
2.675549492e1,1.195933941e0,-1.116786030e-1,3.210899073e-1,1.243313649e0
2.676546592e1,1.315670884e0,-1.449559844e-1,3.682015085e-1,1.373890266e0
2.677543692e1,1.425677476e0,-1.446712250e-1,4.922028261e-1,1.515173142e0
2.678540792e1,1.594246856e0,-1.260788333e-1,5.789094329e-1,1.700780715e0
2.679537892e1,1.832490488e0,-1.577953005e-1,6.971231765e-1,1.966952330e0
2.680534992e1,2.067514059e0,-2.136195454e-1,8.719724661e-1,2.254015012e0
2.681532092e1,2.278334835e0,-2.942242903e-1,9.720545787e-1,2.494447365e0
2.682529292e1,2.420315171e0,-4.517737153e-1,9.595076233e-1,2.642476092e0
2.683526392e1,2.337142621e0,-5.795432711e-1,8.046651667e-1,2.538817060e0
2.684523492e1,2.091716854e0,-6.751025623e-1,5.596621531e-1,2.268097130e0
2.685520592e1,1.861618978e0,-8.182365543e-1,3.362914985e-1,2.061123055e0
2.686517692e1,1.594111201e0,-9.377834630e-1,2.761277425e-1,1.869993282e0
2.687514792e1,1.364216223e0,-1.061465523e0,3.228850025e-1,1.758422498e0
2.688511892e1,1.183615612e0,-1.202477560e0,3.450798637e-1,1.722201588e0
2.689508992e1,1.005036383e0,-1.264999790e0,3.378831106e-1,1.650602193e0
2.690506092e1,8.338480353e-1,-1.273279448e0,2.816416669e-1,1.547858239e0
2.691503292e1,6.801422775e-1,-1.235164665e0,1.374113220e-1,1.416724087e0
2.692500392e1,5.879673547e-1,-1.201091478e0,-3.412201166e-2,1.337718453e0
2.693497492e1,5.118512249e-1,-1.139499539e0,-3.267728162e-1,1.291213131e0
2.694494592e1,4.127257168e-1,-1.089727747e0,-7.245448637e-1,1.372156820e0
2.695491692e1,3.117419636e-1,-1.043471009e0,-1.067764728e0,1.525167634e0
2.696488792e1,2.780199015e-1,-9.348048913e-1,-1.362025856e0,1.675192431e0
2.697485892e1,2.544503599e-1,-8.653744680e-1,-1.722990850e0,1.944817582e0
2.698482992e1,2.229999411e-1,-8.282314923e-1,-2.035264910e0,2.208619396e0
2.699480092e1,1.760713577e-1,-7.508207890e-1,-2.177886686e0,2.310394641e0
2.700477292e1,1.750732380e-1,-6.303240001e-1,-2.170008733e0,2.266472343e0
2.701474392e1,2.531014073e-1,-5.747105473e-1,-2.125154157e0,2.215994748e0
2.702471492e1,3.141592026e-1,-4.801034752e-1,-2.081358511e0,2.158992498e0
2.703468592e1,2.808236414e-1,-3.441758841e-1,-2.024773251e0,2.072926838e0
2.704465692e1,3.118986690e-1,-2.646174985e-1,-1.993135722e0,2.034672751e0
2.705462792e1,3.508001947e-1,-1.399478441e-1,-1.926047693e0,1.962729195e0
2.706459892e1,3.999776173e-1,3.776131868e-3,-1.884699107e0,1.926677731e0
2.707456992e1,3.395834810e-1,1.286989707e-1,-1.924895791e0,1.958852770e0
2.708454192e1,1.726712018e-1,2.311720097e-1,-1.850252575e0,1.872615933e0
2.709451292e1,7.716628969e-2,3.342888272e-1,-1.718514222e0,1.752425401e0
2.710448392e1,1.142721355e-2,4.685049382e-1,-1.535658340e0,1.605575908e0
2.711445492e1,-3.384193003e-2,6.493903086e-1,-1.370406085e0,1.516860537e0
2.712442592e1,-3.171763659e-2,7.123852864e-1,-1.287900118e0,1.472136379e0
2.713439692e1,-4.259579659e-2,8.129766914e-1,-1.307739136e0,1.540430833e0
2.714436792e1,-6.819256783e-2,9.498249266e-1,-1.301174467e0,1.612412048e0
2.715433892e1,-2.712347925e-2,1.092027749e0,-1.286999647e0,1.688084234e0
2.716431092e1,-3.487103999e-2,1.240050598e0,-1.358747907e0,1.839874276e0
2.717428192e1,-1.366622937e-1,1.384622421e0,-1.340317483e0,1.931917903e0
2.718425292e1,-1.964068043e-1,1.523524783e0,-1.365217266e0,2.055120819e0
2.719422392e1,-1.356390309e-1,1.583784433e0,-1.441698847e0,2.145988500e0
2.720419492e1,-1.359886944e-2,1.587658213e0,-1.364151903e0,2.093263946e0
2.721416592e1,1.175068152e-1,1.603251568e0,-1.271623224e0,2.049694871e0
2.722413692e1,2.210779613e-1,1.586542565e0,-1.091348888e0,1.938307295e0
2.723410792e1,2.625803286e-1,1.564537738e0,-8.698563588e-1,1.809247592e0
2.724407892e1,3.047580492e-1,1.448258838e0,-6.046652484e-1,1.598734247e0
2.725405092e1,3.534694487e-1,1.327408585e0,-2.645303750e-1,1.398903328e0
2.726402192e1,4.641613340e-1,1.194108440e0,8.865548372e-2,1.284212018e0
2.727399292e1,5.284374368e-1,1.126742084e0,3.427684593e-1,1.290846259e0
2.728396392e1,4.636631513e-1,1.139834000e0,5.726821482e-1,1.357265600e0
2.729393492e1,4.423629141e-1,1.118672926e0,7.954329979e-1,1.442160781e0
2.730390592e1,5.604351550e-1,1.028090200e0,1.001150908e0,1.540571376e0
2.731387692e1,7.193677390e-1,9.743653983e-1,1.210666001e0,1.712480668e0
2.732384792e1,9.215036452e-1,9.046741891e-1,1.333185634e0,1.856067965e0
2.733381892e1,1.077800304e0,8.532426649e-1,1.413259744e0,1.971542453e0
2.734379092e1,1.156707895e0,8.006200629e-1,1.449559844e0,2.019947865e0
2.735376192e1,1.147130740e0,7.724680585e-1,1.482790740e0,2.027630197e0
2.736373292e1,1.063919599e0,6.665527636e-1,1.558715081e0,2.001452024e0
2.737370392e1,1.019083149e0,5.463097438e-1,1.640399514e0,2.006961725e0
2.738367121e1,1.005757930e0,4.125307122e-1,1.774131183e0,2.080690284e0
2.739364221e1,1.092712458e0,2.398206264e-1,1.807619357e0,2.125799188e0
2.740361321e1,1.250658032e0,7.475548267e-2,1.696307082e0,2.108836554e0
2.741358421e1,1.398262221e0,-1.584373248e-1,1.534909896e0,2.082351558e0
2.742355621e1,1.382790488e0,-4.042072007e-1,1.277423662e0,1.925436108e0
2.743352721e1,1.038290668e0,-5.869642648e-1,9.416940808e-1,1.519658613e0
2.744349821e1,4.890453297e-1,-6.931268969e-1,5.180293930e-1,9.939540642e-1
2.745346921e1,3.264032722e-2,-7.797925732e-1,7.176053882e-2,7.837674547e-1
2.746344021e1,-2.498439234e-1,-8.585498902e-1,-2.439651328e-1,9.268489015e-1
2.747341121e1,-4.348393017e-1,-8.884429032e-1,-3.439788330e-1,1.047252333e0
2.748338221e1,-4.862673175e-1,-8.832453132e-1,-3.210706115e-1,1.058142015e0
2.749335321e1,-5.237263352e-1,-8.218817085e-1,-1.364313287e-1,9.840692681e-1
2.750332421e1,-4.553162509e-1,-7.354738945e-1,-1.461745441e-2,8.651291278e-1
2.751329621e1,-1.991737068e-1,-7.126346701e-1,7.959639251e-2,7.442136281e-1
2.752326721e1,2.386698943e-1,-7.705212280e-1,2.050273544e-1,8.322875088e-1
2.753323821e1,7.014968938e-1,-7.796437615e-1,3.180698204e-1,1.095951959e0
2.754320921e1,1.020889354e0,-7.287449187e-1,2.837338006e-1,1.285997317e0
2.755318021e1,1.203904281e0,-7.232005888e-1,1.552061534e-1,1.412973304e0
2.756315121e1,1.252754844e0,-7.530962330e-1,4.937155008e-2,1.462527328e0
2.757312221e1,1.093687774e0,-7.774346834e-1,7.354627848e-3,1.341868743e0
2.758309321e1,8.110737151e-1,-8.295380527e-1,3.482484698e-2,1.160683730e0
2.759306521e1,5.015297198e-1,-9.446995497e-1,8.693055511e-2,1.073101216e0
2.760303621e1,1.788470310e-1,-1.049167074e0,9.098618388e-2,1.068183643e0
2.761300721e1,-1.143341160e-1,-1.116212418e0,-2.266322315e-2,1.122281638e0
2.762297821e1,-3.415370357e-1,-1.166551682e0,-2.210247517e-1,1.235452272e0
2.763294921e1,-4.499221945e-1,-1.201559547e0,-5.112138784e-1,1.381128146e0
2.764292021e1,-5.310061187e-1,-1.161052376e0,-8.272354192e-1,1.521291739e0
2.765289121e1,-5.990852505e-1,-1.100326703e0,-1.105468744e0,1.670833066e0
2.766286221e1,-6.049213564e-1,-1.018659226e0,-1.314580379e0,1.769666081e0
2.767283321e1,-5.710729945e-1,-9.356720334e-1,-1.479112841e0,1.841027245e0
2.768280521e1,-5.618016493e-1,-8.769753438e-1,-1.546193268e0,1.864247964e0
2.769277621e1,-5.200186157e-1,-7.945763808e-1,-1.511405843e0,1.784970198e0
2.770274721e1,-4.097740424e-1,-7.291191405e-1,-1.394883115e0,1.626415811e0
2.771271821e1,-2.546725541e-1,-7.066909754e-1,-1.252682338e0,1.460644818e0
2.772268921e1,-1.121291310e-1,-6.362729573e-1,-1.102208921e0,1.277607422e0
2.773266021e1,-2.917409778e-2,-5.855062616e-1,-1.001828016e0,1.160744625e0
2.774263121e1,6.610043406e-2,-5.714858079e-1,-9.841840428e-1,1.139992775e0
2.775260221e1,1.667316002e-1,-5.419369036e-1,-1.001497064e0,1.150865501e0
2.776257421e1,2.106582230e-1,-5.026927310e-1,-1.042220582e0,1.176138006e0
2.777254521e1,1.793411207e-1,-4.438498610e-1,-1.087452303e0,1.188157586e0
2.778251621e1,1.331188810e-1,-3.964418060e-1,-1.158297168e0,1.231478409e0
2.779248721e1,1.419394058e-1,-3.596879625e-1,-1.226213747e0,1.285738068e0
2.780245821e1,2.091192359e-1,-3.019151330e-1,-1.231814795e0,1.285399273e0
2.781242921e1,3.453786564e-1,-2.260615432e-1,-1.113544918e0,1.187591059e0
2.782240021e1,5.464614791e-1,-1.991555804e-1,-9.012407041e-1,1.072621974e0
2.783237121e1,7.445873648e-1,-1.536092788e-1,-5.862529510e-1,9.600513929e-1
2.784234221e1,8.605277109e-1,-6.235295355e-2,-2.718312085e-1,9.045927470e-1
2.785231421e1,9.433833414e-1,3.244444549e-2,-1.215870023e-2,9.440193880e-1
2.786228521e1,1.087074573e0,1.031875688e-1,9.835601449e-2,1.096381643e0
2.787225621e1,1.289470096e0,1.399811733e-1,1.360693860e-1,1.304163615e0
2.788222721e1,1.591196948e0,1.465815103e-1,1.805807304e-1,1.608105490e0
2.789219821e1,1.859109938e0,1.375528246e-1,2.302458107e-1,1.878356642e0
2.790216921e1,2.020308902e0,9.702109516e-2,2.265813607e-1,2.035288743e0
2.791214021e1,2.111240707e0,5.100701630e-2,1.327312106e-1,2.116023774e0
2.792211121e1,2.206778948e0,1.626636922e-2,1.310021889e-1,2.210723749e0
2.793208321e1,2.325955144e0,-8.263869882e-2,2.083158284e-1,2.336726764e0
2.794205421e1,2.437117730e0,-2.530300713e-1,3.268254411e-1,2.471918671e0
2.795202521e1,2.492419234e0,-3.968055028e-1,4.404847884e-1,2.561959229e0
2.796199621e1,2.448095877e0,-4.794658363e-1,4.918993556e-1,2.542641518e0
