"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.322471567e1,1.038077829e0,-5.685923132e-1,-7.501299405e-1,1.401284313e0
1.323468667e1,1.273353415e0,-6.762819457e-1,-5.436320114e-1,1.540883498e0
1.324465767e1,1.658673817e0,-8.653341222e-1,-4.454841578e-1,1.923137569e0
1.325462867e1,2.009945882e0,-1.044337274e0,-4.222356284e-1,2.304084572e0
1.326459967e1,2.171358855e0,-1.211623775e0,-4.656131977e-1,2.529748426e0
1.327457067e1,2.203836045e0,-1.416960447e0,-5.727651787e-1,2.681926578e0
1.328454167e1,2.134353581e0,-1.680931828e0,-7.273690689e-1,2.812483383e0
1.329451267e1,1.944542436e0,-1.953445407e0,-8.493963665e-1,2.884210192e0
1.330448367e1,1.644008415e0,-2.180952966e0,-9.215089077e-1,2.882446561e0
1.331445467e1,1.259085039e0,-2.418394361e0,-8.582367718e-1,2.858408084e0
1.332442567e1,8.180313170e-1,-2.599073324e0,-7.357147998e-1,2.822345416e0
1.333439667e1,3.932562429e-1,-2.676077646e0,-6.002283812e-1,2.770616565e0
1.334436767e1,4.402719498e-2,-2.717653103e0,-4.611541110e-1,2.756853260e0
1.335433867e1,-2.750734895e-1,-2.777841418e0,-4.882354903e-1,2.833803497e0
1.336431067e1,-5.647527391e-1,-2.796426208e0,-6.636624849e-1,2.929060103e0
1.337428042e1,-8.207473487e-1,-2.731136198e0,-9.033024323e-1,2.991435513e0
1.338425142e1,-1.040759363e0,-2.610169585e0,-1.144509434e0,3.034150154e0
1.339422242e1,-1.222512460e0,-2.448968282e0,-1.367777762e0,3.059869011e0
1.340419342e1,-1.325753238e0,-2.300352525e0,-1.549599271e0,3.074166764e0
1.341416442e1,-1.366360397e0,-2.154919408e0,-1.701362584e0,3.066798499e0
1.342413542e1,-1.312717456e0,-2.032582208e0,-1.731630111e0,2.975426086e0
1.343410642e1,-1.170012649e0,-1.918101912e0,-1.658957407e0,2.792880989e0
1.344407742e1,-9.982886964e-1,-1.813986390e0,-1.504868656e0,2.559639939e0
1.345404842e1,-7.880643368e-1,-1.690530033e0,-1.292024744e0,2.268978874e0
1.346401942e1,-5.587377083e-1,-1.564071130e0,-1.062267176e0,1.971526789e0
1.347399042e1,-3.237603307e-1,-1.416773336e0,-7.916843480e-1,1.654941553e0
1.348396142e1,-9.590720057e-2,-1.255674359e0,-5.457054341e-1,1.372483409e0
1.349393242e1,7.831643701e-2,-1.170939433e0,-3.105953246e-1,1.213961316e0
1.350390442e1,2.275110680e-1,-1.079507107e0,-1.532888514e-1,1.113819712e0
1.351387542e1,3.306138521e-1,-9.274827155e-1,-8.188265383e-2,9.880457863e-1
1.352384642e1,4.501496512e-1,-7.402972627e-1,-5.885690331e-2,8.684117000e-1
1.353381742e1,5.755081075e-1,-5.724763262e-1,-9.431617320e-2,8.172112741e-1
1.354378842e1,6.979739463e-1,-4.020074782e-1,-1.617006558e-1,8.215380359e-1
1.355375942e1,8.391789418e-1,-2.096805686e-1,-1.662141216e-1,8.808032536e-1
1.356373042e1,9.643748456e-1,-7.245723456e-2,-1.126249748e-1,9.736289225e-1
1.357370142e1,1.059716620e0,2.314854205e-2,-2.238664985e-2,1.060205797e0
1.358367242e1,1.146670564e0,1.248956493e-1,5.921533763e-2,1.154971325e0
1.359364342e1,1.247581227e0,1.839984280e-1,1.232487810e-1,1.267085081e0
1.360361442e1,1.406598011e0,1.855470631e-1,1.363190621e-1,1.425317005e0
1.361358542e1,1.619172367e0,1.509341776e-1,1.585507607e-1,1.633902881e0
1.362355642e1,1.767233807e0,1.427755576e-1,1.420043099e-1,1.778669563e0
1.363352742e1,1.868506998e0,1.654045746e-1,8.343275070e-2,1.877668261e0
1.364349942e1,1.974253308e0,1.176398394e-1,-4.323957503e-2,1.978227721e0
1.365347042e1,2.046858770e0,1.006568938e-2,-1.897906798e-1,2.055663553e0
1.366344142e1,2.024928203e0,-7.432308108e-2,-3.213699889e-1,2.051618097e0
1.367341242e1,1.925130265e0,-9.171386987e-2,-4.384318310e-1,1.976552666e0
1.368338342e1,1.807173214e0,-1.190800086e-1,-5.293115956e-1,1.886856073e0
1.369335442e1,1.761000091e0,-2.543898413e-1,-5.954956448e-1,1.876286379e0
1.370332542e1,1.767296957e0,-3.702278611e-1,-5.411481142e-1,1.885006230e0
1.371329642e1,1.805082250e0,-3.632325447e-1,-3.400348860e-1,1.872400474e0
1.372326742e1,1.958126103e0,-3.657924557e-1,6.950000525e-3,1.992011611e0
1.373323842e1,2.238994183e0,-5.055090424e-1,5.685861737e-1,2.364725054e0
1.374320942e1,2.580594953e0,-6.959312215e-1,1.158546844e0,2.913077645e0
1.375318042e1,2.858292089e0,-9.106155449e-1,1.706543217e0,3.451281514e0
1.376315142e1,2.978602059e0,-1.239174685e0,2.049298228e0,3.821942877e0
1.377312242e1,2.851176612e0,-1.606711658e0,2.240160702e0,3.965986686e0
1.378309342e1,2.548628810e0,-1.899530278e0,2.377038174e0,3.969135242e0
1.379306542e1,2.156761866e0,-2.108403638e0,2.329860499e0,3.811198970e0
1.380303642e1,1.702791059e0,-2.259438388e0,2.103311298e0,3.525404606e0
1.381300742e1,1.174989215e0,-2.322597672e0,1.853057485e0,3.195134057e0
1.382297842e1,6.886792123e-1,-2.315735380e0,1.601442440e0,2.898538821e0
1.383294942e1,2.630364114e-1,-2.274298794e0,1.296000851e0,2.630825225e0
1.384292042e1,-1.211326736e-1,-2.195087441e0,8.996198559e-1,2.375373209e0
1.385289142e1,-4.074807644e-1,-2.049308753e0,4.989563602e-1,2.148176992e0
1.386286242e1,-5.750479317e-1,-1.889830039e0,1.234095794e-1,1.979234101e0
1.387283342e1,-6.382107246e-1,-1.780947282e0,-3.282819825e-1,1.920118541e0
1.388280442e1,-5.745643669e-1,-1.689140149e0,-7.719423938e-1,1.944019988e0
1.389277542e1,-3.936713952e-1,-1.557556747e0,-1.150108142e0,1.975780587e0
1.390274642e1,-2.124153113e-1,-1.418453533e0,-1.477867969e0,2.059423323e0
1.391271742e1,-1.262267679e-1,-1.301166573e0,-1.753481741e0,2.187159314e0
1.392268942e1,-1.077735400e-1,-1.176994225e0,-1.970440339e0,2.297730548e0
1.393266042e1,-1.650984728e-1,-1.059532726e0,-2.193816256e0,2.441863401e0
1.394263142e1,-2.844875067e-1,-9.264696854e-1,-2.301795618e0,2.497507214e0
1.395260242e1,-4.168865955e-1,-8.114777577e-1,-2.305749505e0,2.479671624e0
1.396257342e1,-5.339683181e-1,-7.214885241e-1,-2.210446322e0,2.385736951e0
1.397254442e1,-5.695275754e-1,-6.344819552e-1,-2.046706742e0,2.217191354e0
1.398251542e1,-5.480256093e-1,-5.760966298e-1,-1.906437886e0,2.065605192e0
1.399248642e1,-5.976070744e-1,-5.366153526e-1,-1.806512479e0,1.977012288e0
1.400245742e1,-6.943814170e-1,-4.389650971e-1,-1.725319211e0,1.910911377e0
1.401242842e1,-8.227067506e-1,-2.366558209e-1,-1.653651059e0,1.862099406e0
1.402239942e1,-8.335872495e-1,-7.650789320e-3,-1.587400936e0,1.792977403e0
1.403237042e1,-6.803872758e-1,1.962047830e-1,-1.363364283e0,1.536289469e0
1.404234142e1,-4.028830987e-1,3.891465273e-1,-1.045446491e0,1.186047291e0
1.405231242e1,-1.721858829e-1,5.841985318e-1,-7.733240908e-1,9.843607328e-1
1.406228442e1,2.075059891e-2,7.586452407e-1,-5.297729409e-1,9.255444654e-1
1.407225542e1,1.572117484e-1,8.962904513e-1,-3.826148951e-1,9.871404484e-1
1.408222642e1,2.313181901e-1,1.015724801e0,-3.247280449e-1,1.091170601e0
1.409219742e1,3.233171117e-1,1.141463327e0,-2.602572298e-1,1.214580712e0
1.410216842e1,4.407438201e-1,1.258762858e0,-2.709055942e-1,1.360929421e0
1.411213942e1,5.937718856e-1,1.313093432e0,-3.239912957e-1,1.477074735e0
1.412211042e1,7.823872751e-1,1.284140359e0,-3.462481374e-1,1.543059973e0
1.413208142e1,1.003714913e0,1.225148092e0,-3.224230725e-1,1.616288375e0
1.414205242e1,1.212897298e0,1.167688966e0,-2.701384395e-1,1.705166313e0
1.415202342e1,1.341737187e0,1.065063899e0,-1.488671869e-1,1.719529362e0
1.416199442e1,1.393769220e0,9.962994736e-1,-5.141982973e-2,1.714015542e0
1.417196542e1,1.432347980e0,9.607139039e-1,-3.058269203e-2,1.724971664e0
1.418193642e1,1.455343909e0,9.202432778e-1,-2.283337712e-2,1.722032214e0
1.419190842e1,1.452602735e0,8.715675464e-1,-5.356283426e-2,1.694860959e0
1.420187942e1,1.378667616e0,8.176699591e-1,-7.425203741e-2,1.604625166e0
1.421185042e1,1.271353083e0,8.045640099e-1,-5.867213130e-2,1.505690647e0
1.422182142e1,1.149621069e0,7.543168393e-1,4.227946222e-2,1.375648956e0
1.423179242e1,1.007927247e0,6.563771465e-1,1.704018974e-1,1.214818958e0
1.424176342e1,8.807275021e-1,6.018658939e-1,2.472284639e-1,1.095009315e0
1.425173442e1,7.236385453e-1,6.067471495e-1,3.557872850e-1,1.009147878e0
1.426170542e1,6.334165925e-1,6.429861456e-1,4.115024793e-1,9.919586955e-1
1.427167642e1,5.724476749e-1,5.859199521e-1,5.843029046e-1,1.006185080e0
1.428164742e1,6.443415302e-1,5.020989463e-1,9.404901391e-1,1.245713073e0
1.429161842e1,9.078667688e-1,3.982184824e-1,1.332635411e0,1.660938641e0
1.430158942e1,1.331788149e0,2.139054742e-1,1.626765561e0,2.113239555e0
1.431156042e1,1.789374290e0,-5.119500428e-2,1.724815766e0,2.485854120e0
1.432153142e1,2.094565033e0,-2.796360719e-1,1.691151007e0,2.706545905e0
1.433150342e1,2.204009707e0,-4.227244556e-1,1.539643802e0,2.721554297e0
1.434147442e1,2.111285731e0,-4.691250354e-1,1.340725034e0,2.544631477e0
1.435144542e1,1.848263353e0,-5.155595291e-1,1.063698574e0,2.193931108e0
1.436141642e1,1.527683322e0,-5.360931963e-1,8.477176309e-1,1.827522211e0
1.437138804e1,1.218350412e0,-5.230752477e-1,7.567595136e-1,1.526653334e0
1.438135904e1,1.021304507e0,-5.262710434e-1,7.457971537e-1,1.369758191e0
1.439133004e1,8.821097839e-1,-5.919253349e-1,7.584113520e-1,1.305251337e0
1.440130104e1,8.362524104e-1,-7.095517257e-1,7.824030626e-1,1.347195716e0
1.441127204e1,8.751662153e-1,-8.638337266e-1,7.708723533e-1,1.451333455e0
1.442124304e1,9.900739431e-1,-1.061137201e0,7.345283997e-1,1.626588621e0
1.443121404e1,1.054322564e0,-1.236338786e0,6.487468225e-1,1.749571977e0
1.444118504e1,1.026151848e0,-1.368928786e0,4.705546796e-1,1.774366181e0
1.445115604e1,9.118007755e-1,-1.451495857e0,2.740742004e-1,1.735896755e0
1.446112704e1,7.052151382e-1,-1.533800679e0,7.285689175e-2,1.689728097e0
1.447109904e1,5.276123947e-1,-1.593581150e0,-1.188709706e-1,1.682856509e0
1.448107004e1,3.477824467e-1,-1.616084452e0,-2.781941485e-1,1.676327406e0
1.449104104e1,1.519551015e-1,-1.583552883e0,-4.037537491e-1,1.641263896e0
1.450101204e1,-3.905355334e-3,-1.539772441e0,-5.348249352e-1,1.630015991e0
1.451098304e1,-1.037570876e-1,-1.543218790e0,-6.609014297e-1,1.681987059e0
1.452095404e1,-1.267600340e-1,-1.559420255e0,-7.721183950e-1,1.744713860e0
1.453092504e1,-6.060346663e-2,-1.590143280e0,-8.856245452e-1,1.821142297e0
1.454089604e1,3.063239336e-2,-1.620763394e0,-9.795074397e-1,1.894002943e0
1.455086704e1,5.641744494e-2,-1.615252978e0,-1.077040751e0,1.942226014e0
1.456083804e1,-5.524273932e-2,-1.530891690e0,-1.158383122e0,1.920555280e0
1.457080904e1,-2.064353639e-1,-1.396777613e0,-1.265673097e0,1.896188716e0
1.458078004e1,-3.317756939e-1,-1.256238030e0,-1.383716687e0,1.898125646e0
1.459075104e1,-4.050003755e-1,-1.179179329e0,-1.436388406e0,1.902025459e0
1.460072304e1,-4.334728074e-1,-1.087562816e0,-1.421952215e0,1.841911956e0
1.461069404e1,-3.869944596e-1,-9.652045655e-1,-1.357990108e0,1.710415650e0
1.462066504e1,-3.426041526e-1,-8.372107691e-1,-1.240437684e0,1.535247578e0
1.463063604e1,-2.763692325e-1,-7.097590095e-1,-1.147123724e0,1.376964285e0
1.464060704e1,-2.105629134e-1,-5.885760498e-1,-1.135201836e0,1.295932758e0
1.465057804e1,-2.440937716e-1,-4.855679905e-1,-1.205947298e0,1.322749760e0
1.466054904e1,-2.973203909e-1,-3.342894119e-1,-1.266437328e0,1.343135262e0
1.467052004e1,-2.458017433e-1,-1.795679927e-1,-1.289374201e0,1.324820362e0
1.468049104e1,-1.496998304e-1,-1.097048753e-1,-1.320795384e0,1.333771212e0
1.469046204e1,-3.739294410e-2,-1.114683956e-1,-1.327757664e0,1.332953056e0
1.470043304e1,9.410041094e-2,-8.606224358e-2,-1.315594870e0,1.321760742e0
1.471040404e1,2.195150006e-1,-8.467294514e-2,-1.251273159e0,1.273201030e0
1.472037504e1,3.169775605e-1,-1.104240829e-1,-1.222745179e0,1.267980293e0
1.473034704e1,3.905244237e-1,-1.244445366e-1,-1.257883437e0,1.322976382e0
1.474031804e1,4.631445032e-1,-1.361448151e-1,-1.324359847e0,1.409598257e0
1.475028904e1,4.207188606e-1,-1.690921211e-1,-1.385380220e0,1.457695050e0
1.476026004e1,2.894231415e-1,-1.320669669e-1,-1.265309985e0,1.304690307e0
1.477023104e1,2.294494200e-1,-7.361469090e-2,-9.854721844e-1,1.014505587e0
1.478020204e1,2.697197789e-1,-7.706864119e-2,-6.014375854e-1,6.636380818e-1
1.479017304e1,4.322951782e-1,-1.682910526e-1,-1.963307905e-1,5.037328446e-1
1.480014404e1,6.442643470e-1,-2.706106022e-1,1.197041988e-1,7.089680825e-1
1.481011504e1,8.071783000e-1,-3.306767097e-1,3.670133543e-1,9.463523110e-1
1.482008604e1,9.708091217e-1,-3.480151659e-1,4.954772669e-1,1.144151488e0
1.483005704e1,1.132790444e0,-3.705555975e-1,4.863614577e-1,1.287273517e0
1.484002804e1,1.191480702e0,-4.634932896e-1,3.305588883e-1,1.320500462e0
1.484999904e1,1.128787440e0,-4.751666710e-1,1.088079125e-1,1.229546100e0
1.485997104e1,1.036899031e0,-3.529747742e-1,-4.352024138e-2,1.096195604e0
1.486994204e1,1.043220456e0,-2.362912470e-1,-2.365660661e-1,1.095493485e0
1.487991304e1,1.127591684e0,-2.659649894e-1,-3.680488962e-1,1.215590545e0
1.488988404e1,1.115228916e0,-2.638570681e-1,-4.296990144e-1,1.223927012e0
1.489985504e1,1.074020079e0,-5.074038327e-2,-3.665584409e-1,1.135983630e0
1.490982604e1,1.140995842e0,1.895772564e-1,-1.203871536e-1,1.162886114e0
1.491979704e1,1.472335918e0,1.714400706e-1,2.510735929e-1,1.503397054e0
1.492976804e1,1.954099710e0,-9.612354755e-2,6.170245081e-1,2.051454278e0
1.493973904e1,2.369344407e0,-3.810039872e-1,9.797699797e-1,2.592085294e0
1.494971004e1,2.693730390e0,-6.140488601e-1,1.244944718e0,3.030367431e0
1.495968104e1,2.871240163e0,-9.030109486e-1,1.312470703e0,3.283599883e0
1.496965204e1,2.898596946e0,-1.168201474e0,1.233703446e0,3.359848677e0
1.497962304e1,2.840908316e0,-1.360612584e0,1.120788449e0,3.343380537e0
1.498959504e1,2.658374031e0,-1.498081501e0,9.523886383e-1,3.196598941e0
1.499956604e1,2.335022421e0,-1.612875500e0,7.742514592e-1,2.941625810e0
1.500953704e1,1.973480306e0,-1.736081597e0,6.657294756e-1,2.711420212e0
1.501950804e1,1.575974307e0,-1.790098175e0,6.488795543e-1,2.471677804e0
1.502947904e1,1.195200700e0,-1.740857310e0,6.689255637e-1,2.215073429e0
1.503945004e1,8.478509474e-1,-1.667684961e0,6.255210972e-1,1.972638082e0
1.504942104e1,4.452426678e-1,-1.612612376e0,4.738817453e-1,1.738770720e0
1.505939204e1,6.879658520e-2,-1.554434334e0,2.389657634e-1,1.574199385e0
1.506936304e1,-2.412707359e-1,-1.483902003e0,-9.658138454e-2,1.506487533e0
1.507933404e1,-5.022384024e-1,-1.377568632e0,-5.182936871e-1,1.555174297e0
1.508930504e1,-6.626555943e-1,-1.186184878e0,-8.541513222e-1,1.604905444e0
1.509927604e1,-7.344459540e-1,-9.317020664e-1,-1.105007399e0,1.621271400e0
1.510924704e1,-6.955461824e-1,-6.780103827e-1,-1.363321014e0,1.673955423e0
1.511921904e1,-6.088226187e-1,-4.411654043e-1,-1.671744683e0,1.833036328e0
1.512919004e1,-5.620390463e-1,-2.332781768e-1,-1.920565343e0,2.014665688e0
1.513916104e1,-5.616776884e-1,-4.034812689e-2,-2.054248481e0,2.130034417e0
1.514913204e1,-4.519587797e-1,1.593790188e-1,-2.092385191e0,2.146565675e0
1.515910304e1,-2.805529153e-1,2.722267726e-1,-2.134261780e0,2.169767430e0
1.516907404e1,-1.923874283e-1,3.324764827e-1,-2.132832720e0,2.167147652e0
1.517904504e1,-1.568533140e-1,5.025123444e-1,-2.011448616e0,2.079193871e0
1.518901604e1,-7.954259813e-2,7.012568656e-1,-1.779407126e0,1.914256497e0
1.519898704e1,3.393607020e-2,7.973900610e-1,-1.486598446e0,1.687292952e0
1.520895804e1,2.100582987e-1,8.620819008e-1,-1.094085385e0,1.408663381e0
1.521892904e1,4.767334324e-1,9.535963807e-1,-7.060021734e-1,1.278694605e0
1.522890004e1,7.347377300e-1,9.912580043e-1,-3.229124844e-1,1.275423238e0
1.523887204e1,1.036032473e0,9.550654936e-1,6.553968608e-2,1.410605839e0
1.524884304e1,1.328834721e0,9.203698701e-1,3.707239974e-1,1.658408483e0
1.525881404e1,1.542491981e0,8.723905420e-1,4.786834788e-1,1.835615603e0
1.526878504e1,1.666947042e0,8.162906009e-1,4.923139232e-1,1.920264509e0
1.527875604e1,1.715583013e0,8.067084762e-1,5.059291649e-1,1.962133522e0
1.528872704e1,1.654332259e0,8.341038510e-1,4.666896701e-1,1.910587267e0
1.529869804e1,1.526450729e0,8.532277545e-1,4.433750671e-1,1.804059556e0
1.530866904e1,1.335970663e0,8.353300121e-1,4.114451766e-1,1.628459694e0
1.531864004e1,1.146784000e0,8.579613680e-1,4.387885112e-1,1.497914086e0
1.532861104e1,1.015517517e0,9.086491263e-1,4.412016571e-1,1.432333050e0
1.533858204e1,9.089865106e-1,9.285974872e-1,4.283787131e-1,1.368231739e0
1.534855304e1,8.210303539e-1,9.058553267e-1,3.906255805e-1,1.283453567e0
1.535852404e1,7.237636757e-1,9.116025549e-1,3.422141433e-1,1.213245068e0
1.536849604e1,6.650927138e-1,9.409631789e-1,3.071729493e-1,1.192524735e0
1.537846717e1,6.274898547e-1,9.710699075e-1,2.865790558e-1,1.191153994e0
1.538843817e1,6.127694893e-1,9.781353906e-1,2.920684218e-1,1.190604574e0
1.539840917e1,6.004330337e-1,9.742081082e-1,3.814793658e-1,1.206286770e0
1.540838017e1,6.170818108e-1,9.480596521e-1,4.731964517e-1,1.226181857e0
1.541835117e1,5.971983540e-1,8.579286236e-1,4.612739789e-1,1.142567758e0
1.542832217e1,4.440083206e-1,7.085340178e-1,3.533291155e-1,9.077473806e-1
1.543829317e1,1.700873172e-1,5.910678408e-1,1.435742873e-1,6.315888408e-1
1.544826417e1,-2.172076893e-1,5.375626016e-1,-1.340433258e-1,5.950801157e-1
1.545823517e1,-6.167239612e-1,6.090307796e-1,-2.942967957e-1,9.153565091e-1
1.546820617e1,-8.911174196e-1,7.802048019e-1,-2.855633944e-1,1.218341594e0
1.547817717e1,-9.412502772e-1,8.288770249e-1,-8.840697706e-2,1.257300680e0
1.548814817e1,-8.124951732e-1,7.562914440e-1,2.144975048e-1,1.130546034e0
1.549812017e1,-5.311020130e-1,5.768944824e-1,4.151429558e-1,8.872543411e-1
1.550809117e1,-8.059275806e-2,2.604197824e-1,4.866023630e-1,5.577593705e-1
1.551806217e1,3.040294862e-1,-4.964666158e-2,4.779549158e-1,5.686295991e-1
1.552803317e1,5.409984255e-1,-2.388669455e-1,3.773447996e-1,7.015167937e-1
1.553800417e1,7.132012653e-1,-3.862278897e-1,3.242158288e-1,8.734666171e-1
1.554797517e1,6.626830763e-1,-5.501905409e-1,2.461379582e-1,8.957914854e-1
1.555794617e1,3.853613323e-1,-5.952705270e-1,9.584346592e-2,7.155671364e-1
1.556791717e1,-1.825734615e-2,-5.261871359e-1,6.151855588e-3,5.265397212e-1
1.557788817e1,-3.983555996e-1,-4.304328400e-1,-1.842457652e-2,5.867700389e-1
1.558785917e1,-6.771777391e-1,-3.453695932e-1,4.262854099e-2,7.613586795e-1
1.559783017e1,-8.544056761e-1,-2.376296747e-1,1.873962450e-1,9.064183771e-1
1.560780117e1,-9.240179479e-1,-1.354188833e-1,3.719121516e-1,1.005219424e0
1.561777317e1,-8.163566744e-1,-9.735672534e-2,6.642799509e-1,1.056969444e0
1.562774417e1,-5.630552924e-1,-1.264849225e-1,9.078615063e-1,1.075751929e0
1.563771517e1,-2.625920230e-1,-1.896959549e-1,1.028125284e0,1.077952098e0
1.564768617e1,2.427880883e-2,-2.739075547e-1,1.144188421e0,1.176767587e0
1.565765717e1,2.315275204e-1,-3.331696701e-1,1.268661609e0,1.331956944e0
1.566762817e1,3.174915308e-1,-4.034239662e-1,1.314026062e0,1.410750248e0
1.567759917e1,2.688818729e-1,-5.204045320e-1,1.297975456e0,1.424029010e0
1.568757017e1,8.079273283e-2,-6.252737600e-1,1.214536858e0,1.368427754e0
1.569754117e1,-1.729781806e-1,-6.933569849e-1,1.085560144e0,1.299656180e0
1.570751217e1,-4.024316937e-1,-7.579359734e-1,9.295231014e-1,1.265081580e0
1.571748317e1,-4.892546600e-1,-8.309127331e-1,7.053741825e-1,1.194712865e0
1.572745417e1,-4.615084523e-1,-8.704524824e-1,4.001401699e-1,1.063385975e0
1.573742517e1,-4.349503988e-1,-8.960542238e-1,5.634318531e-2,9.976319842e-1
1.574739717e1,-4.596706724e-1,-9.073715097e-1,-3.442548215e-1,1.073839637e0
1.575736817e1,-5.338940585e-1,-9.532639664e-1,-7.229941821e-1,1.310143367e0
1.576733917e1,-6.234032357e-1,-9.895722520e-1,-1.054002721e0,1.574422616e0
1.577731017e1,-6.772742182e-1,-9.652706391e-1,-1.344614602e0,1.788417233e0
1.578728117e1,-6.970763987e-1,-8.862569216e-1,-1.586598113e0,1.946448152e0
1.579725217e1,-7.427069002e-1,-7.789575908e-1,-1.816588401e0,2.111488074e0
1.580722317e1,-8.031407976e-1,-6.494467342e-1,-1.915931425e0,2.176605023e0
1.581719417e1,-8.559452480e-1,-4.931120682e-1,-1.895610597e0,2.137554985e0
1.582716517e1,-9.305966502e-1,-3.407687116e-1,-1.841821475e0,2.091516145e0
1.583713617e1,-9.421039706e-1,-2.343078715e-1,-1.724884763e0,1.979314911e0
1.584710717e1,-8.968272257e-1,-1.866463396e-1,-1.505008405e0,1.761870094e0
1.585707817e1,-8.461236799e-1,-1.762146145e-1,-1.257205744e0,1.525628774e0
1.586705017e1,-7.824077404e-1,-1.496583152e-1,-1.090256043e0,1.350265797e0
1.587702117e1,-6.474025476e-1,-8.096727222e-2,-9.655969137e-1,1.165359669e0
1.588699217e1,-4.509308392e-1,2.091636747e-2,-9.497714245e-1,1.051590165e0
1.589696317e1,-2.781064403e-1,7.920638323e-2,-1.029166673e0,1.069018655e0
1.590693417e1,-1.270342684e-1,1.095961171e-1,-1.102886029e0,1.115574564e0
1.591690517e1,3.114402473e-2,1.516247338e-1,-1.119831845e0,1.130479266e0
1.592687617e1,1.533788985e-1,2.020698327e-1,-1.052022269e0,1.082177508e0
1.593684717e1,1.652586865e-1,2.328296953e-1,-9.545684803e-1,9.963538950e-1
1.594681817e1,1.645809942e-1,2.850029388e-1,-7.314264518e-1,8.020587467e-1
1.595678917e1,2.454462326e-1,3.044893697e-1,-5.116325390e-1,6.439918356e-1
1.596676017e1,4.137004477e-1,2.888319880e-1,-2.988441753e-1,5.864126694e-1
1.597673117e1,5.804414034e-1,2.454523721e-1,-1.346847653e-1,6.444370223e-1
1.598670217e1,7.336723673e-1,2.118387759e-1,6.025380313e-2,7.660165340e-1
1.599667417e1,8.554102278e-1,1.903888500e-1,2.249219209e-1,9.047455125e-1
1.600664517e1,9.640105641e-1,1.559879261e-1,3.182183397e-1,1.027088853e0
1.601661617e1,1.092961550e0,1.288126990e-1,4.504554605e-1,1.189145821e0
1.602658717e1,1.133476907e0,1.175860450e-1,5.332596356e-1,1.258158263e0
1.603655817e1,1.170781558e0,1.527839443e-1,5.257290065e-1,1.292464073e0
1.604652917e1,1.256958407e0,2.005507261e-1,4.196037966e-1,1.340235941e0
1.605650017e1,1.348614682e0,1.885007840e-1,1.996666270e-1,1.376285170e0
1.606647117e1,1.397761114e0,1.565194380e-1,-3.888398409e-4,1.406497287e0
1.607644217e1,1.384987287e0,1.924976483e-1,-1.055188537e-1,1.402276491e0
1.608641317e1,1.307970101e0,2.684588268e-1,-1.879037833e-1,1.348393028e0
1.609638417e1,1.243684643e0,3.332141089e-1,-2.538381565e-1,1.312332634e0
1.610635517e1,1.233008212e0,3.323560300e-1,-1.876716489e-1,1.290732516e0
1.611632717e1,1.319692014e0,2.622251102e-1,6.402818084e-2,1.347014710e0
1.612629817e1,1.557550315e0,1.581835556e-1,4.245289063e-1,1.622100433e0
1.613626917e1,1.868341522e0,2.473547637e-2,7.903295481e-1,2.028776153e0
1.614624017e1,2.144801971e0,-2.236220849e-1,1.102569110e0,2.421949829e0
1.615621117e1,2.221674145e0,-5.101698580e-1,1.340018690e0,2.644193522e0
1.616618217e1,2.136778421e0,-7.204602912e-1,1.442701060e0,2.676989242e0
1.617615317e1,1.838993177e0,-8.783351138e-1,1.420013863e0,2.483909790e0
1.618612417e1,1.379085692e0,-9.772641554e-1,1.256338602e0,2.106017393e0
1.619609517e1,9.025305998e-1,-1.050491176e0,1.042163864e0,1.733262448e0
1.620606617e1,5.334923548e-1,-1.132997435e0,8.263267618e-1,1.500371020e0
1.621603717e1,2.351118636e-1,-1.180220134e0,6.274623728e-1,1.357168443e0
1.622600917e1,3.736897051e-2,-1.205823044e0,5.169336247e-1,1.312488486e0
1.623598017e1,-8.645459175e-2,-1.251079617e0,3.797901052e-1,1.310311080e0
1.624595117e1,-1.942094207e-1,-1.292774357e0,1.818875831e-1,1.319873452e0
1.625592217e1,-2.716417587e-1,-1.318344231e0,-2.292167008e-2,1.346234066e0
1.626589317e1,-4.019013512e-1,-1.338322413e0,-2.952165627e-1,1.428210207e0
1.627586417e1,-5.591885287e-1,-1.308367127e0,-5.831814086e-1,1.537731090e0
1.628583517e1,-6.962531108e-1,-1.236733765e0,-8.530766040e-1,1.655904132e0
1.629580617e1,-8.456909859e-1,-1.194166035e0,-1.127531458e0,1.847309653e0
1.630577717e1,-9.678568625e-1,-1.085437645e0,-1.346405604e0,1.981850105e0
1.631574817e1,-1.082389199e0,-9.170887050e-1,-1.527006800e0,2.084314716e0
1.632571917e1,-1.186597692e0,-7.537710017e-1,-1.675662317e0,2.187242329e0
1.633569017e1,-1.216429601e0,-5.880787441e-1,-1.725312780e0,2.191401782e0
1.634566117e1,-1.144827522e0,-4.474774736e-1,-1.754637735e0,2.142339779e0
1.635563317e1,-9.570745969e-1,-3.335330746e-1,-1.736976805e0,2.011050601e0
1.636560417e1,-7.595357716e-1,-2.674449196e-1,-1.665657147e0,1.850090566e0
1.637557504e1,-6.641010261e-1,-1.683594650e-1,-1.604306406e0,1.744469583e0
1.638554604e1,-6.310268354e-1,1.131202340e-2,-1.520633919e0,1.646405280e0
